step,x,y,reward
23,4.589592,0.465093,0.000000
24,4.316175,0.399989,0.000000
25,4.206097,0.305211,0.000000
26,4.955764,0.923690,0.000000
27,5.541502,0.962570,0.000000
28,4.647046,0.962570,0.000000
29,4.330415,0.623509,0.000000
30,4.139729,0.129777,0.000000
31,4.319365,0.034337,0.000000
32,4.945156,0.989845,0.000000
33,4.782704,0.989845,0.000000
34,4.949879,0.876254,0.000000
35,4.205578,0.195564,0.000000
36,5.182655,0.005963,0.000000
37,4.892944,0.005963,0.000000
38,5.368491,0.005963,0.000000
39,5.359442,0.005963,0.000000
40,4.785643,0.005963,0.000000
41,4.444782,0.599986,0.000000
42,4.004456,0.994871,0.000000
43,4.074255,0.987341,0.000000
44,4.588609,0.987341,0.000000
45,4.979731,0.446196,0.000000
46,5.240021,0.313549,0.000000
47,5.841141,0.554438,0.000000
48,6.213286,0.128714,0.000000
49,6.408568,0.811994,0.000000
50,6.956041,1.305083,0.000000
51,0.000000,0.000000,0.000000
1,0.769475,0.000000,0.000000
2,1.473556,0.000000,0.000000
3,1.600062,0.000000,0.000000
4,1.699139,0.258447,0.000000
5,0.726134,0.931962,0.000000
6,0.261149,0.246349,0.000000
7,1.219488,0.736700,0.000000
8,2.135553,0.990451,0.000000
9,1.226450,0.990451,0.000000
10,2.175475,0.951844,0.000000
11,2.971010,0.951844,0.000000
12,3.895569,0.780575,0.000000
13,3.459814,0.749285,0.000000
14,3.383467,0.411273,0.000000
15,2.512580,0.511549,0.000000
16,2.066105,0.044171,0.000000
17,2.838186,0.078201,0.000000
18,2.310028,0.006799,0.000000
19,1.627280,0.006799,0.000000
20,2.006738,0.316795,0.000000
21,1.916154,0.928329,0.000000
22,1.288198,0.928329,0.000000
23,0.407969,0.967951,0.000000
24,0.823761,0.967951,0.000000
25,0.347595,0.967951,0.000000
26,0.734607,0.967951,0.000000
27,0.925509,0.985501,0.000000
28,0.733003,0.985501,0.000000
29,1.265599,0.573688,0.000000
30,1.732688,0.313330,0.000000
31,2.377337,0.046913,0.000000
32,1.584771,0.967607,0.000000
33,1.354794,0.990401,0.000000
34,1.588602,0.990401,0.000000
35,0.654890,0.990401,0.000000
36,0.803372,0.990401,0.000000
37,1.664362,0.462101,0.000000
38,1.184294,0.539526,0.000000
39,2.060270,0.560715,0.000000
40,2.281976,0.083891,0.000000
41,2.889799,0.736554,0.000000
42,3.291585,0.998397,0.000000
43,2.544904,0.998397,0.000000
44,2.121223,0.719706,0.000000
45,2.197747,0.746051,0.000000
46,1.950292,0.963942,0.000000
47,1.480398,0.963942,0.000000
48,1.093192,0.963942,0.000000
49,0.257007,0.019788,0.000000
50,0.165553,0.019788,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.140686,0.000000
2,0.137645,0.067548,0.000000
3,0.021936,0.027391,0.000000
4,0.202352,0.027391,0.000000
5,0.086979,0.439018,0.000000
6,0.692245,0.975197,0.000000
7,0.421019,0.975197,0.000000
8,1.029330,0.076006,0.000000
9,0.206550,0.000575,0.000000
10,0.559695,0.635468,0.000000
11,1.045274,0.063507,0.000000
12,0.817861,0.003474,0.000000
13,1.817861,0.003474,0.000000
14,2.417751,0.737553,0.000000
15,2.661864,0.400065,0.000000
16,3.613114,0.216264,0.000000
17,4.118856,0.172375,0.000000
18,3.124584,0.044913,0.000000
19,2.901186,0.373840,0.000000
20,3.280781,0.235406,0.000000
21,3.343828,0.491240,0.000000
22,2.464587,0.445126,0.000000
23,2.247461,0.319460,0.000000
24,1.936897,0.958357,0.000000
25,1.751254,0.958357,0.000000
26,2.003907,0.991487,0.000000
27,1.876009,0.164715,0.000000
28,2.796308,0.005022,0.000000
29,2.353699,0.005022,0.000000
30,3.246109,0.005022,0.000000
31,3.468934,0.005022,0.000000
32,4.134028,0.005022,0.000000
33,4.752587,0.915365,0.000000
34,4.801776,0.915365,0.000000
35,3.925325,0.977001,0.000000
36,4.891320,0.977001,0.000000
37,4.601180,0.766838,0.000000
38,4.208809,0.650673,0.000000
39,4.896635,0.957960,0.000000
40,5.292837,0.957960,0.000000
41,5.519519,0.471234,0.000000
42,5.219714,0.534419,0.000000
43,4.271488,0.685259,0.000000
44,4.552064,0.583146,0.000000
45,5.095166,0.930901,0.000000
46,5.719957,0.858963,0.000000
47,5.641941,0.998231,0.000000
48,5.990554,0.998231,0.000000
49,5.828531,0.998231,0.000000
50,6.115682,0.173720,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.306429,0.000000
2,0.000000,0.458776,0.000000
3,0.038543,0.966647,0.000000
4,0.002793,0.966647,0.000000
5,0.002793,0.966647,0.000000
6,0.140235,0.966647,0.000000
7,0.067692,0.541631,0.000000
8,0.971703,0.277752,0.000000
9,1.160086,0.984157,0.000000
10,0.825514,0.573380,0.000000
11,0.361135,0.541473,0.000000
12,0.452533,0.988095,0.000000
13,0.008277,0.988095,0.000000
14,0.003614,0.092453,0.000000
15,0.269266,0.832342,0.000000
16,0.009001,0.529640,0.000000
17,0.732188,0.940867,0.000000
18,0.347616,0.033901,0.000000
19,1.118991,0.004387,0.000000
20,0.891018,0.004387,0.000000
21,1.571964,0.990318,0.000000
22,0.620162,0.372177,0.000000
23,0.330207,0.656373,0.000000
24,1.093418,0.970994,0.000000
25,1.301230,0.510755,0.000000
26,1.854646,0.950911,0.000000
27,1.686712,0.791744,0.000000
28,1.559109,0.790229,0.000000
29,0.569056,0.032191,0.000000
30,0.060271,0.011421,0.000000
31,0.024204,0.011421,0.000000
32,0.024204,0.011421,0.000000
33,0.374997,0.011421,0.000000
34,0.549163,0.341105,0.000000
35,0.042872,0.041910,0.000000
36,0.042872,0.297570,0.000000
37,0.735609,0.922024,0.000000
38,1.172530,0.610018,0.000000
39,1.814438,0.103294,0.000000
40,1.119642,0.496573,0.000000
41,2.119642,0.164014,0.000000
42,1.732759,0.024308,0.000000
43,1.466033,0.024308,0.000000
44,0.890727,0.619881,0.000000
45,1.632327,0.993918,0.000000
46,2.305394,0.993918,0.000000
47,1.660189,0.865067,0.000000
48,1.223781,0.984211,0.000000
49,0.986976,0.308119,0.000000
50,1.132828,0.020919,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,1.000000,0.000000
2,0.640217,1.000000,0.000000
3,0.492452,1.000000,0.000000
4,0.316225,0.611162,0.000000
5,1.208879,0.439710,0.000000
6,0.607573,0.045847,0.000000
7,0.603459,0.007041,0.000000
8,0.019078,0.007041,0.000000
9,0.019078,0.007041,0.000000
10,0.334424,0.143481,0.000000
11,0.000482,0.061277,0.000000
12,0.000482,0.314400,0.000000
13,0.000482,0.994944,0.000000
14,0.000482,0.994944,0.000000
15,0.000482,0.994944,0.000000
16,0.327711,0.681880,0.000000
17,0.199277,0.918602,0.000000
18,0.037677,0.994015,0.000000
19,0.302537,0.994015,0.000000
20,0.473147,0.130736,0.000000
21,1.446298,0.049055,0.000000
22,1.662396,0.156362,0.000000
23,2.425003,0.018369,0.000000
24,2.718662,0.531588,0.000000
25,2.095176,0.722522,0.000000
26,2.719345,0.243581,0.000000
27,2.861534,0.436771,0.000000
28,2.013827,0.053100,0.000000
29,3.012945,0.053100,0.000000
30,2.014459,0.985377,0.000000
31,1.976385,0.985377,0.000000
32,1.827687,0.985377,0.000000
33,2.385648,0.773942,0.000000
34,2.416529,0.968099,0.000000
35,2.044034,0.968099,0.000000
36,1.639037,0.523067,0.000000
37,0.823586,0.022579,0.000000
38,0.055074,0.022579,0.000000
39,0.055074,0.004360,0.000000
40,1.020386,0.295130,0.000000
41,1.715264,0.469860,0.000000
42,1.075885,0.839661,0.000000
43,0.598018,0.635032,0.000000
44,0.293362,0.037076,0.000000
45,0.292477,0.037076,0.000000
46,0.020894,0.037076,0.000000
47,0.020894,0.037076,0.000000
48,0.126639,0.542401,0.000000
49,0.122331,0.085793,0.000000
50,0.443800,0.318671,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.000000,0.267006,0.000000
4,0.000000,0.565380,0.000000
5,0.230184,0.009554,0.000000
6,0.998415,0.429756,0.000000
7,1.984391,0.985503,0.000000
8,1.937185,0.718265,0.000000
9,2.091634,0.381387,0.000000
10,1.510090,0.046395,0.000000
11,1.021597,0.046395,0.000000
12,0.552082,0.550130,0.000000
13,1.232964,0.960292,0.000000
14,1.288855,0.510574,0.000000
15,1.326332,0.942360,0.000000
16,0.545875,0.942360,0.000000
17,0.682172,0.125165,0.000000
18,0.446905,0.944558,0.000000
19,0.832462,0.977104,0.000000
20,1.250269,0.952411,0.000000
21,0.918241,0.329600,0.000000
22,0.018241,0.966492,0.000000
23,0.018241,0.993858,0.000000
24,0.156475,0.998988,0.000000
25,0.020458,0.567623,0.000000
26,0.020458,0.959799,0.000000
27,0.020458,0.447921,0.000000
28,0.020458,0.938712,0.000000
29,0.315383,0.938712,0.000000
30,0.047958,0.526475,0.000000
31,0.047958,0.023369,0.000000
32,0.047958,0.606109,0.000000
33,0.047958,0.069809,0.000000
34,0.005103,0.069809,0.000000
35,0.413783,0.969809,0.000000
36,1.299537,0.793940,0.000000
37,2.049865,0.963227,0.000000
38,2.720316,0.963227,0.000000
39,2.414176,0.243295,0.000000
40,1.740986,0.056715,0.000000
41,1.755354,0.010227,0.000000
42,1.238359,0.010227,0.000000
43,0.708796,0.139652,0.000000
44,0.045809,0.057259,0.000000
45,0.679938,0.578251,0.000000
46,0.042002,0.259251,0.000000
47,0.880192,0.262124,0.000000
48,1.497493,0.033337,0.000000
49,2.118635,0.385190,0.000000
50,2.321814,0.093831,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.127238,0.370461,0.000000
3,0.023502,0.915062,0.000000
4,0.927009,0.963040,0.000000
5,0.429731,0.807348,0.000000
6,0.022020,0.710782,0.000000
7,0.022020,0.062051,0.000000
8,0.022020,0.016094,0.000000
9,0.927686,0.002374,0.000000
10,0.034872,0.002374,0.000000
11,0.000063,0.327406,0.000000
12,0.000063,0.165731,0.000000
13,0.298911,0.112485,0.000000
14,0.031359,0.436062,0.000000
15,0.877064,0.011897,0.000000
16,0.766690,0.232938,0.000000
17,0.892270,0.052562,0.000000
18,0.651787,0.052562,0.000000
19,0.973030,0.013502,0.000000
20,0.094763,0.386807,0.000000
21,0.022051,0.075956,0.000000
22,0.851757,0.487187,0.000000
23,1.183013,0.366081,0.000000
24,1.772804,0.052123,0.000000
25,2.040933,0.012310,0.000000
26,1.175811,0.682403,0.000000
27,0.285923,0.078298,0.000000
28,0.030139,0.957881,0.000000
29,0.030139,0.231273,0.000000
30,0.133468,0.033711,0.000000
31,0.008373,0.033711,0.000000
32,0.008373,0.951627,0.000000
33,0.230535,0.951627,0.000000
34,0.638287,0.597314,0.000000
35,0.068518,0.759327,0.000000
36,0.003384,0.988033,0.000000
37,0.786500,0.630418,0.000000
38,0.283221,0.005212,0.000000
39,0.014200,0.952798,0.000000
40,0.632018,0.052370,0.000000
41,0.206576,0.862104,0.000000
42,0.048620,0.948809,0.000000
43,0.462278,0.530689,0.000000
44,0.857547,0.930690,0.000000
45,0.223854,0.137436,0.000000
46,0.005797,0.017259,0.000000
47,0.651277,0.017259,0.000000
48,0.831503,0.017259,0.000000
49,1.210698,0.494070,0.000000
50,0.774588,0.129305,0.000000
51,0.000000,0.000000,0.000000
1,0.441514,0.000000,0.000000
2,0.732490,0.000000,0.000000
3,0.026340,0.000000,0.000000
4,0.026340,0.443704,0.000000
5,0.692525,0.000868,0.000000
6,0.030896,0.000064,0.000000
7,0.009340,0.292499,0.000000
8,0.500318,0.036892,0.000000
9,0.715194,0.792789,0.000000
10,0.965767,0.949800,0.000000
11,0.669209,0.949800,0.000000
12,0.624204,0.949800,0.000000
13,0.079374,0.742999,0.000000
14,0.348178,0.869089,0.000000
15,0.032689,0.943927,0.000000
16,0.032689,0.982618,0.000000
17,0.003204,0.982618,0.000000
18,0.989928,0.696798,0.000000
19,0.950336,0.315825,0.000000
20,0.613856,0.984733,0.000000
21,1.286387,0.984733,0.000000
22,0.498675,0.790992,0.000000
23,0.043081,0.995786,0.000000
24,0.005204,0.097858,0.000000
25,0.005204,0.025212,0.000000
26,0.046981,0.099936,0.000000
27,0.762213,0.872519,0.000000
28,1.473319,0.997208,0.000000
29,2.312973,0.078521,0.000000
30,2.713465,0.009364,0.000000
31,1.953933,0.009364,0.000000
32,2.432331,0.476402,0.000000
33,2.635388,0.034020,0.000000
34,2.768112,0.433460,0.000000
35,2.667093,0.017852,0.000000
36,2.593492,0.969889,0.000000
37,2.936112,0.857727,0.000000
38,3.936112,0.217384,0.000000
39,3.391046,0.319923,0.000000
40,3.381080,0.696510,0.000000
41,2.853492,0.334030,0.000000
42,2.943197,0.819278,0.000000
43,3.208827,0.511024,0.000000
44,3.375728,0.585122,0.000000
45,3.271653,0.153615,0.000000
46,3.614495,0.339928,0.000000
47,3.158694,0.706027,0.000000
48,3.883482,0.013388,0.000000
49,4.309190,0.006114,0.000000
50,3.436982,0.001732,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.536075,0.000000,0.000000
3,0.035243,0.000000,0.000000
4,0.035243,0.000000,0.000000
5,0.035243,0.243104,0.000000
6,0.035243,0.023774,0.000000
7,0.035243,0.023774,0.000000
8,0.641406,0.023774,0.000000
9,0.048313,0.023774,0.000000
10,0.003719,0.555733,0.000000
11,0.003719,0.318431,0.000000
12,0.166617,0.989467,0.000000
13,0.067356,0.669113,0.000000
14,0.033294,0.921950,0.000000
15,0.033294,0.981468,0.000000
16,0.636362,0.981468,0.000000
17,1.290221,0.981468,0.000000
18,0.987873,0.299604,0.000000
19,0.911950,0.023360,0.000000
20,1.196620,0.130217,0.000000
21,1.633368,0.095360,0.000000
22,2.120542,0.658989,0.000000
23,1.731773,0.051139,0.000000
24,2.454237,0.006091,0.000000
25,2.056458,0.072210,0.000000
26,2.785388,0.030396,0.000000
27,1.922070,0.129705,0.000000
28,1.372818,0.998809,0.000000
29,1.591506,0.998809,0.000000
30,1.362668,0.873958,0.000000
31,0.492741,0.976456,0.000000
32,1.422029,0.708527,0.000000
33,2.125335,0.982004,0.000000
34,2.437330,0.982004,0.000000
35,1.538898,0.982004,0.000000
36,1.054963,0.982004,0.000000
37,1.518882,0.982004,0.000000
38,2.042092,0.982004,0.000000
39,1.669178,0.982004,0.000000
40,0.722017,0.982004,0.000000
41,0.077100,0.993726,0.000000
42,0.032350,0.993726,0.000000
43,0.924241,0.628159,0.000000
44,1.740256,0.181316,0.000000
45,2.472503,0.903604,0.000000
46,3.373951,0.692871,0.000000
47,3.169415,0.952230,0.000000
48,3.458015,0.997233,0.000000
49,2.734877,0.701899,0.000000
50,2.977937,0.613083,0.000000
51,0.000000,0.000000,0.000000
1,0.783021,0.000000,0.000000
2,0.291459,0.000000,0.000000
3,0.903440,0.734643,0.000000
4,0.346152,0.372694,0.000000
5,0.062853,0.635294,0.000000
6,0.062853,0.024093,0.000000
7,0.597759,0.133929,0.000000
8,0.786141,0.043573,0.000000
9,0.024574,0.196811,0.000000
10,0.321186,0.050978,0.000000
11,1.321186,0.937549,0.000000
12,1.932135,0.678310,0.000000
13,1.777073,0.588241,0.000000
14,1.367317,0.826125,0.000000
15,0.748881,0.969151,0.000000
16,1.334401,0.969151,0.000000
17,2.038698,0.120038,0.000000
18,1.896629,0.018855,0.000000
19,1.331638,0.290401,0.000000
20,1.060039,0.320161,0.000000
21,1.116572,0.042841,0.000000
22,1.805445,0.003699,0.000000
23,0.825382,0.003699,0.000000
24,1.532597,0.882570,0.000000
25,0.684980,0.333335,0.000000
26,0.543317,0.044297,0.000000
27,1.223433,0.044297,0.000000
28,1.720412,0.044297,0.000000
29,0.980202,0.901311,0.000000
30,0.486334,0.268640,0.000000
31,0.089943,0.182397,0.000000
32,0.654604,0.971706,0.000000
33,0.036660,0.971706,0.000000
34,0.363789,0.864666,0.000000
35,0.770842,0.998550,0.000000
36,0.189957,0.998550,0.000000
37,0.006864,0.891779,0.000000
38,0.074992,0.948229,0.000000
39,0.852218,0.065174,0.000000
40,0.046006,0.019102,0.000000
41,0.483109,0.065720,0.000000
42,0.085360,0.921147,0.000000
43,0.647902,0.474847,0.000000
44,0.059499,0.977746,0.000000
45,0.059499,0.714179,0.000000
46,0.059499,0.954786,0.000000
47,0.149527,0.996071,0.000000
48,1.040886,0.996071,0.000000
49,1.805387,0.748862,0.000000
50,1.117660,0.384982,0.000000
51,0.000000,0.000000,0.000000
1,0.846350,0.562714,0.000000
2,0.644371,0.434724,0.000000
3,1.118708,0.447098,0.000000
4,1.459570,0.938457,0.000000
5,1.835050,0.467084,0.000000
6,1.272104,0.351678,0.000000
7,0.943693,0.542775,0.000000
8,1.243485,0.706641,0.000000
9,0.298578,0.061205,0.000000
10,0.042794,0.300983,0.000000
11,0.593592,0.016007,0.000000
12,0.588596,0.403658,0.000000
13,0.474688,0.935645,0.000000
14,0.067655,0.935645,0.000000
15,1.043786,0.615264,0.000000
16,0.766918,0.982526,0.000000
17,0.083005,0.601993,0.000000
18,0.010265,0.014515,0.000000
19,0.261524,0.014515,0.000000
20,0.002651,0.289841,0.000000
21,0.119134,0.009352,0.000000
22,0.402683,0.003575,0.000000
23,0.648325,0.003575,0.000000
24,0.081442,0.003575,0.000000
25,0.227933,0.149363,0.000000
26,0.533915,0.274767,0.000000
27,1.481540,0.924458,0.000000
28,0.948458,0.990695,0.000000
29,1.668505,0.424277,0.000000
30,2.237111,0.010660,0.000000
31,1.938081,0.010660,0.000000
32,2.476599,0.010660,0.000000
33,3.035788,0.010660,0.000000
34,3.984739,0.010660,0.000000
35,3.327842,0.876635,0.000000
36,4.172757,0.844025,0.000000
37,3.347095,0.979873,0.000000
38,4.308118,0.979873,0.000000
39,4.981066,0.123861,0.000000
40,4.281065,0.516539,0.000000
41,5.015306,0.941582,0.000000
42,4.666592,0.942636,0.000000
43,4.674381,0.708999,0.000000
44,4.472407,0.988573,0.000000
45,3.746464,0.096702,0.000000
46,4.078072,0.364962,0.000000
47,4.467378,0.036436,0.000000
48,3.652372,0.007730,0.000000
49,2.692243,0.007730,0.000000
50,1.776535,0.082012,0.000000
51,0.000000,0.000000,0.000000
1,0.655533,0.000000,0.000000
2,0.953269,0.000000,0.000000
3,1.536686,0.793630,0.000000
4,1.419632,0.950133,0.000000
5,1.227213,0.950133,0.000000
6,0.691293,0.653707,0.000000
7,0.050229,0.979110,0.000000
8,0.003351,0.979110,0.000000
9,0.003351,0.654667,0.000000
10,0.242591,0.760413,0.000000
11,0.884100,0.995961,0.000000
12,0.519087,0.995961,0.000000
13,0.644209,0.749258,0.000000
14,1.473585,0.547286,0.000000
15,0.703180,0.933490,0.000000
16,0.115779,0.463206,0.000000
17,0.003357,0.549763,0.000000
18,0.003357,0.765340,0.000000
19,0.048183,0.872578,0.000000
20,0.048183,0.948052,0.000000
21,0.022437,0.988080,0.000000
22,0.022437,0.988080,0.000000
23,0.022437,0.988080,0.000000
24,0.022437,0.988080,0.000000
25,0.022437,0.988080,0.000000
26,0.573589,0.079539,0.000000
27,1.461717,0.128604,0.000000
28,1.122818,0.973191,0.000000
29,1.010629,0.948787,0.000000
30,1.407042,0.948787,0.000000
31,0.823936,0.812272,0.000000
32,1.804011,0.957340,0.000000
33,1.422577,0.999139,0.000000
34,2.338420,0.688875,0.000000
35,2.114525,0.972647,0.000000
36,2.020149,0.972647,0.000000
37,2.945025,0.999943,0.000000
38,2.877057,0.999943,0.000000
39,3.564463,0.816153,0.000000
40,3.874591,0.933227,0.000000
41,3.038647,0.993027,0.000000
42,2.050002,0.993027,0.000000
43,2.986085,0.993027,0.000000
44,3.060746,0.048770,0.000000
45,2.694587,0.596382,0.000000
46,2.008358,0.977374,0.000000
47,2.514345,0.096367,0.000000
48,2.707584,0.038933,0.000000
49,1.890828,0.491044,0.000000
50,1.531748,0.379104,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.798715,0.000000
3,0.000000,0.011915,0.000000
4,0.445494,0.992644,0.000000
5,0.239687,0.125297,0.000000
6,0.912623,0.680570,0.000000
7,1.772573,0.966931,0.000000
8,1.581703,0.976914,0.000000
9,1.158556,0.998255,0.000000
10,1.307191,0.764061,0.000000
11,2.102354,0.457800,0.000000
12,2.777851,0.103710,0.000000
13,2.583356,0.423937,0.000000
14,1.797401,0.039813,0.000000
15,1.629180,0.039813,0.000000
16,0.760048,0.825280,0.000000
17,0.463591,0.026067,0.000000
18,0.974174,0.026067,0.000000
19,0.280691,0.522143,0.000000
20,0.046110,0.761475,0.000000
21,0.164834,0.290205,0.000000
22,0.652757,0.054313,0.000000
23,1.187788,0.617667,0.000000
24,0.875806,0.498236,0.000000
25,1.333222,0.027231,0.000000
26,1.501840,0.027231,0.000000
27,1.556506,0.027231,0.000000
28,2.240788,0.027231,0.000000
29,1.773912,0.002163,0.000000
30,0.930046,0.002163,0.000000
31,0.739806,0.002163,0.000000
32,0.724872,0.002163,0.000000
33,0.731752,0.293460,0.000000
34,0.735953,0.005952,0.000000
35,0.090736,0.386555,0.000000
36,0.000054,0.952991,0.000000
37,0.377776,0.070464,0.000000
38,0.927852,0.276970,0.000000
39,1.460789,0.025320,0.000000
40,0.747114,0.509721,0.000000
41,0.528836,0.620897,0.000000
42,1.269445,0.887216,0.000000
43,1.957724,0.575043,0.000000
44,2.153935,0.665336,0.000000
45,2.880369,0.026623,0.000000
46,2.746998,0.620109,0.000000
47,3.089752,0.045075,0.000000
48,2.644720,0.195475,0.000000
49,2.883433,0.436995,0.000000
50,2.477308,0.966476,0.000000
51,0.000000,0.000000,0.000000
1,0.409161,0.000000,0.000000
2,0.388516,0.000000,0.000000
3,0.039755,0.776230,0.000000
4,0.039755,0.949424,0.000000
5,0.039755,0.998885,0.000000
6,0.039755,0.040233,0.000000
7,0.042934,0.254137,0.000000
8,0.722865,0.963901,0.000000
9,1.359782,0.994692,0.000000
10,1.856627,0.994692,0.000000
11,0.856627,0.672061,0.000000
12,1.645562,0.998821,0.000000
13,2.584681,0.998821,0.000000
14,2.674737,0.986814,0.000000
15,3.484557,0.986814,0.000000
16,4.365837,0.569770,0.000000
17,4.185428,0.053544,0.000000
18,3.835997,0.520848,0.000000
19,3.147760,0.045358,0.000000
20,4.028832,0.957073,0.000000
21,3.893399,0.480170,0.000000
22,3.847616,0.997791,0.000000
23,3.360547,0.997791,0.000000
24,2.988030,0.997791,0.000000
25,2.997308,0.939981,0.000000
26,2.223544,0.214560,0.000000
27,3.075249,0.577110,0.000000
28,3.358713,0.133494,0.000000
29,3.236021,0.034839,0.000000
30,3.773213,0.843967,0.000000
31,4.111772,0.814531,0.000000
32,3.395180,0.861114,0.000000
33,3.636610,0.980815,0.000000
34,2.690244,0.972562,0.000000
35,3.599582,0.725702,0.000000
36,4.241328,0.072324,0.000000
37,5.073185,0.925613,0.000000
38,5.867495,0.429870,0.000000
39,6.748580,0.587587,0.000000
40,7.393776,0.104676,0.000000
41,6.775481,0.016266,0.000000
42,6.966612,0.016266,0.000000
43,7.626389,0.629629,0.000000
44,8.032312,0.846673,0.000000
45,7.757119,0.418921,0.000000
46,8.472895,0.031327,0.000000
47,8.840340,0.061729,0.000000
48,8.064889,0.051608,0.000000
49,8.949949,0.069783,0.000000
50,8.887407,0.069783,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.016644,0.000000
2,0.154593,0.004924,0.000000
3,0.018587,0.004924,0.000000
4,0.658446,0.004924,0.000000
5,0.310840,0.669647,0.000000
6,0.115933,0.135303,0.000000
7,0.079345,0.461115,0.000000
8,0.006496,0.856369,0.000000
9,0.006496,0.480369,0.000000
10,0.006496,0.016575,0.000000
11,0.006496,0.016575,0.000000
12,0.860790,0.814150,0.000000
13,0.411515,0.561081,0.000000
14,1.411515,0.959281,0.000000
15,1.281977,0.996735,0.000000
16,1.634378,0.858860,0.000000
17,2.412141,0.392900,0.000000
18,2.053061,0.600464,0.000000
19,1.608495,0.990979,0.000000
20,2.431182,0.118531,0.000000
21,2.863816,0.008563,0.000000
22,2.970997,0.008563,0.000000
23,2.886736,0.008563,0.000000
24,3.180438,0.535635,0.000000
25,2.780904,0.982563,0.000000
26,2.860217,0.779817,0.000000
27,3.637563,0.960179,0.000000
28,3.364594,0.993860,0.000000
29,3.779703,0.356390,0.000000
30,3.774894,0.066100,0.000000
31,4.152163,0.140579,0.000000
32,4.306806,0.509116,0.000000
33,3.719753,0.863365,0.000000
34,3.679123,0.981955,0.000000
35,4.520715,0.981955,0.000000
36,4.788737,0.809706,0.000000
37,4.687953,0.026688,0.000000
38,4.016012,0.702627,0.000000
39,4.880705,0.006131,0.000000
40,4.071376,0.383496,0.000000
41,3.303530,0.046618,0.000000
42,2.333181,0.237664,0.000000
43,2.658215,0.015379,0.000000
44,1.839873,0.068029,0.000000
45,1.238202,0.765865,0.000000
46,0.496166,0.977100,0.000000
47,0.465307,0.085198,0.000000
48,0.935898,0.211465,0.000000
49,1.806297,0.967264,0.000000
50,0.954960,0.577747,0.000000
51,0.000000,0.000000,0.000000
1,0.693689,0.000000,0.000000
2,1.054889,0.796333,0.000000
3,1.278723,0.406015,0.000000
4,0.633075,0.250517,0.000000
5,1.170742,0.017017,0.000000
