step,x,y,reward
19,7.992913,7.000000,0.000000
20,7.992913,7.000000,0.000000
21,7.992913,7.000000,0.000000
22,7.992913,7.000000,0.000000
23,7.992913,7.000000,0.000000
24,7.992913,7.000000,0.000000
25,7.992913,7.000000,0.000000
26,7.992913,7.000000,0.000000
27,7.992913,7.000000,0.000000
28,7.992913,7.000000,0.000000
29,7.992913,7.000000,0.000000
30,7.992913,7.000000,0.000000
31,7.992913,7.000000,0.000000
32,7.992913,7.000000,0.000000
33,7.992913,7.000000,0.000000
34,7.992913,7.000000,0.000000
35,7.992913,7.000000,0.000000
36,7.992913,7.000000,0.000000
37,7.992913,7.000000,0.000000
38,7.992913,7.000000,0.000000
39,7.992913,7.000000,0.000000
40,7.992913,7.000000,0.000000
41,7.992913,7.000000,0.000000
42,7.992913,7.000000,0.000000
43,7.992913,7.000000,0.000000
44,7.992913,7.000000,0.000000
45,7.992913,7.000000,0.000000
46,7.992913,7.000000,0.000000
47,7.992913,7.000000,0.000000
48,7.992913,7.000000,0.000000
49,7.992913,7.000000,0.000000
50,7.992913,7.000000,0.000000
51,7.992913,7.000000,0.000000
52,7.992913,7.000000,0.000000
53,7.992913,7.000000,0.000000
54,7.992913,7.000000,0.000000
55,7.992913,7.000000,0.000000
56,7.992913,7.000000,0.000000
57,7.992913,7.000000,0.000000
58,7.992913,7.000000,0.000000
59,7.992913,7.000000,0.000000
60,7.992913,7.000000,0.000000
61,7.992913,7.000000,0.000000
62,7.992913,7.000000,0.000000
63,7.992913,7.000000,0.000000
64,7.992913,7.000000,0.000000
65,7.992913,7.000000,0.000000
66,7.992913,7.000000,0.000000
67,7.992913,7.000000,0.000000
68,7.992913,7.000000,0.000000
69,7.992913,7.000000,0.000000
70,7.992913,7.000000,0.000000
71,7.992913,7.000000,0.000000
72,7.992913,7.000000,0.000000
73,7.992913,7.000000,0.000000
74,7.992913,7.000000,0.000000
75,7.992913,7.000000,0.000000
76,7.992913,7.000000,0.000000
77,7.992913,7.000000,0.000000
78,7.992913,7.000000,0.000000
79,7.992913,7.000000,0.000000
80,7.992913,7.000000,0.000000
81,7.992913,7.000000,0.000000
82,7.992913,7.000000,0.000000
83,7.992913,7.000000,0.000000
84,7.992913,7.000000,0.000000
85,7.992913,7.000000,0.000000
86,7.992913,7.000000,0.000000
87,7.992913,7.000000,0.000000
88,7.992913,7.000000,0.000000
89,7.992913,7.000000,0.000000
90,7.992913,7.000000,0.000000
91,7.992913,7.000000,0.000000
92,7.992913,7.000000,0.000000
93,7.992913,7.000000,0.000000
94,7.992913,7.000000,0.000000
95,7.992913,7.000000,0.000000
96,7.992913,7.000000,0.000000
97,7.992913,7.000000,0.000000
98,7.992913,7.000000,0.000000
99,7.992913,7.000000,0.000000
100,7.992913,7.000000,0.000000
101,5.000000,5.000000,0.000000
1,5.991703,6.000000,0.000000
2,6.876755,7.000000,0.000000
3,7.876755,7.000000,0.000000
4,7.976135,7.000000,0.000000
5,7.976135,7.000000,0.000000
6,7.976135,7.000000,0.000000
7,7.976135,7.000000,0.000000
8,7.976135,7.000000,0.000000
9,7.976135,7.000000,0.000000
10,7.976135,7.000000,0.000000
11,7.976135,7.000000,0.000000
12,7.976135,7.000000,0.000000
13,7.976135,7.000000,0.000000
14,7.976135,7.000000,0.000000
15,7.976135,7.000000,0.000000
16,7.976135,7.000000,0.000000
17,7.976135,7.000000,0.000000
18,7.976135,7.000000,0.000000
19,7.976135,7.000000,0.000000
20,7.976135,7.000000,0.000000
21,7.976135,7.000000,0.000000
22,7.976135,7.000000,0.000000
23,7.976135,7.000000,0.000000
24,7.976135,7.000000,0.000000
25,7.976135,7.000000,0.000000
26,7.976135,7.000000,0.000000
27,7.976135,7.000000,0.000000
28,7.976135,7.000000,0.000000
29,7.976135,7.000000,0.000000
30,7.976135,7.000000,0.000000
31,7.976135,7.000000,0.000000
32,7.976135,7.000000,0.000000
33,7.976135,7.000000,0.000000
34,7.976135,7.000000,0.000000
35,7.976135,7.000000,0.000000
36,7.976135,7.000000,0.000000
37,7.976135,7.000000,0.000000
38,7.976135,7.000000,0.000000
39,7.976135,7.000000,0.000000
40,7.976135,7.000000,0.000000
41,7.976135,7.000000,0.000000
42,7.976135,7.000000,0.000000
43,7.976135,7.000000,0.000000
44,7.976135,7.000000,0.000000
45,7.976135,7.000000,0.000000
46,7.976135,7.000000,0.000000
47,7.976135,7.000000,0.000000
48,7.976135,7.000000,0.000000
49,7.976135,7.000000,0.000000
50,7.976135,7.000000,0.000000
51,7.976135,7.000000,0.000000
52,7.976135,7.000000,0.000000
53,7.976135,7.000000,0.000000
54,7.976135,7.000000,0.000000
55,7.976135,7.000000,0.000000
56,7.976135,7.000000,0.000000
57,7.976135,7.000000,0.000000
58,7.976135,7.000000,0.000000
59,7.976135,7.000000,0.000000
60,7.976135,7.000000,0.000000
61,7.976135,7.000000,0.000000
62,7.976135,7.000000,0.000000
63,7.976135,7.000000,0.000000
64,7.976135,7.000000,0.000000
65,7.976135,7.000000,0.000000
66,7.976135,7.000000,0.000000
67,7.976135,7.000000,0.000000
68,7.976135,7.000000,0.000000
69,7.976135,7.000000,0.000000
70,7.976135,7.000000,0.000000
71,7.976135,7.000000,0.000000
72,7.976135,7.000000,0.000000
73,7.976135,7.000000,0.000000
74,7.976135,7.000000,0.000000
75,7.976135,7.000000,0.000000
76,7.976135,7.000000,0.000000
77,7.976135,7.000000,0.000000
78,7.976135,7.000000,0.000000
79,7.976135,7.000000,0.000000
80,7.976135,7.000000,0.000000
81,7.976135,7.000000,0.000000
82,7.976135,7.000000,0.000000
83,7.976135,7.000000,0.000000
84,7.976135,7.000000,0.000000
85,7.976135,7.000000,0.000000
86,7.976135,7.000000,0.000000
87,7.976135,7.000000,0.000000
88,7.976135,7.000000,0.000000
89,7.976135,7.000000,0.000000
90,7.976135,7.000000,0.000000
91,7.976135,7.000000,0.000000
92,7.976135,7.000000,0.000000
93,7.976135,7.000000,0.000000
94,7.976135,7.000000,0.000000
95,7.976135,7.000000,0.000000
96,7.976135,7.000000,0.000000
97,7.976135,7.000000,0.000000
98,7.976135,7.000000,0.000000
99,7.976135,7.000000,0.000000
100,7.976135,7.000000,0.000000
101,5.000000,5.000000,0.000000
1,5.997067,5.996651,0.000000
2,6.897068,6.993435,0.000000
3,7.885150,6.993435,0.000000
4,7.983642,6.993435,0.000000
5,7.983642,6.993435,0.000000
6,7.983642,6.993435,0.000000
7,7.983642,6.993435,0.000000
8,7.983642,6.993435,0.000000
9,7.983642,6.993435,0.000000
10,7.983642,6.993435,0.000000
11,7.983642,6.993435,0.000000
12,7.983642,6.993435,0.000000
13,7.983642,6.993435,0.000000
14,7.983642,6.993435,0.000000
15,7.983642,6.993435,0.000000
16,7.983642,6.993435,0.000000
17,7.983642,6.993435,0.000000
18,7.983642,6.993435,0.000000
19,7.983642,6.993435,0.000000
20,7.983642,6.993435,0.000000
21,7.983642,6.993435,0.000000
22,7.983642,6.993435,0.000000
23,7.983642,6.993435,0.000000
24,7.983642,6.993435,0.000000
25,7.983642,6.993435,0.000000
26,7.983642,6.993435,0.000000
27,7.983642,6.993435,0.000000
28,7.983642,6.993435,0.000000
29,7.983642,6.993435,0.000000
30,7.983642,6.993435,0.000000
31,7.983642,6.993435,0.000000
32,7.983642,6.993435,0.000000
33,7.983642,6.993435,0.000000
34,7.983642,6.993435,0.000000
35,7.983642,6.993435,0.000000
36,7.983642,6.993435,0.000000
37,7.983642,6.993435,0.000000
38,7.983642,6.993435,0.000000
39,7.983642,6.993435,0.000000
40,7.983642,6.993435,0.000000
41,7.983642,6.993435,0.000000
42,7.983642,6.993435,0.000000
43,7.983642,6.993435,0.000000
44,7.983642,6.993435,0.000000
45,7.983642,6.993435,0.000000
46,7.983642,6.993435,0.000000
47,7.983642,6.993435,0.000000
48,7.983642,6.993435,0.000000
49,7.983642,6.993435,0.000000
50,7.983642,6.993435,0.000000
51,7.983642,6.993435,0.000000
52,7.983642,6.993435,0.000000
53,7.983642,6.993435,0.000000
54,7.983642,6.993435,0.000000
55,7.983642,6.993435,0.000000
56,7.983642,6.993435,0.000000
57,7.983642,6.993435,0.000000
58,7.983642,6.993435,0.000000
59,7.983642,6.993435,0.000000
60,7.983642,6.993435,0.000000
61,7.983642,6.993435,0.000000
62,7.983642,6.993435,0.000000
63,7.983642,6.993435,0.000000
64,7.983642,6.993435,0.000000
65,7.983642,6.993435,0.000000
66,7.983642,6.993435,0.000000
67,7.983642,6.993435,0.000000
68,7.983642,6.993435,0.000000
69,7.983642,6.993435,0.000000
70,7.983642,6.993435,0.000000
71,7.983642,6.993435,0.000000
72,7.983642,6.993435,0.000000
73,7.983642,6.993435,0.000000
74,7.983642,6.993435,0.000000
75,7.983642,6.993435,0.000000
76,7.983642,6.993435,0.000000
77,7.983642,6.993435,0.000000
78,7.983642,6.993435,0.000000
79,7.983642,6.993435,0.000000
80,7.983642,6.993435,0.000000
81,7.983642,6.993435,0.000000
82,7.983642,6.993435,0.000000
83,7.983642,6.993435,0.000000
84,7.983642,6.993435,0.000000
85,7.983642,6.993435,0.000000
86,7.983642,6.993435,0.000000
87,7.983642,6.993435,0.000000
88,7.983642,6.993435,0.000000
89,7.983642,6.993435,0.000000
90,7.983642,6.993435,0.000000
91,7.983642,6.993435,0.000000
92,7.983642,6.993435,0.000000
93,7.983642,6.993435,0.000000
94,7.983642,6.993435,0.000000
95,7.983642,6.993435,0.000000
96,7.983642,6.993435,0.000000
97,7.983642,6.993435,0.000000
98,7.983642,6.993435,0.000000
99,7.983642,6.993435,0.000000
100,7.983642,6.993435,0.000000
101,5.000000,5.000000,0.000000
1,6.000000,6.000000,0.000000
2,6.894216,6.995857,0.000000
3,7.894216,6.995857,0.000000
4,7.994216,6.995857,0.000000
5,7.994216,6.995857,0.000000
6,7.994216,6.995857,0.000000
7,7.994216,6.995857,0.000000
8,7.994216,6.995857,0.000000
9,7.994216,6.995857,0.000000
10,7.994216,6.995857,0.000000
11,7.994216,6.995857,0.000000
12,7.994216,6.995857,0.000000
13,7.994216,6.995857,0.000000
14,7.994216,6.995857,0.000000
15,7.994216,6.995857,0.000000
16,7.994216,6.995857,0.000000
17,7.994216,6.995857,0.000000
18,7.994216,6.995857,0.000000
19,7.994216,6.995857,0.000000
20,7.994216,6.995857,0.000000
21,7.994216,6.995857,0.000000
22,7.994216,6.995857,0.000000
23,7.994216,6.995857,0.000000
24,7.994216,6.995857,0.000000
25,7.994216,6.995857,0.000000
26,7.994216,6.995857,0.000000
27,7.994216,6.995857,0.000000
28,7.994216,6.995857,0.000000
29,7.994216,6.995857,0.000000
30,7.994216,6.995857,0.000000
31,7.994216,6.995857,0.000000
32,7.994216,6.995857,0.000000
33,7.994216,6.995857,0.000000
34,7.994216,6.995857,0.000000
35,7.994216,6.995857,0.000000
36,7.994216,6.995857,0.000000
37,7.994216,6.995857,0.000000
38,7.994216,6.995857,0.000000
39,7.994216,6.995857,0.000000
40,7.994216,6.995857,0.000000
41,7.994216,6.995857,0.000000
42,7.994216,6.995857,0.000000
43,7.994216,6.995857,0.000000
44,7.994216,6.995857,0.000000
45,7.994216,6.995857,0.000000
46,7.994216,6.995857,0.000000
47,7.994216,6.995857,0.000000
48,7.994216,6.995857,0.000000
49,7.994216,6.995857,0.000000
50,7.994216,6.995857,0.000000
51,7.994216,6.995857,0.000000
52,7.994216,6.995857,0.000000
53,7.994216,6.995857,0.000000
54,7.994216,6.995857,0.000000
55,7.994216,6.995857,0.000000
56,7.994216,6.995857,0.000000
57,7.994216,6.995857,0.000000
58,7.994216,6.995857,0.000000
59,7.994216,6.995857,0.000000
60,7.994216,6.995857,0.000000
61,7.994216,6.995857,0.000000
62,7.994216,6.995857,0.000000
63,7.994216,6.995857,0.000000
64,7.994216,6.995857,0.000000
65,7.994216,6.995857,0.000000
66,7.994216,6.995857,0.000000
67,7.994216,6.995857,0.000000
68,7.994216,6.995857,0.000000
69,7.994216,6.995857,0.000000
70,7.994216,6.995857,0.000000
71,7.994216,6.995857,0.000000
72,7.994216,6.995857,0.000000
73,7.994216,6.995857,0.000000
74,7.994216,6.995857,0.000000
75,7.994216,6.995857,0.000000
76,7.994216,6.995857,0.000000
77,7.994216,6.995857,0.000000
78,7.994216,6.995857,0.000000
79,7.994216,6.995857,0.000000
80,7.994216,6.995857,0.000000
81,7.994216,6.995857,0.000000
82,7.994216,6.995857,0.000000
83,7.994216,6.995857,0.000000
84,7.994216,6.995857,0.000000
85,7.994216,6.995857,0.000000
86,7.994216,6.995857,0.000000
87,7.994216,6.995857,0.000000
88,7.994216,6.995857,0.000000
89,7.994216,6.995857,0.000000
90,7.994216,6.995857,0.000000
91,7.994216,6.995857,0.000000
92,7.994216,6.995857,0.000000
93,7.994216,6.995857,0.000000
94,7.994216,6.995857,0.000000
95,7.994216,6.995857,0.000000
96,7.994216,6.995857,0.000000
97,7.994216,6.995857,0.000000
98,7.994216,6.995857,0.000000
99,7.994216,6.995857,0.000000
100,7.994216,6.995857,0.000000
101,5.000000,5.000000,0.000000
1,6.000000,6.000000,0.000000
2,6.900000,6.996547,0.000000
3,7.900000,6.996547,0.000000
4,8.000000,6.996547,0.000000
5,8.000000,6.996547,0.000000
6,8.000000,6.996547,0.000000
7,8.000000,6.996547,0.000000
8,8.000000,6.996547,0.000000
9,8.000000,6.996547,0.000000
10,8.000000,6.996547,0.000000
11,8.000000,6.996547,0.000000
12,8.000000,6.996547,0.000000
13,8.000000,6.996547,0.000000
14,8.000000,6.996547,0.000000
15,8.000000,6.996547,0.000000
16,8.000000,6.996547,0.000000
17,8.000000,6.996547,0.000000
18,8.000000,6.996547,0.000000
19,8.000000,6.996547,0.000000
20,8.000000,6.996547,0.000000
21,8.000000,6.996547,0.000000
22,8.000000,6.996547,0.000000
23,8.000000,6.996547,0.000000
24,8.000000,6.996547,0.000000
25,8.000000,6.996547,0.000000
26,8.000000,6.996547,0.000000
27,8.000000,6.996547,0.000000
28,8.000000,6.996547,0.000000
29,8.000000,6.996547,0.000000
30,8.000000,6.996547,0.000000
31,8.000000,6.996547,0.000000
32,8.000000,6.996547,0.000000
33,8.000000,6.996547,0.000000
34,8.000000,6.996547,0.000000
35,8.000000,6.996547,0.000000
36,8.000000,6.996547,0.000000
37,8.000000,6.996547,0.000000
38,8.000000,6.996547,0.000000
39,8.000000,6.996547,0.000000
40,8.000000,6.996547,0.000000
41,8.000000,6.996547,0.000000
42,8.000000,6.996547,0.000000
43,8.000000,6.996547,0.000000
44,8.000000,6.996547,0.000000
45,8.000000,6.996547,0.000000
46,8.000000,6.996547,0.000000
47,8.000000,6.996547,0.000000
48,8.000000,6.996547,0.000000
49,8.000000,6.996547,0.000000
50,8.000000,6.996547,0.000000
51,8.000000,6.996547,0.000000
52,8.000000,6.996547,0.000000
53,8.000000,6.996547,0.000000
54,8.000000,6.996547,0.000000
55,8.000000,6.996547,0.000000
56,8.000000,6.996547,0.000000
57,8.000000,6.996547,0.000000
58,8.000000,6.996547,0.000000
59,8.000000,6.996547,0.000000
60,8.000000,6.996547,0.000000
61,8.000000,6.996547,0.000000
62,8.000000,6.996547,0.000000
63,8.000000,6.996547,0.000000
64,8.000000,6.996547,0.000000
65,8.000000,6.996547,0.000000
66,8.000000,6.996547,0.000000
67,8.000000,6.996547,0.000000
68,8.000000,6.996547,0.000000
69,8.000000,6.996547,0.000000
70,8.000000,6.996547,0.000000
71,8.000000,6.996547,0.000000
72,8.000000,6.996547,0.000000
73,8.000000,6.996547,0.000000
74,8.000000,6.996547,0.000000
75,8.000000,6.996547,0.000000
76,8.000000,6.996547,0.000000
77,8.000000,6.996547,0.000000
78,8.000000,6.996547,0.000000
79,8.000000,6.996547,0.000000
80,8.000000,6.996547,0.000000
81,8.000000,6.996547,0.000000
82,8.000000,6.996547,0.000000
83,8.000000,6.996547,0.000000
84,8.000000,6.996547,0.000000
85,8.000000,6.996547,0.000000
86,8.000000,6.996547,0.000000
87,8.000000,6.996547,0.000000
88,8.000000,6.996547,0.000000
89,8.000000,6.996547,0.000000
90,8.000000,6.996547,0.000000
91,8.000000,6.996547,0.000000
92,8.000000,6.996547,0.000000
93,8.000000,6.996547,0.000000
94,8.000000,6.996547,0.000000
95,8.000000,6.996547,0.000000
96,8.000000,6.996547,0.000000
97,8.000000,6.996547,0.000000
98,8.000000,6.996547,0.000000
99,8.000000,6.996547,0.000000
100,8.000000,6.996547,0.000000
101,5.000000,5.000000,0.000000
1,6.000000,5.993883,0.000000
2,6.900000,6.993883,0.000000
3,7.890718,6.993883,0.000000
4,7.990718,6.993883,0.000000
5,7.990718,6.993883,0.000000
6,7.990718,6.993883,0.000000
7,7.990718,6.993883,0.000000
8,7.990718,6.993883,0.000000
9,7.990718,6.993883,0.000000
10,7.990718,6.993883,0.000000
11,7.990718,6.993883,0.000000
12,7.990718,6.993883,0.000000
13,7.990718,6.993883,0.000000
