step,x,y,reward
47,7.554991,2.987429,0.000000
48,7.750620,2.987429,0.000000
49,7.956977,2.987429,0.000000
50,8.154766,3.458051,0.000000
51,0.000000,0.000000,0.000000
1,0.490044,0.442470,0.000000
2,0.931642,0.953411,0.000000
3,1.372699,0.953411,0.000000
4,1.805628,0.953411,0.000000
5,2.239785,0.998866,0.000000
6,2.677094,0.998866,0.000000
7,2.985104,0.998866,0.000000
8,3.314961,0.998866,0.000000
9,3.683473,0.998866,0.000000
10,4.073221,0.998866,0.000000
11,4.501087,0.998866,0.000000
12,4.941420,0.998866,0.000000
13,5.392006,0.998866,0.000000
14,5.864559,0.998866,0.000000
15,6.316876,1.263458,0.000000
16,6.757421,1.619821,0.000000
17,6.966149,1.983999,0.000000
18,7.306351,2.362910,0.000000
19,7.641386,2.722589,0.000000
20,7.971878,2.987271,0.000000
21,8.294032,3.339707,0.000000
22,8.611006,3.685646,0.000000
23,8.890364,3.992213,0.000000
24,8.988228,4.305107,0.000000
25,8.918013,4.823392,0.000000
26,8.808761,4.977692,0.000000
27,8.682263,4.977692,0.000000
28,8.558079,4.977692,0.000000
29,8.429233,4.977692,0.000000
30,8.291288,4.977692,0.000000
31,8.138638,4.977692,0.000000
32,7.977877,4.977692,0.000000
33,7.806408,4.977692,0.000000
34,7.658863,4.977692,0.000000
35,7.480333,4.977692,0.000000
36,7.316816,4.977692,0.000000
37,7.161829,4.977692,0.000000
38,6.994992,5.028748,0.000000
39,6.814948,5.550510,0.000000
40,6.650769,6.107758,0.000000
41,6.473941,6.664189,0.000000
42,6.311667,6.951627,0.000000
43,6.163234,6.951627,0.000000
44,6.444884,6.951627,0.000000
45,6.703475,6.999181,0.000000
46,6.961533,6.999181,0.000000
47,7.225114,6.999181,0.000000
48,7.472488,6.999181,0.000000
49,7.713555,6.999181,0.000000
50,7.931269,6.999181,0.000000
51,0.000000,0.000000,0.000000
1,0.321786,0.549406,0.000000
2,0.633053,0.967450,0.000000
3,0.969228,0.967450,0.000000
4,1.325618,0.967450,0.000000
5,1.701938,0.967450,0.000000
6,2.093730,0.967450,0.000000
7,2.512381,0.967450,0.000000
8,2.947729,0.967450,0.000000
9,3.397728,0.967450,0.000000
10,3.863386,0.967450,0.000000
11,4.371882,0.967450,0.000000
12,4.886554,0.967450,0.000000
13,4.936130,0.983971,0.000000
14,4.999221,0.983971,0.000000
15,5.064095,0.983971,0.000000
16,5.122586,0.983971,0.000000
17,5.160130,0.983971,0.000000
18,5.206576,0.983971,0.000000
19,5.281103,0.999191,0.000000
20,5.334010,0.999191,0.000000
21,5.395190,0.999191,0.000000
22,5.454733,0.999191,0.000000
23,5.488919,0.999191,0.000000
24,5.534995,0.999191,0.000000
25,5.587533,0.999191,0.000000
26,5.618227,0.999191,0.000000
27,5.666969,0.999191,0.000000
28,5.725022,0.999191,0.000000
29,5.782065,0.999191,0.000000
30,5.828024,0.999191,0.000000
31,5.858358,0.999191,0.000000
32,5.880764,0.999191,0.000000
33,5.904984,0.999191,0.000000
34,6.133156,1.242617,0.000000
35,6.330282,1.680470,0.000000
36,6.456115,2.148031,0.000000
37,6.527131,2.591969,0.000000
38,6.523253,2.986643,0.000000
39,6.461783,2.986643,0.000000
40,6.406551,2.986643,0.000000
41,6.364348,2.986643,0.000000
42,6.295876,2.986643,0.000000
43,6.243377,2.986643,0.000000
44,6.180390,2.986643,0.000000
45,6.115022,2.986643,0.000000
46,6.046708,2.986643,0.000000
47,6.002535,2.986643,0.000000
48,5.948846,2.986643,0.000000
49,6.105099,2.986643,0.000000
50,6.251272,2.986643,0.000000
51,0.000000,0.000000,0.000000
1,0.433399,0.629815,0.000000
2,0.840823,0.958451,0.000000
3,1.250541,0.958451,0.000000
4,1.659557,0.958451,0.000000
5,2.076758,0.958451,0.000000
6,2.480512,0.958451,0.000000
7,2.879666,0.958451,0.000000
8,3.295371,0.958451,0.000000
9,3.699888,0.997319,0.000000
10,4.135686,0.997319,0.000000
11,4.558537,0.997319,0.000000
12,4.999039,0.997319,0.000000
13,5.428884,0.997319,0.000000
14,5.847888,0.997319,0.000000
15,6.251850,1.177394,0.000000
16,6.626911,1.452867,0.000000
17,6.951447,1.732276,0.000000
18,6.978892,2.025891,0.000000
19,7.227755,2.301775,0.000000
20,7.445199,2.584717,0.000000
21,7.611703,2.852372,0.000000
22,7.533785,2.950940,0.000000
23,7.434417,2.999060,0.000000
24,7.343649,2.999060,0.000000
25,7.227252,2.999060,0.000000
26,7.118018,2.999060,0.000000
27,7.020750,2.999060,0.000000
28,6.942862,2.999060,0.000000
29,6.868833,2.999060,0.000000
30,6.794604,2.999060,0.000000
31,6.692153,2.999060,0.000000
32,6.607832,2.999060,0.000000
33,6.529320,2.999060,0.000000
34,6.474792,2.999060,0.000000
35,6.428192,2.999060,0.000000
36,6.388615,2.999060,0.000000
37,6.354115,2.999060,0.000000
38,6.320654,2.999060,0.000000
39,6.274639,2.999060,0.000000
40,6.235792,2.999060,0.000000
41,6.388367,2.999060,0.000000
42,6.515975,2.999060,0.000000
43,6.637366,2.999060,0.000000
44,6.770465,2.999060,0.000000
45,6.888271,2.999060,0.000000
46,7.021510,2.999060,0.000000
47,7.140095,2.999060,0.000000
48,7.258839,2.999060,0.000000
49,7.362338,2.999060,0.000000
50,7.458953,2.999060,0.000000
51,0.000000,0.000000,0.000000
1,0.527097,0.674877,0.000000
2,1.016525,0.965544,0.000000
3,1.501974,0.965544,0.000000
4,1.994044,0.965544,0.000000
5,2.469636,0.965544,0.000000
6,2.950844,0.965544,0.000000
7,3.418412,0.965544,0.000000
8,3.889109,0.965544,0.000000
9,4.272594,0.965544,0.000000
10,4.660136,0.965544,0.000000
11,5.045106,0.965544,0.000000
12,5.425724,0.965544,0.000000
13,5.789971,0.965544,0.000000
14,6.144193,1.244383,0.000000
15,6.476892,1.814366,0.000000
16,6.749018,2.441191,0.000000
17,6.934925,2.944838,0.000000
18,7.040893,2.944838,0.000000
19,7.163117,2.944838,0.000000
20,7.263161,2.944838,0.000000
21,7.362760,2.944838,0.000000
22,7.462046,2.944838,0.000000
23,7.574943,2.944838,0.000000
24,7.678822,2.944838,0.000000
25,7.780134,2.944838,0.000000
26,7.891563,2.998581,0.000000
27,7.984525,2.998581,0.000000
28,8.073512,3.470545,0.000000
29,8.125635,3.969202,0.000000
30,8.077649,4.428625,0.000000
31,7.962787,4.866166,0.000000
32,7.766991,4.986135,0.000000
33,7.547193,4.986135,0.000000
34,7.338222,4.986135,0.000000
35,7.157910,4.986135,0.000000
36,6.981664,5.063791,0.000000
37,6.805478,5.467238,0.000000
38,6.629687,5.871058,0.000000
39,6.465862,6.239218,0.000000
40,6.327002,6.586047,0.000000
41,6.227460,6.895147,0.000000
42,6.136315,6.983869,0.000000
43,6.071919,6.983869,0.000000
44,6.000497,6.983869,0.000000
45,6.000497,6.983869,0.000000
46,6.000497,6.983869,0.000000
47,6.000497,6.983869,0.000000
48,6.000497,6.983869,0.000000
49,6.000497,6.983869,0.000000
50,6.000497,6.983869,0.000000
51,0.000000,0.000000,0.000000
1,0.228989,0.448535,0.000000
2,0.421940,0.969114,0.000000
3,0.594501,0.969114,0.000000
4,0.747934,0.969114,0.000000
5,0.928071,0.969114,0.000000
6,1.095079,0.969114,0.000000
7,1.267811,0.969114,0.000000
8,1.457268,0.969114,0.000000
9,1.620571,0.969114,0.000000
10,1.776489,0.969114,0.000000
11,1.943728,0.969114,0.000000
12,2.096748,0.969114,0.000000
13,2.267419,0.969114,0.000000
14,2.443836,0.969114,0.000000
15,2.628882,0.969114,0.000000
16,2.820938,0.969114,0.000000
17,3.076520,0.969114,0.000000
18,3.366562,0.969114,0.000000
19,3.654770,0.969114,0.000000
20,3.949471,0.969114,0.000000
21,4.261865,0.969114,0.000000
22,4.587110,0.969114,0.000000
23,4.912611,0.969114,0.000000
24,5.221428,0.969114,0.000000
25,5.533951,0.969114,0.000000
26,5.846114,0.969114,0.000000
27,6.166899,1.286595,0.000000
28,6.458870,1.858777,0.000000
29,6.715534,2.419070,0.000000
30,6.882595,2.957673,0.000000
31,6.970791,2.957673,0.000000
32,7.075088,2.957673,0.000000
33,7.168557,2.957673,0.000000
34,7.262435,2.957673,0.000000
35,7.272278,2.994219,0.000000
36,7.253140,2.994219,0.000000
37,7.240741,2.994219,0.000000
38,7.233737,2.994219,0.000000
39,7.207391,2.994219,0.000000
40,7.202423,2.994219,0.000000
41,7.191635,2.994219,0.000000
42,7.177439,2.994219,0.000000
43,7.185260,2.994219,0.000000
44,7.190153,2.994219,0.000000
45,7.172035,2.994219,0.000000
46,7.165908,2.994219,0.000000
47,7.149336,2.994219,0.000000
48,7.135861,2.994219,0.000000
49,7.126500,2.994219,0.000000
50,7.118129,2.994219,0.000000
51,0.000000,0.000000,0.000000
1,0.522224,0.457955,0.000000
2,0.989354,0.976441,0.000000
3,1.409902,0.976441,0.000000
4,1.797644,0.976441,0.000000
5,2.158589,0.976441,0.000000
6,2.513731,0.976441,0.000000
7,2.884737,0.976441,0.000000
8,3.245981,0.976441,0.000000
9,3.599161,0.976441,0.000000
10,3.947162,0.976441,0.000000
11,4.326338,0.976441,0.000000
12,4.703693,0.976441,0.000000
13,5.042447,0.976441,0.000000
14,5.341766,0.976441,0.000000
15,5.648304,0.976441,0.000000
16,5.929164,0.976441,0.000000
17,6.198412,1.344242,0.000000
18,6.408831,1.871988,0.000000
19,6.750076,2.297269,0.000000
20,7.037160,2.704978,0.000000
21,7.252824,2.978044,0.000000
22,7.456707,2.978044,0.000000
23,7.630352,2.978044,0.000000
24,7.805972,2.978044,0.000000
25,7.977032,2.978044,0.000000
26,8.139987,3.318887,0.000000
27,8.272158,3.684341,0.000000
28,8.353535,4.032514,0.000000
29,8.357350,4.368267,0.000000
30,8.293747,4.702359,0.000000
31,8.170471,4.991925,0.000000
32,8.005587,4.991925,0.000000
33,7.845540,4.991925,0.000000
34,7.673420,4.991925,0.000000
35,7.541292,4.991925,0.000000
36,7.381372,4.991925,0.000000
37,7.259443,4.991925,0.000000
38,7.146270,4.991925,0.000000
39,7.031886,4.991925,0.000000
40,7.260423,4.991925,0.000000
41,7.498389,4.991925,0.000000
42,7.738822,4.991925,0.000000
43,7.935951,4.991925,0.000000
44,8.139080,4.991925,0.000000
45,8.367002,4.991925,0.000000
46,8.604289,4.991925,0.000000
47,8.842236,4.991925,0.000000
48,8.990299,4.991925,0.000000
49,8.990299,4.991925,0.000000
50,8.990299,4.991925,0.000000
51,0.000000,0.000000,0.000000
1,0.609448,0.299147,0.000000
2,1.201938,0.682063,0.000000
3,1.757356,0.965817,0.000000
4,2.287791,0.965817,0.000000
5,2.824757,0.965817,0.000000
6,3.363136,0.965817,0.000000
7,3.922604,0.965817,0.000000
8,4.505378,0.965817,0.000000
9,4.838855,0.965817,0.000000
10,5.205719,0.965817,0.000000
11,5.564177,0.965817,0.000000
12,5.900773,0.965817,0.000000
13,6.252138,1.298323,0.000000
14,6.527744,1.770278,0.000000
15,6.752295,2.279412,0.000000
16,6.899612,2.815660,0.000000
17,6.947308,2.976741,0.000000
18,6.944094,2.976741,0.000000
19,6.940812,2.976741,0.000000
20,6.926362,2.976741,0.000000
21,6.936025,2.976741,0.000000
22,6.926187,2.976741,0.000000
23,6.934017,2.976741,0.000000
24,6.912451,2.976741,0.000000
25,6.908739,2.976741,0.000000
26,7.348636,2.998578,0.000000
27,7.779375,2.998578,0.000000
28,8.235806,3.094929,0.000000
29,8.679392,3.243356,0.000000
30,8.974430,3.367607,0.000000
31,8.974430,3.478163,0.000000
32,8.974430,3.554966,0.000000
33,8.974430,3.632637,0.000000
34,8.974430,3.725619,0.000000
35,8.974430,3.843508,0.000000
36,8.974430,3.944763,0.000000
37,8.974430,4.047244,0.000000
38,8.974430,4.181303,0.000000
39,8.974430,4.285768,0.000000
40,8.974430,4.398029,0.000000
41,8.974430,4.512940,0.000000
42,8.995847,4.754282,0.000000
43,8.999116,4.967329,0.000000
44,8.999116,4.985312,0.000000
45,8.999866,4.985312,0.000000
46,8.999866,4.985312,0.000000
47,8.999866,4.985312,0.000000
48,8.999866,4.985312,0.000000
49,8.992037,4.985312,0.000000
50,8.998406,4.985312,0.000000
51,0.000000,0.000000,0.000000
1,0.205245,0.269924,0.000000
2,0.376441,0.611116,0.000000
3,0.521848,0.961464,0.000000
4,0.684276,0.961464,0.000000
5,0.839599,0.961464,0.000000
6,0.989674,0.961464,0.000000
7,1.135284,0.999689,0.000000
8,1.283600,0.999689,0.000000
9,1.427309,0.999689,0.000000
10,1.584324,0.999689,0.000000
11,1.728477,0.999689,0.000000
12,1.902902,0.999689,0.000000
13,2.075935,0.999689,0.000000
14,2.254539,0.999689,0.000000
15,2.412185,0.999689,0.000000
16,2.597722,0.999689,0.000000
17,2.775295,0.999689,0.000000
18,2.949154,0.999689,0.000000
19,3.116165,0.999689,0.000000
20,3.285767,0.999689,0.000000
21,3.465699,0.999689,0.000000
22,3.653869,0.999689,0.000000
23,3.851987,0.999689,0.000000
24,4.065358,0.999689,0.000000
25,4.280631,0.999689,0.000000
26,4.490362,0.999689,0.000000
27,4.719077,0.999689,0.000000
28,4.937991,0.999689,0.000000
29,5.146511,0.999689,0.000000
30,5.480872,0.999689,0.000000
31,5.831686,0.999689,0.000000
32,6.161227,1.110243,0.000000
33,6.472085,1.331882,0.000000
34,6.756731,1.584403,0.000000
35,6.998125,1.814348,0.000000
36,7.049905,2.070081,0.000000
37,7.294353,2.344842,0.000000
38,7.530176,2.619441,0.000000
39,7.748907,2.842084,0.000000
40,7.943332,2.991552,0.000000
41,8.137414,3.156330,0.000000
42,8.315669,3.361339,0.000000
43,8.484449,3.568888,0.000000
44,8.659858,3.753030,0.000000
45,8.787507,3.937486,0.000000
46,8.883240,4.127895,0.000000
47,8.965881,4.335614,0.000000
48,8.996417,4.528421,0.000000
49,8.996417,4.733706,0.000000
50,8.770550,4.942234,0.000000
51,0.000000,0.000000,0.000000
1,0.370248,0.384938,0.000000
2,0.716382,0.810250,0.000000
3,1.018467,0.998814,0.000000
4,1.305285,0.998814,0.000000
5,1.589534,0.998814,0.000000
6,1.851145,0.998814,0.000000
7,2.108777,0.998814,0.000000
8,2.372429,0.998814,0.000000
9,2.628984,0.998814,0.000000
10,2.875687,0.998814,0.000000
11,3.116027,0.998814,0.000000
12,3.373773,0.998814,0.000000
13,3.641917,0.998814,0.000000
14,3.915646,0.998814,0.000000
15,4.209755,0.998814,0.000000
16,4.521838,0.998814,0.000000
17,4.950129,0.998814,0.000000
18,5.404308,0.998814,0.000000
19,5.856716,0.998814,0.000000
20,6.321521,1.252635,0.000000
21,6.757093,1.660569,0.000000
22,7.057599,2.085924,0.000000
23,7.412551,2.532791,0.000000
24,7.711401,2.975762,0.000000
25,7.955418,2.975762,0.000000
26,8.229808,3.370918,0.000000
27,8.452040,3.816400,0.000000
28,8.588291,4.267585,0.000000
29,8.626290,4.733924,0.000000
30,8.583228,4.964590,0.000000
31,8.509913,4.964590,0.000000
32,8.436298,4.964590,0.000000
33,8.351168,4.964590,0.000000
34,8.237169,4.964590,0.000000
35,8.149313,4.964590,0.000000
36,7.787657,4.999786,0.000000
37,7.418334,4.999786,0.000000
38,7.051737,4.999786,0.000000
39,6.688578,5.342422,0.000000
40,6.343909,5.731535,0.000000
41,6.034554,6.125733,0.000000
42,6.008994,6.469275,0.000000
43,6.008994,6.802949,0.000000
44,6.008994,6.972138,0.000000
45,6.008994,6.972138,0.000000
46,6.008994,6.972138,0.000000
47,6.008994,6.972138,0.000000
48,6.008994,6.972138,0.000000
49,6.008994,6.972138,0.000000
50,6.008994,6.972138,0.000000
51,0.000000,0.000000,0.000000
1,0.042134,0.398986,0.000000
2,0.006094,0.900215,0.000000
3,0.006094,0.955715,0.000000
4,0.006094,0.955715,0.000000
5,0.006094,0.955715,0.000000
6,0.006094,0.955715,0.000000
7,0.006094,0.955715,0.000000
8,0.006094,0.955715,0.000000
9,0.006094,0.955715,0.000000
10,0.006094,0.955715,0.000000
11,0.006094,0.955715,0.000000
12,0.006094,0.955715,0.000000
13,0.006094,0.955715,0.000000
14,0.006094,0.955715,0.000000
15,0.006094,0.955715,0.000000
16,0.006094,0.955715,0.000000
17,0.006094,0.955715,0.000000
18,0.006094,0.955715,0.000000
19,0.006094,0.955715,0.000000
20,0.006094,0.955715,0.000000
21,0.006094,0.955715,0.000000
22,0.006094,0.955715,0.000000
23,0.006094,0.955715,0.000000
24,0.006094,0.955715,0.000000
25,0.006094,0.955715,0.000000
26,0.414602,0.955715,0.000000
27,0.818360,0.955715,0.000000
28,1.189531,0.955715,0.000000
29,1.580923,0.955715,0.000000
30,1.940184,0.955715,0.000000
31,2.323635,0.997030,0.000000
32,2.697716,0.997030,0.000000
33,3.082082,0.997030,0.000000
34,3.456665,0.997030,0.000000
35,3.871079,0.997030,0.000000
36,4.297830,0.997030,0.000000
37,4.756983,0.997030,0.000000
38,5.202248,0.997030,0.000000
39,5.647065,0.997030,0.000000
40,6.093637,1.083240,0.000000
41,6.500592,1.384844,0.000000
42,6.865383,1.727562,0.000000
43,7.061951,2.088979,0.000000
44,7.344977,2.453177,0.000000
45,7.583124,2.799439,0.000000
46,7.769254,2.989249,0.000000
47,7.908542,2.989249,0.000000
48,7.960254,2.989249,0.000000
49,8.024874,3.176969,0.000000
50,8.067698,3.642780,0.000000
51,0.000000,0.000000,0.000000
1,0.281985,0.006313,0.000000
2,0.549588,0.023107,0.000000
3,0.814762,0.012449,0.000000
4,1.053683,0.000099,0.000000
5,1.310970,0.000099,0.000000
6,1.565521,0.000099,0.000000
7,1.849503,0.000099,0.000000
8,2.145198,0.000099,0.000000
9,2.448347,0.000099,0.000000
10,2.770880,0.000099,0.000000
11,3.110262,0.000099,0.000000
12,3.434173,0.006648,0.000000
13,3.778876,0.010405,0.000000
14,4.118833,0.041204,0.000000
15,4.485137,0.119865,0.000000
16,4.830317,0.216626,0.000000
17,5.187991,0.342560,0.000000
18,5.530952,0.504943,0.000000
19,5.642523,0.469521,0.000000
20,5.776392,0.414517,0.000000
21,5.898461,0.376396,0.000000
22,5.992887,0.299702,0.000000
23,6.089215,0.227067,0.000000
24,6.183505,0.168301,0.000000
25,6.260489,0.093510,0.000000
26,6.328364,0.002700,0.000000
27,6.369079,0.002700,0.000000
28,6.404577,0.002700,0.000000
29,6.448490,0.002700,0.000000
30,6.484362,0.002700,0.000000
31,6.516704,0.002700,0.000000
32,6.529372,0.002700,0.000000
33,6.551775,0.002700,0.000000
34,6.572868,0.002700,0.000000
35,6.590544,0.002700,0.000000
36,6.595029,0.002700,0.000000
37,6.598847,0.002700,0.000000
38,6.606081,0.002700,0.000000
39,6.847800,0.002700,0.000000
40,7.078139,0.002700,0.000000
41,7.264367,0.002700,0.000000
42,7.439984,0.002700,0.000000
43,7.619654,0.002700,0.000000
44,7.773228,0.002700,0.000000
45,7.914293,0.002700,0.000000
46,8.032637,0.002700,0.000000
47,8.142250,0.002700,0.000000
48,8.226368,0.002700,0.000000
49,8.301123,0.002700,0.000000
50,8.379438,0.002700,0.000000
51,0.000000,0.000000,0.000000
1,0.204607,0.167326,0.000000
2,0.390630,0.343338,0.000000
3,0.580543,0.541281,0.000000
4,0.710773,0.771025,0.000000
5,0.832224,0.991433,0.000000
6,0.958929,0.991433,0.000000
7,1.078837,0.991433,0.000000
8,1.181438,0.991433,0.000000
9,1.293486,0.991433,0.000000
10,1.393912,0.991433,0.000000
11,1.498114,0.991433,0.000000
12,1.908481,0.991433,0.000000
13,2.281450,0.991433,0.000000
14,2.662111,0.991433,0.000000
15,3.008372,0.991433,0.000000
16,3.373101,0.991433,0.000000
17,3.729527,0.991433,0.000000
18,4.079805,0.991433,0.000000
19,4.445414,0.991433,0.000000
20,4.805775,0.991433,0.000000
21,5.165350,0.991433,0.000000
22,5.498260,0.991433,0.000000
23,5.792069,0.991433,0.000000
24,6.085538,1.046407,0.000000
25,6.338907,1.256951,0.000000
26,6.554825,1.526847,0.000000
27,6.732040,1.824971,0.000000
28,7.075179,2.065104,0.000000
29,7.502442,2.311849,0.000000
30,7.859349,2.554034,0.000000
31,8.207468,2.782459,0.000000
32,8.512042,2.975329,0.000000
33,8.777717,3.167823,0.000000
34,8.995431,3.352863,0.000000
35,8.995431,3.521900,0.000000
36,8.995431,3.681224,0.000000
37,8.995431,3.840618,0.000000
38,8.995431,3.994438,0.000000
39,8.995431,4.146749,0.000000
40,8.998461,4.286367,0.000000
41,8.998461,4.455292,0.000000
42,8.999605,4.650367,0.000000
43,8.963468,4.827687,0.000000
44,8.927221,4.988236,0.000000
45,8.880682,4.988236,0.000000
46,8.802289,4.988236,0.000000
47,8.767216,4.988236,0.000000
48,8.710707,4.988236,0.000000
49,8.648895,4.988236,0.000000
50,8.383185,4.997289,0.000000
51,0.000000,0.000000,0.000000
1,0.311262,0.384168,0.000000
2,0.578807,0.802984,0.000000
3,0.824249,0.992983,0.000000
4,1.051218,0.992983,0.000000
5,1.274026,0.992983,0.000000
6,1.488650,0.992983,0.000000
7,1.694861,0.992983,0.000000
8,1.880599,0.992983,0.000000
9,2.085783,0.992983,0.000000
10,2.328480,0.992983,0.000000
11,2.544549,0.992983,0.000000
12,2.764620,0.992983,0.000000
13,2.997090,0.992983,0.000000
14,3.245751,0.992983,0.000000
15,3.525080,0.992983,0.000000
16,3.802607,0.992983,0.000000
17,4.080776,0.992983,0.000000
18,4.395209,0.992983,0.000000
19,4.719168,0.992983,0.000000
20,5.008333,0.986176,0.000000
21,5.283543,0.996155,0.000000
22,5.568989,0.993453,0.000000
23,5.866065,0.974220,0.000000
24,6.170822,0.978225,0.000000
25,6.470592,0.981442,0.000000
26,6.771247,1.005423,0.000000
27,6.999767,1.052697,0.000000
28,6.999767,1.074325,0.000000
29,6.999767,1.112528,0.000000
30,6.999767,1.156486,0.000000
31,6.999767,1.193226,0.000000
32,6.999767,1.237535,0.000000
33,6.999767,1.278630,0.000000
34,6.999767,1.504169,0.000000
35,6.999767,1.770368,0.000000
36,7.029709,2.042135,0.000000
37,7.296269,2.330565,0.000000
38,7.529381,2.640017,0.000000
39,7.713460,2.910476,0.000000
40,7.842097,2.989119,0.000000
41,7.982287,2.989119,0.000000
42,8.121245,3.222323,0.000000
43,8.230615,3.465572,0.000000
44,8.329302,3.698352,0.000000
45,8.347443,3.942310,0.000000
46,8.319573,4.167035,0.000000
47,8.251863,4.357176,0.000000
48,8.170782,4.551793,0.000000
49,8.046041,4.769046,0.000000
50,7.888303,4.960949,0.000000
51,0.000000,0.000000,0.000000
1,0.385458,0.264629,0.000000
2,0.733342,0.517063,0.000000
3,1.071940,0.757510,0.000000
4,1.393440,0.973070,0.000000
5,1.708519,0.994874,0.000000
6,2.009213,0.994874,0.000000
7,2.314937,0.994874,0.000000
8,2.655610,0.994874,0.000000
9,3.007042,0.994874,0.000000
10,3.387901,0.998254,0.000000
11,3.810342,0.998254,0.000000
12,4.238438,0.983206,0.000000
13,4.701425,0.954166,0.000000
14,5.209382,0.927942,0.000000
15,5.719845,0.912598,0.000000
16,6.264264,0.899432,0.000000
17,6.817234,0.900185,0.000000
18,7.351373,0.897230,0.000000
19,7.869970,0.892169,0.000000
20,8.353871,0.882743,0.000000
21,8.803190,0.890470,0.000000
22,8.965615,0.897011,0.000000
23,8.995604,0.988937,0.000000
24,8.995604,0.988937,0.000000
25,8.995604,0.988937,0.000000
26,8.995604,0.988937,0.000000
27,8.995604,0.988937,0.000000
28,8.995604,0.988937,0.000000
29,8.995604,0.988937,0.000000
30,8.995604,0.988937,0.000000
31,8.995604,0.988937,0.000000
32,8.995604,0.988937,0.000000
33,8.995604,0.988937,0.000000
34,8.995604,0.988937,0.000000
35,8.995604,0.988937,0.000000
36,8.995604,0.988937,0.000000
37,8.995604,0.988937,0.000000
38,8.995604,0.988937,0.000000
39,8.995604,0.988937,0.000000
40,8.995604,0.988937,0.000000
41,8.995604,0.988937,0.000000
42,8.995604,0.988937,0.000000
43,8.995604,0.988937,0.000000
44,8.995604,0.988937,0.000000
45,8.995604,0.988937,0.000000
46,8.995604,0.988937,0.000000
47,8.995604,0.988937,0.000000
48,8.995604,0.988937,0.000000
49,8.995604,0.988937,0.000000
50,8.995604,0.988937,0.000000
51,0.000000,0.000000,0.000000
1,0.148910,0.385297,0.000000
2,0.269080,0.797442,0.000000
3,0.373610,0.953743,0.000000
4,0.496450,0.953743,0.000000
5,0.597159,0.953743,0.000000
6,0.699925,0.953743,0.000000
7,0.794277,0.953743,0.000000
8,0.903542,0.998669,0.000000
9,1.032054,0.998669,0.000000
10,1.137772,0.998669,0.000000
11,1.260191,0.998669,0.000000
12,1.379847,0.998669,0.000000
13,1.502048,0.998669,0.000000
14,1.616716,0.998669,0.000000
15,1.736104,0.998669,0.000000
16,2.018576,0.998669,0.000000
17,2.297026,0.998669,0.000000
18,2.579016,0.998669,0.000000
19,2.853860,0.998669,0.000000
20,3.129376,0.998669,0.000000
21,3.392381,0.998669,0.000000
22,3.662453,0.998669,0.000000
23,3.955767,0.998669,0.000000
24,4.245380,0.998669,0.000000
25,4.582887,0.998669,0.000000
26,4.924287,0.998669,0.000000
27,5.276828,0.998669,0.000000
28,5.659242,0.998669,0.000000
29,6.021278,1.016400,0.000000
30,6.390596,1.225693,0.000000
31,6.723561,1.462763,0.000000
32,6.984807,1.736195,0.000000
33,7.015549,2.041551,0.000000
34,7.229900,2.252401,0.000000
35,7.418079,2.473378,0.000000
36,7.548283,2.702554,0.000000
37,7.687225,2.963431,0.000000
38,7.824255,2.986166,0.000000
39,7.932243,2.986166,0.000000
40,8.027930,3.063559,0.000000
41,8.125812,3.309764,0.000000
42,8.201469,3.555872,0.000000
43,8.237457,3.772825,0.000000
44,8.238191,3.958953,0.000000
45,8.207201,4.150905,0.000000
46,8.153547,4.315692,0.000000
47,8.066517,4.455549,0.000000
48,7.978626,4.595340,0.000000
49,7.977775,4.889038,0.000000
50,7.957879,4.990660,0.000000
51,0.000000,0.000000,0.000000
1,0.311173,0.485199,0.000000
2,0.605868,0.976885,0.000000
3,0.945525,0.976885,0.000000
4,1.252085,0.976885,0.000000
5,1.543858,0.976885,0.000000
6,1.814504,0.976885,0.000000
7,2.064168,0.976885,0.000000
8,2.307612,0.976885,0.000000
9,2.552680,0.976885,0.000000
10,2.754022,0.976885,0.000000
11,2.967901,0.976885,0.000000
12,3.175257,0.976885,0.000000
13,3.394061,0.976885,0.000000
14,3.605102,0.976885,0.000000
15,3.845620,0.976885,0.000000
16,4.097778,0.976885,0.000000
17,4.356720,0.996521,0.000000
18,4.635356,0.996521,0.000000
19,4.919300,0.996521,0.000000
20,5.230600,0.996521,0.000000
21,5.533735,0.996521,0.000000
22,5.848169,0.996521,0.000000
23,6.175579,1.128171,0.000000
24,6.511704,1.388064,0.000000
25,6.824962,1.715734,0.000000
26,7.034848,2.094579,0.000000
27,7.233187,2.480267,0.000000
28,7.437346,2.910259,0.000000
29,7.579077,2.998911,0.000000
30,7.710925,2.998911,0.000000
31,7.854471,2.998911,0.000000
32,8.014258,3.043082,0.000000
33,8.149256,3.500898,0.000000
34,8.246319,3.941626,0.000000
35,8.255809,4.346544,0.000000
36,8.202862,4.709593,0.000000
37,8.238143,4.969480,0.000000
38,8.249394,4.992757,0.000000
39,8.249092,4.992757,0.000000
40,8.250177,4.992757,0.000000
41,8.252861,4.992757,0.000000
42,8.271771,4.992757,0.000000
43,8.305816,4.992757,0.000000
44,8.310139,4.992757,0.000000
45,8.315250,4.992757,0.000000
46,8.335996,4.992757,0.000000
47,8.359232,4.992757,0.000000
48,8.368345,4.992757,0.000000
49,8.381744,4.992757,0.000000
50,8.392726,4.992757,0.000000
51,0.000000,0.000000,0.000000
1,0.283029,0.395435,0.000000
2,0.555944,0.802247,0.000000
