step,x,y,reward
23,1.286663,0.014063,0.000000
24,0.794200,0.533866,0.000000
25,0.683313,0.958681,0.000000
26,1.545428,0.999112,0.000000
27,1.928414,0.519726,0.000000
28,2.188401,0.423164,0.000000
29,2.473476,0.039360,0.000000
30,1.771077,0.014463,0.000000
31,1.452333,0.014463,0.000000
32,1.105834,0.202727,0.000000
33,1.921845,0.921506,0.000000
34,1.893828,0.921506,0.000000
35,1.764520,0.473221,0.000000
36,2.381582,0.005630,0.000000
37,2.085452,0.005630,0.000000
38,1.440595,0.531996,0.000000
39,1.276303,0.481319,0.000000
40,1.445094,0.455327,0.000000
41,2.409859,0.034491,0.000000
42,1.981039,0.918333,0.000000
43,1.661187,0.298854,0.000000
44,1.692904,0.003812,0.000000
45,2.554953,0.003812,0.000000
46,3.111111,0.905320,0.000000
47,2.493642,0.997964,0.000000
48,3.268047,0.997964,0.000000
49,2.829751,0.997964,0.000000
50,3.679070,0.533462,0.000000
51,0.000000,0.000000,0.000000
1,0.955150,0.000000,0.000000
2,1.027330,0.127714,0.000000
3,0.511351,0.001325,0.000000
4,0.061262,0.001325,0.000000
5,0.426619,0.001325,0.000000
6,0.025231,0.001325,0.000000
7,0.005830,0.006722,0.000000
8,0.005830,0.188189,0.000000
9,0.005830,0.048255,0.000000
10,0.625163,0.548741,0.000000
11,0.025776,0.021680,0.000000
12,0.293345,0.752620,0.000000
13,0.025759,0.224751,0.000000
14,0.025759,0.409050,0.000000
15,0.453078,0.861431,0.000000
16,0.006671,0.738293,0.000000
17,0.006671,0.984480,0.000000
18,0.006671,0.582287,0.000000
19,0.113886,0.781774,0.000000
20,0.012209,0.987409,0.000000
21,0.711302,0.811378,0.000000
22,0.045980,0.669811,0.000000
23,0.795811,0.947086,0.000000
24,0.861369,0.958289,0.000000
25,0.025886,0.958289,0.000000
26,0.691981,0.995264,0.000000
27,0.654196,0.995264,0.000000
28,0.232812,0.995264,0.000000
29,0.333591,0.567372,0.000000
30,0.161148,0.062193,0.000000
31,0.648752,0.320403,0.000000
32,0.124258,0.929329,0.000000
33,0.033985,0.304159,0.000000
34,0.033985,0.068531,0.000000
35,0.001155,0.717681,0.000000
36,0.685325,0.752882,0.000000
37,1.190949,0.996659,0.000000
38,1.332211,0.996659,0.000000
39,1.792500,0.996659,0.000000
40,1.522700,0.809249,0.000000
41,0.619608,0.982499,0.000000
42,1.213382,0.001052,0.000000
43,1.484957,0.001052,0.000000
44,0.794271,0.279321,0.000000
45,0.060311,0.057714,0.000000
46,0.279745,0.803057,0.000000
47,0.323458,0.977332,0.000000
48,1.153798,0.993043,0.000000
49,1.296734,0.993043,0.000000
50,2.111331,0.717165,0.000000
51,0.000000,0.000000,0.000000
1,0.095469,0.245756,0.000000
2,0.881937,0.985061,0.000000
3,1.501850,0.652778,0.000000
4,1.358782,0.885664,0.000000
5,0.680744,0.150662,0.000000
6,1.202185,0.001893,0.000000
7,0.593403,0.001893,0.000000
8,1.302367,0.129406,0.000000
9,2.067703,0.810584,0.000000
10,2.997634,0.700152,0.000000
11,3.333654,0.032377,0.000000
12,3.888058,0.714324,0.000000
13,3.713143,0.247231,0.000000
14,3.593719,0.969084,0.000000
15,4.438020,0.282471,0.000000
16,4.492913,0.057260,0.000000
17,4.388172,0.057260,0.000000
18,3.718348,0.179728,0.000000
19,4.579689,0.911344,0.000000
20,4.947970,0.986423,0.000000
21,5.241886,0.997229,0.000000
22,6.156652,0.804926,0.000000
23,6.736863,0.387272,0.000000
24,6.225185,0.272185,0.000000
25,6.047167,0.090405,0.000000
26,5.523225,0.022248,0.000000
27,6.155266,0.022248,0.000000
28,7.094278,0.022248,0.000000
29,7.615407,0.729862,0.000000
30,7.179682,0.613630,0.000000
31,6.212825,0.556390,0.000000
32,7.129096,0.993319,0.000000
33,7.221791,0.660935,0.000000
34,6.920743,0.092949,0.000000
35,7.244123,0.015397,0.000000
36,7.817195,0.351490,0.000000
37,8.699484,0.977065,0.000000
38,8.700104,0.977065,0.000000
39,8.967376,0.816298,0.000000
40,8.358256,0.993577,0.000000
41,8.919790,0.993577,0.000000
42,8.919790,0.802878,0.000000
43,8.914011,0.624970,0.000000
44,8.126661,0.974200,0.000000
45,7.243192,0.974200,0.000000
46,7.599311,0.288063,0.000000
47,8.389549,0.750622,0.000000
48,7.996542,0.792667,0.000000
49,7.238082,0.956183,0.000000
50,7.467226,0.446074,0.000000
51,0.000000,0.000000,0.000000
1,0.740051,0.477648,0.000000
2,0.453984,0.027225,0.000000
3,0.214096,0.027225,0.000000
4,0.011025,0.991107,0.000000
5,0.011025,0.634884,0.000000
6,0.668680,0.161096,0.000000
7,0.117250,0.046234,0.000000
8,0.024670,0.899693,0.000000
9,0.000971,0.789935,0.000000
10,0.224345,0.998824,0.000000
11,0.008459,0.998824,0.000000
12,0.259401,0.998824,0.000000
13,0.978650,0.693039,0.000000
14,0.100137,0.385558,0.000000
15,0.813420,0.423079,0.000000
16,0.250290,0.292068,0.000000
17,0.010306,0.072973,0.000000
18,0.586710,0.003265,0.000000
19,0.551955,0.388766,0.000000
20,0.462200,0.972287,0.000000
21,1.301755,0.972287,0.000000
22,2.080786,0.972287,0.000000
23,1.392627,0.361665,0.000000
24,0.560684,0.806180,0.000000
25,0.038214,0.281668,0.000000
26,0.210514,0.019058,0.000000
27,0.658147,0.445879,0.000000
28,0.390211,0.420008,0.000000
29,0.876916,0.268423,0.000000
30,1.122710,0.007533,0.000000
31,0.309697,0.833646,0.000000
32,1.049243,0.692302,0.000000
33,0.800218,0.011442,0.000000
34,0.032699,0.011442,0.000000
35,0.032699,0.575336,0.000000
36,0.871249,0.538955,0.000000
37,1.819224,0.956843,0.000000
38,2.052135,0.464827,0.000000
39,2.939233,0.359888,0.000000
40,3.707321,0.995712,0.000000
41,4.638381,0.995712,0.000000
42,4.735292,0.160825,0.000000
43,5.212257,0.246377,0.000000
44,5.137296,0.007144,0.000000
45,4.707492,0.573815,0.000000
46,4.734357,0.388555,0.000000
47,4.654859,0.627012,0.000000
48,5.393731,0.074969,0.000000
49,4.412993,0.019423,0.000000
50,5.193419,0.007784,0.000000
51,0.000000,0.000000,0.000000
1,0.211944,0.000000,0.000000
2,0.038546,0.000000,0.000000
3,0.614897,0.000000,0.000000
4,1.088732,0.000000,0.000000
5,0.719048,0.142771,0.000000
6,0.021168,0.157580,0.000000
7,0.021168,0.008279,0.000000
8,0.021168,0.598709,0.000000
9,0.021168,0.211702,0.000000
10,0.021168,0.315119,0.000000
11,0.021168,0.604325,0.000000
12,0.003139,0.043146,0.000000
13,0.310256,0.043146,0.000000
14,0.290381,0.043146,0.000000
15,0.029879,0.006563,0.000000
16,0.580854,0.006563,0.000000
17,1.187588,0.439478,0.000000
18,1.482882,0.696140,0.000000
19,1.121244,0.007729,0.000000
20,0.276351,0.007729,0.000000
21,0.539296,0.341203,0.000000
22,1.360880,0.939812,0.000000
23,0.918240,0.976706,0.000000
24,0.723009,0.988286,0.000000
25,0.476226,0.260038,0.000000
26,1.070539,0.001574,0.000000
27,1.385400,0.001574,0.000000
28,1.053935,0.001574,0.000000
29,2.019973,0.001574,0.000000
30,2.415408,0.001574,0.000000
31,1.576442,0.001574,0.000000
32,1.252499,0.001574,0.000000
33,1.308439,0.750836,0.000000
34,0.618975,0.736136,0.000000
35,0.019204,0.236851,0.000000
36,0.192177,0.348783,0.000000
37,0.358222,0.050679,0.000000
38,0.746022,0.938936,0.000000
39,1.746022,0.938936,0.000000
40,1.728744,0.377155,0.000000
41,2.438067,0.568709,0.000000
42,1.560159,0.970719,0.000000
43,2.035568,0.970719,0.000000
44,2.222072,0.512554,0.000000
45,2.694032,0.795817,0.000000
46,3.165280,0.152189,0.000000
47,3.017774,0.063887,0.000000
48,2.739673,0.011441,0.000000
49,2.234940,0.732737,0.000000
50,1.996173,0.982887,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.895417,0.000000,0.000000
3,1.624956,0.947338,0.000000
4,2.332068,0.980757,0.000000
5,2.596581,0.980757,0.000000
6,1.865677,0.980757,0.000000
7,1.540653,0.527566,0.000000
8,2.212134,0.171926,0.000000
9,2.361822,0.364091,0.000000
10,1.897988,0.989378,0.000000
11,1.666864,0.989378,0.000000
12,0.992778,0.692971,0.000000
13,0.765278,0.957528,0.000000
14,1.100578,0.481151,0.000000
15,1.154926,0.035957,0.000000
16,1.355191,0.762627,0.000000
17,0.562192,0.922956,0.000000
18,0.038550,0.962729,0.000000
19,0.594076,0.594252,0.000000
20,0.252811,0.982779,0.000000
21,0.023360,0.982779,0.000000
22,0.004816,0.982779,0.000000
23,0.288303,0.982779,0.000000
24,0.033457,0.624319,0.000000
25,1.025236,0.086102,0.000000
26,1.915605,0.949814,0.000000
27,1.937748,0.998771,0.000000
28,1.400534,0.544925,0.000000
29,0.776622,0.964477,0.000000
30,0.911385,0.964477,0.000000
31,1.880033,0.989342,0.000000
32,1.169321,0.805250,0.000000
33,1.756000,0.986382,0.000000
34,1.691308,0.886541,0.000000
35,0.846808,0.097999,0.000000
36,0.070962,0.007660,0.000000
37,0.022801,0.007660,0.000000
38,0.418424,0.071703,0.000000
39,0.233068,0.497509,0.000000
40,0.233716,0.097509,0.000000
41,0.408842,0.003922,0.000000
42,1.098425,0.003922,0.000000
43,1.810688,0.003922,0.000000
44,1.807144,0.003922,0.000000
45,1.859740,0.003922,0.000000
46,0.950764,0.003922,0.000000
47,0.587505,0.394294,0.000000
48,1.469153,0.840555,0.000000
49,2.184211,0.999237,0.000000
50,1.934460,0.192524,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.000000,0.699109,0.000000
4,0.000000,0.968857,0.000000
5,0.065319,0.968857,0.000000
6,0.011757,0.441198,0.000000
7,0.011757,0.028442,0.000000
8,0.011757,0.004648,0.000000
9,0.011757,0.435920,0.000000
10,0.150851,0.064254,0.000000
11,0.058771,0.924302,0.000000
12,0.058771,0.998927,0.000000
13,0.267515,0.998927,0.000000
14,0.080022,0.998927,0.000000
15,0.000241,0.998927,0.000000
16,0.686227,0.998927,0.000000
17,0.578111,0.998927,0.000000
18,0.651749,0.998927,0.000000
19,0.892209,0.998927,0.000000
20,0.170338,0.998927,0.000000
21,0.896520,0.998927,0.000000
22,1.638955,0.845914,0.000000
23,1.564922,0.630939,0.000000
24,0.827395,0.989092,0.000000
25,1.142047,0.989092,0.000000
26,0.178229,0.176433,0.000000
27,0.682831,0.302835,0.000000
28,1.057374,0.931082,0.000000
29,1.787877,0.778307,0.000000
30,2.736538,0.951290,0.000000
31,2.037292,0.951290,0.000000
32,1.602830,0.359572,0.000000
33,2.090985,0.943479,0.000000
34,2.825840,0.975823,0.000000
35,2.106965,0.975823,0.000000
36,2.282640,0.915813,0.000000
37,1.378580,0.441983,0.000000
38,0.799347,0.020481,0.000000
39,0.563335,0.697537,0.000000
40,1.151762,0.010896,0.000000
41,0.225730,0.262240,0.000000
42,0.020522,0.199156,0.000000
43,0.772805,0.530197,0.000000
44,1.564712,0.486455,0.000000
45,1.926444,0.006015,0.000000
46,2.710184,0.006015,0.000000
47,2.158402,0.054852,0.000000
48,3.153616,0.054852,0.000000
49,3.705187,0.013183,0.000000
50,3.495648,0.013183,0.000000
51,0.000000,0.000000,0.000000
1,0.857868,0.403308,0.000000
2,0.027586,0.020449,0.000000
3,0.009125,0.233149,0.000000
4,0.667743,0.047600,0.000000
5,0.037153,0.047600,0.000000
6,0.012432,0.217346,0.000000
7,0.665218,0.949736,0.000000
8,0.835969,0.316054,0.000000
9,1.095086,0.040420,0.000000
10,2.066025,0.473000,0.000000
11,2.171013,0.035640,0.000000
12,1.415139,0.995553,0.000000
13,1.251848,0.135690,0.000000
14,0.998813,0.797430,0.000000
15,1.662057,0.018334,0.000000
16,2.257686,0.953319,0.000000
17,2.413139,0.645878,0.000000
18,2.357107,0.577032,0.000000
19,2.629018,0.710845,0.000000
20,3.224278,0.392370,0.000000
21,3.036942,0.936446,0.000000
22,2.978627,0.305198,0.000000
23,3.253776,0.007120,0.000000
24,3.802172,0.542310,0.000000
25,4.232843,0.209542,0.000000
26,5.153784,0.034370,0.000000
27,5.776883,0.034370,0.000000
28,5.354000,0.034370,0.000000
29,5.700191,0.034370,0.000000
30,5.265293,0.706387,0.000000
31,5.883345,0.062347,0.000000
32,4.886983,0.010000,0.000000
33,5.326313,0.010000,0.000000
34,4.408791,0.979696,0.000000
35,5.038251,0.979696,0.000000
36,4.951498,0.979696,0.000000
37,4.773969,0.979696,0.000000
38,4.992211,0.260376,0.000000
39,4.205082,0.024329,0.000000
40,4.807364,0.024329,0.000000
41,4.287753,0.024329,0.000000
42,3.546587,0.770040,0.000000
43,3.580019,0.767832,0.000000
44,3.223126,0.632533,0.000000
45,2.706113,0.652831,0.000000
46,3.241895,0.802050,0.000000
47,3.456420,0.982461,0.000000
48,3.540401,0.982461,0.000000
49,3.575063,0.982461,0.000000
50,2.730563,0.982461,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.195329,0.000000
2,0.559960,0.054009,0.000000
3,1.304846,0.495086,0.000000
4,0.873910,0.864867,0.000000
5,1.438937,0.234445,0.000000
6,0.847216,0.011494,0.000000
7,0.583977,0.011494,0.000000
8,0.062187,0.244833,0.000000
9,0.094764,0.033652,0.000000
10,0.828016,0.855841,0.000000
11,1.793403,0.306613,0.000000
12,1.311431,0.392675,0.000000
13,0.426888,0.621342,0.000000
14,0.205497,0.661193,0.000000
15,0.023122,0.450570,0.000000
16,0.086299,0.928698,0.000000
17,0.843454,0.346395,0.000000
18,0.797448,0.615832,0.000000
19,0.307638,0.867872,0.000000
20,0.029421,0.789202,0.000000
21,0.029421,0.956851,0.000000
22,0.000654,0.956851,0.000000
23,0.145022,0.782151,0.000000
24,0.068539,0.961539,0.000000
25,0.669717,0.996078,0.000000
26,0.552988,0.752070,0.000000
27,0.626551,0.869902,0.000000
28,0.201169,0.989401,0.000000
29,0.006241,0.065263,0.000000
30,0.006241,0.360952,0.000000
31,0.366489,0.075716,0.000000
32,1.312855,0.356921,0.000000
33,1.219170,0.263390,0.000000
34,1.115116,0.044541,0.000000
35,0.803215,0.545245,0.000000
36,1.135125,0.061172,0.000000
37,0.744481,0.061172,0.000000
38,1.123001,0.439523,0.000000
39,0.908324,0.789635,0.000000
40,0.578643,0.658632,0.000000
41,0.025668,0.783910,0.000000
42,0.474144,0.713966,0.000000
43,0.002185,0.737384,0.000000
44,0.056173,0.668309,0.000000
45,0.248144,0.694247,0.000000
46,1.049934,0.747573,0.000000
47,0.426683,0.925430,0.000000
48,0.411893,0.925430,0.000000
49,0.056805,0.987761,0.000000
50,0.926311,0.630592,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.330067,0.000000
2,0.629301,0.814277,0.000000
3,1.469133,0.021315,0.000000
4,1.238268,0.021315,0.000000
5,1.375638,0.978655,0.000000
6,0.690990,0.243505,0.000000
7,0.333160,0.088144,0.000000
8,0.080157,0.026381,0.000000
9,0.706983,0.629974,0.000000
10,1.381409,0.054959,0.000000
11,1.657271,0.789612,0.000000
12,1.027868,0.948200,0.000000
13,1.920568,0.948200,0.000000
14,2.745989,0.605902,0.000000
15,2.703408,0.884674,0.000000
16,3.245718,0.943619,0.000000
17,3.551890,0.985374,0.000000
18,3.152503,0.787051,0.000000
19,3.692192,0.026139,0.000000
20,4.435274,0.026139,0.000000
21,4.573136,0.026456,0.000000
22,5.427727,0.776450,0.000000
23,6.337783,0.532810,0.000000
24,5.444163,0.971178,0.000000
25,5.837459,0.971178,0.000000
26,6.724110,1.347997,0.000000
27,6.058120,1.982358,0.000000
28,6.363018,1.261053,0.000000
29,6.169032,1.919796,0.000000
30,5.317734,2.564411,0.000000
31,5.084443,2.533765,0.000000
32,5.143724,2.049773,0.000000
33,4.966944,2.049773,0.000000
34,4.384239,2.575258,0.000000
35,4.015306,3.172593,0.000000
36,4.015306,3.630984,0.000000
37,4.774569,3.443360,0.000000
38,4.298663,2.647272,0.000000
39,4.911975,3.027715,0.000000
40,4.911975,3.167379,0.000000
41,4.180653,3.780220,0.000000
42,4.270218,4.553730,0.000000
43,4.088830,4.169521,0.000000
44,4.036599,4.718811,0.000000
45,4.036599,4.364148,0.000000
46,4.036599,3.472334,0.000000
47,4.036599,3.077061,0.000000
48,4.036599,3.946464,0.000000
49,4.036599,4.130500,0.000000
50,4.886224,4.774123,0.000000
51,0.000000,0.000000,0.000000
1,0.364335,0.364214,0.000000
2,0.740699,0.076923,0.000000
3,0.968032,0.076923,0.000000
4,0.727427,0.274287,0.000000
5,0.817113,0.455022,0.000000
6,1.596965,0.305263,0.000000
7,2.295604,0.754215,0.000000
8,1.545519,0.072643,0.000000
9,1.813087,0.225249,0.000000
10,1.850009,0.073008,0.000000
11,1.791176,0.795588,0.000000
12,1.186488,0.991723,0.000000
13,2.102041,0.524894,0.000000
14,2.200237,0.964005,0.000000
15,2.418773,0.036903,0.000000
16,3.077153,0.552888,0.000000
17,2.926111,0.063198,0.000000
18,2.893174,0.027341,0.000000
19,3.063371,0.294505,0.000000
20,3.535099,0.372511,0.000000
21,3.250124,0.086869,0.000000
22,2.342032,0.909087,0.000000
23,2.614763,0.054651,0.000000
24,2.017596,0.286326,0.000000
25,2.961506,0.221286,0.000000
26,3.003479,0.029108,0.000000
27,3.553779,0.029108,0.000000
28,3.709638,0.325803,0.000000
29,4.380144,0.935557,0.000000
30,4.528274,0.699653,0.000000
31,3.893874,0.537292,0.000000
32,4.824204,0.968267,0.000000
33,4.324034,0.073334,0.000000
34,3.858771,0.003437,0.000000
35,4.544653,0.116340,0.000000
36,5.299267,0.674503,0.000000
37,4.399396,0.964412,0.000000
38,3.419551,0.991749,0.000000
39,3.524738,0.991749,0.000000
40,3.325814,0.986330,0.000000
41,2.378051,0.986330,0.000000
42,1.879965,0.995669,0.000000
43,1.629213,0.996201,0.000000
44,2.534096,0.996201,0.000000
45,1.629506,0.709833,0.000000
46,2.096256,0.009072,0.000000
47,2.683950,0.009072,0.000000
48,3.224696,0.009072,0.000000
49,4.032849,0.009072,0.000000
50,4.178288,0.009072,0.000000
51,0.000000,0.000000,0.000000
1,0.769944,0.276700,0.000000
2,0.419271,0.986181,0.000000
3,0.698918,0.264283,0.000000
4,0.480885,0.002435,0.000000
5,0.731137,0.009464,0.000000
6,0.237832,0.009464,0.000000
7,0.935450,0.173713,0.000000
8,1.184646,0.933502,0.000000
9,1.913599,0.994036,0.000000
10,0.913645,0.994036,0.000000
11,0.182706,0.283991,0.000000
12,0.584882,0.031259,0.000000
13,0.341805,0.003215,0.000000
14,0.027168,0.003215,0.000000
15,0.027168,0.003215,0.000000
16,0.616557,0.983557,0.000000
17,0.557423,0.983557,0.000000
18,1.038172,0.941127,0.000000
19,0.742586,0.029595,0.000000
20,0.038778,0.363699,0.000000
21,0.038778,0.314236,0.000000
22,0.305688,0.014263,0.000000
23,0.238068,0.014263,0.000000
24,1.049296,0.597627,0.000000
25,1.641752,0.992553,0.000000
26,1.676634,0.992553,0.000000
27,1.960127,0.655786,0.000000
28,0.976165,0.334169,0.000000
29,1.857661,0.314330,0.000000
30,1.176995,0.981632,0.000000
31,1.195170,0.431163,0.000000
32,0.505057,0.031163,0.000000
33,0.613322,0.001096,0.000000
34,0.065958,0.001096,0.000000
35,0.137844,0.001096,0.000000
36,1.102571,0.001096,0.000000
37,0.120452,0.001096,0.000000
38,0.026647,0.001096,0.000000
39,1.025689,0.319733,0.000000
40,1.242481,0.978375,0.000000
41,0.364623,0.847339,0.000000
42,1.060068,0.988532,0.000000
43,1.592809,0.988532,0.000000
44,1.640997,0.757679,0.000000
45,1.214086,0.895096,0.000000
46,2.021221,0.996942,0.000000
47,1.122140,0.958730,0.000000
48,0.382373,0.528180,0.000000
49,1.141335,0.915451,0.000000
50,1.283614,0.574569,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.567161,0.000000,0.000000
3,1.235380,0.000000,0.000000
4,0.510274,0.937227,0.000000
5,0.066941,0.064148,0.000000
6,0.965294,0.508389,0.000000
7,1.439854,0.082977,0.000000
8,1.451164,0.464022,0.000000
9,2.084221,0.051375,0.000000
10,1.183491,0.051375,0.000000
11,0.912300,0.011909,0.000000
12,1.366645,0.011909,0.000000
13,0.540461,0.478233,0.000000
14,0.956719,0.345927,0.000000
15,1.490405,0.013423,0.000000
16,0.956604,0.013423,0.000000
17,1.197329,0.778279,0.000000
18,2.089241,0.962115,0.000000
19,1.873845,0.962115,0.000000
20,1.768209,0.726354,0.000000
21,2.192209,0.423852,0.000000
22,2.862954,0.015008,0.000000
23,3.698529,0.015008,0.000000
24,4.599553,0.410542,0.000000
25,5.437033,0.007406,0.000000
26,4.496736,0.007406,0.000000
27,4.939899,0.007406,0.000000
28,5.815688,0.007406,0.000000
29,6.236163,0.007406,0.000000
30,6.701836,0.001452,0.000000
31,6.241171,0.145604,0.000000
32,6.144967,0.002240,0.000000
33,6.892017,0.002240,0.000000
34,6.271845,0.073893,0.000000
35,6.085709,0.267947,0.000000
36,6.201536,0.515014,0.000000
37,5.281807,0.179550,0.000000
38,4.624812,0.030557,0.000000
39,3.791566,0.906518,0.000000
40,3.988245,0.391030,0.000000
41,3.238128,0.986117,0.000000
42,2.799430,0.986117,0.000000
43,2.365558,0.867336,0.000000
44,2.759853,0.996661,0.000000
45,1.987141,0.996661,0.000000
46,2.756579,0.996661,0.000000
47,2.887851,0.996661,0.000000
48,3.157027,0.935347,0.000000
49,2.954510,0.995834,0.000000
50,3.233221,0.995834,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.401548,0.336621,0.000000
3,0.238157,0.066115,0.000000
4,0.464653,0.115387,0.000000
5,0.049247,0.553680,0.000000
6,0.049247,0.037085,0.000000
7,0.411907,0.861469,0.000000
8,0.144133,0.022806,0.000000
9,0.106515,0.685668,0.000000
10,0.916639,0.639569,0.000000
11,0.326999,0.988849,0.000000
12,0.801599,0.687318,0.000000
13,0.529959,0.934168,0.000000
14,0.268776,0.934168,0.000000
15,0.807493,0.983028,0.000000
16,1.368286,0.648374,0.000000
17,1.112218,0.008705,0.000000
18,1.797911,0.431801,0.000000
19,1.792599,0.327512,0.000000
20,1.545998,0.186676,0.000000
21,2.358770,0.963642,0.000000
22,1.809534,0.963642,0.000000
23,2.475017,0.768095,0.000000
24,1.996725,0.582043,0.000000
25,2.650666,0.815466,0.000000
26,2.950790,0.952598,0.000000
27,3.141258,0.952598,0.000000
28,3.362192,0.999542,0.000000
29,3.333643,0.682070,0.000000
30,3.834795,0.984625,0.000000
31,2.976272,0.984625,0.000000
32,2.719469,0.984625,0.000000
33,1.845739,0.762005,0.000000
34,1.231551,0.992187,0.000000
35,0.498010,0.294162,0.000000
36,0.003232,0.004601,0.000000
37,0.624395,0.918633,0.000000
38,0.610890,0.998966,0.000000
39,0.836595,0.998966,0.000000
40,1.496601,0.098966,0.000000
41,1.487620,0.043704,0.000000
42,1.932716,0.990567,0.000000
43,1.540894,0.996958,0.000000
44,2.370100,0.477284,0.000000
45,1.928892,0.034038,0.000000
46,2.435803,0.003368,0.000000
47,3.386956,0.003368,0.000000
48,3.458382,0.003368,0.000000
49,3.587497,0.037211,0.000000
50,3.634151,0.096655,0.000000
51,0.000000,0.000000,0.000000
1,0.735642,0.000000,0.000000
2,1.695250,0.000000,0.000000
3,1.118887,0.000000,0.000000
4,0.587095,0.000000,0.000000
5,0.883762,0.365565,0.000000
6,1.382181,0.004742,0.000000
7,1.087936,0.004742,0.000000
8,1.347102,0.973271,0.000000
9,1.620463,0.053919,0.000000
10,1.286219,0.916497,0.000000
11,0.405532,0.999282,0.000000
12,0.764970,0.999282,0.000000
13,1.503503,0.999282,0.000000
14,1.903060,0.934714,0.000000
15,1.554891,0.373251,0.000000
16,1.081025,0.616773,0.000000
17,1.081871,0.994900,0.000000
18,1.422940,0.928923,0.000000
19,0.687295,0.317866,0.000000
20,1.550960,0.325480,0.000000
21,1.538532,0.930547,0.000000
22,0.704130,0.987740,0.000000
23,1.542822,0.613970,0.000000
24,0.860424,0.970463,0.000000
25,1.551964,0.991464,0.000000
26,1.129593,0.991464,0.000000
27,0.848743,0.496008,0.000000
28,0.548203,0.713982,0.000000
29,0.053638,0.053242,0.000000
30,0.053638,0.271337,0.000000
31,0.053638,0.013152,0.000000
32,0.053638,0.013152,0.000000
33,0.053638,0.013152,0.000000
34,0.013139,0.597678,0.000000
35,0.897510,0.275235,0.000000
36,0.031032,0.314418,0.000000
37,0.629914,0.753150,0.000000
38,0.305007,0.638186,0.000000
39,0.496007,0.990628,0.000000
40,0.509338,0.990628,0.000000
41,0.981640,0.990628,0.000000
42,0.791497,0.990628,0.000000
43,1.609391,0.990628,0.000000
44,1.227140,0.260288,0.000000
45,1.901420,0.042044,0.000000
46,1.806249,0.042044,0.000000
47,1.862170,0.990492,0.000000
48,2.141104,0.321371,0.000000
49,3.086794,0.080179,0.000000
50,3.670733,0.002645,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.432456,0.000000
2,0.633245,0.492866,0.000000
3,0.919642,0.233843,0.000000
4,1.855806,0.040962,0.000000
5,2.389982,0.040962,0.000000
