step,x,y,reward
43,0.007062,0.992703,0.000000
44,0.011733,0.992703,0.000000
45,0.018643,0.992703,0.000000
46,0.012921,0.992703,0.000000
47,0.008426,0.992703,0.000000
48,0.004936,0.992703,0.000000
49,0.000470,0.992703,0.000000
50,0.000470,0.992703,0.000000
51,0.000000,0.000000,0.000000
1,0.124074,0.302702,0.000000
2,0.234424,0.583041,0.000000
3,0.301393,0.863518,0.000000
4,0.326730,0.981689,0.000000
5,0.308514,0.981689,0.000000
6,0.306460,0.981689,0.000000
7,0.304832,0.981689,0.000000
8,0.302441,0.981689,0.000000
9,0.287509,0.981689,0.000000
10,0.279507,0.981689,0.000000
11,0.285769,0.981689,0.000000
12,0.260278,0.981689,0.000000
13,0.244904,0.981689,0.000000
14,0.253527,0.981689,0.000000
15,0.242529,0.981689,0.000000
16,0.242521,0.981689,0.000000
17,0.233211,0.981689,0.000000
18,0.216952,0.981689,0.000000
19,0.202367,0.981689,0.000000
20,0.197762,0.981689,0.000000
21,0.185472,0.981689,0.000000
22,0.196395,0.981689,0.000000
23,0.192095,0.981689,0.000000
24,0.181974,0.981689,0.000000
25,0.171921,0.981689,0.000000
26,0.163360,0.981689,0.000000
27,0.158133,0.981689,0.000000
28,0.157015,0.981689,0.000000
29,0.141041,0.981689,0.000000
30,0.127664,0.981689,0.000000
31,0.113714,0.981689,0.000000
32,0.094872,0.981689,0.000000
33,0.097473,0.981689,0.000000
34,0.093059,0.981689,0.000000
35,0.094360,0.981689,0.000000
36,0.099552,0.981689,0.000000
37,0.111024,0.981689,0.000000
38,0.096588,0.981689,0.000000
39,0.094924,0.981689,0.000000
40,0.081877,0.981689,0.000000
41,0.083066,0.981689,0.000000
42,0.076178,0.981689,0.000000
43,0.081044,0.981689,0.000000
44,0.075003,0.981689,0.000000
45,0.067186,0.981689,0.000000
46,0.065040,0.981689,0.000000
47,0.063674,0.981689,0.000000
48,0.052149,0.981689,0.000000
49,0.052092,0.981689,0.000000
50,0.049488,0.981689,0.000000
51,0.000000,0.000000,0.000000
1,0.135414,0.285927,0.000000
2,0.241414,0.571897,0.000000
3,0.324222,0.816765,0.000000
4,0.353535,0.990637,0.000000
5,0.342678,0.990637,0.000000
6,0.322354,0.990637,0.000000
7,0.307724,0.990637,0.000000
8,0.290358,0.990637,0.000000
9,0.276662,0.990637,0.000000
10,0.255140,0.990637,0.000000
11,0.245902,0.990637,0.000000
12,0.233501,0.990637,0.000000
13,0.219332,0.990637,0.000000
14,0.207059,0.990637,0.000000
15,0.190522,0.990637,0.000000
16,0.178351,0.990637,0.000000
17,0.171525,0.990637,0.000000
18,0.139846,0.990637,0.000000
19,0.125344,0.990637,0.000000
20,0.122873,0.990637,0.000000
21,0.108627,0.990637,0.000000
22,0.107999,0.990637,0.000000
23,0.113305,0.990637,0.000000
24,0.120110,0.990637,0.000000
25,0.136991,0.990637,0.000000
26,0.120476,0.990637,0.000000
27,0.121506,0.990637,0.000000
28,0.117266,0.990637,0.000000
29,0.099438,0.990637,0.000000
30,0.098666,0.990637,0.000000
31,0.096112,0.990637,0.000000
32,0.094156,0.990637,0.000000
33,0.074808,0.990637,0.000000
34,0.084258,0.990637,0.000000
35,0.080226,0.990637,0.000000
36,0.068514,0.990637,0.000000
37,0.054436,0.990637,0.000000
38,0.067777,0.990637,0.000000
39,0.080123,0.990637,0.000000
40,0.083458,0.990637,0.000000
41,0.078013,0.990637,0.000000
42,0.071828,0.990637,0.000000
43,0.076820,0.990637,0.000000
44,0.075260,0.990637,0.000000
45,0.061760,0.990637,0.000000
46,0.077753,0.990637,0.000000
47,0.066946,0.990637,0.000000
48,0.064286,0.990637,0.000000
49,0.046151,0.990637,0.000000
50,0.048346,0.990637,0.000000
51,0.000000,0.000000,0.000000
1,0.125212,0.295330,0.000000
2,0.228615,0.567269,0.000000
3,0.306177,0.843358,0.000000
4,0.344600,0.994076,0.000000
5,0.325746,0.994076,0.000000
6,0.301541,0.994076,0.000000
7,0.281280,0.994076,0.000000
8,0.250561,0.994076,0.000000
9,0.245135,0.994076,0.000000
10,0.224010,0.994076,0.000000
11,0.214975,0.994076,0.000000
12,0.198635,0.994076,0.000000
13,0.189518,0.994076,0.000000
14,0.180998,0.994076,0.000000
15,0.185107,0.994076,0.000000
16,0.187426,0.994076,0.000000
17,0.178524,0.994076,0.000000
18,0.169867,0.994076,0.000000
19,0.153402,0.994076,0.000000
20,0.132156,0.994076,0.000000
21,0.125117,0.994076,0.000000
22,0.118690,0.994076,0.000000
23,0.115212,0.994076,0.000000
24,0.104718,0.994076,0.000000
25,0.103495,0.994076,0.000000
26,0.100698,0.994076,0.000000
27,0.112679,0.994076,0.000000
28,0.116835,0.994076,0.000000
29,0.124294,0.994076,0.000000
30,0.128372,0.994076,0.000000
31,0.124518,0.994076,0.000000
32,0.113654,0.994076,0.000000
33,0.113344,0.994076,0.000000
34,0.112574,0.994076,0.000000
35,0.121633,0.994076,0.000000
36,0.134330,0.994076,0.000000
37,0.122286,0.994076,0.000000
38,0.097577,0.994076,0.000000
39,0.106824,0.994076,0.000000
40,0.108181,0.994076,0.000000
41,0.092288,0.994076,0.000000
42,0.089144,0.994076,0.000000
43,0.092586,0.994076,0.000000
44,0.088364,0.994076,0.000000
45,0.078552,0.994076,0.000000
46,0.082802,0.994076,0.000000
47,0.070097,0.994076,0.000000
48,0.060059,0.994076,0.000000
49,0.048944,0.994076,0.000000
50,0.030406,0.994076,0.000000
51,0.000000,0.000000,0.000000
1,0.126403,0.287663,0.000000
2,0.221502,0.566394,0.000000
3,0.301722,0.829365,0.000000
4,0.319909,0.999455,0.000000
5,0.318788,0.999455,0.000000
6,0.309171,0.999455,0.000000
7,0.283239,0.999455,0.000000
8,0.272596,0.999455,0.000000
9,0.261881,0.999455,0.000000
10,0.252153,0.999455,0.000000
11,0.253756,0.999455,0.000000
12,0.238353,0.999455,0.000000
13,0.231049,0.999455,0.000000
14,0.205104,0.999455,0.000000
15,0.197783,0.999455,0.000000
16,0.179277,0.999455,0.000000
17,0.172659,0.999455,0.000000
18,0.156275,0.999455,0.000000
19,0.141528,0.999455,0.000000
20,0.117307,0.999455,0.000000
21,0.117709,0.999455,0.000000
22,0.095586,0.999455,0.000000
23,0.085419,0.999455,0.000000
24,0.062908,0.999455,0.000000
25,0.065127,0.999455,0.000000
26,0.052547,0.999455,0.000000
27,0.022215,0.999455,0.000000
28,0.008345,0.999455,0.000000
29,0.000935,0.999455,0.000000
30,0.000005,0.999455,0.000000
31,0.000005,0.999455,0.000000
32,0.005762,0.999455,0.000000
33,0.000388,0.999455,0.000000
34,0.003991,0.999455,0.000000
35,0.007866,0.999455,0.000000
36,0.000886,0.999455,0.000000
37,0.000246,0.999455,0.000000
38,0.009061,0.999455,0.000000
39,0.000925,0.999455,0.000000
40,0.000925,0.999455,0.000000
41,0.003248,0.999455,0.000000
42,0.003510,0.999455,0.000000
43,0.003005,0.999455,0.000000
44,0.000660,0.999455,0.000000
45,0.000660,0.999455,0.000000
46,0.000660,0.999455,0.000000
47,0.007086,0.999455,0.000000
48,0.010871,0.999455,0.000000
49,0.001244,0.999455,0.000000
50,0.001244,0.999455,0.000000
51,0.000000,0.000000,0.000000
1,0.121412,0.287765,0.000000
2,0.227558,0.524899,0.000000
3,0.298224,0.792084,0.000000
4,0.348616,0.974818,0.000000
5,0.342761,0.997894,0.000000
6,0.332479,0.997894,0.000000
7,0.328950,0.997894,0.000000
8,0.297484,0.997894,0.000000
9,0.297909,0.997894,0.000000
10,0.270482,0.997894,0.000000
11,0.263255,0.997894,0.000000
12,0.232293,0.997894,0.000000
13,0.240314,0.997894,0.000000
14,0.223919,0.997894,0.000000
15,0.223470,0.997894,0.000000
16,0.222948,0.997894,0.000000
17,0.204873,0.997894,0.000000
18,0.198686,0.997894,0.000000
19,0.179483,0.997894,0.000000
20,0.158440,0.997894,0.000000
21,0.162338,0.997894,0.000000
22,0.167414,0.997894,0.000000
23,0.150096,0.997894,0.000000
24,0.157040,0.997894,0.000000
25,0.142319,0.997894,0.000000
26,0.128194,0.997894,0.000000
27,0.127994,0.997894,0.000000
28,0.108555,0.997894,0.000000
29,0.093014,0.997894,0.000000
30,0.094612,0.997894,0.000000
31,0.074830,0.997894,0.000000
32,0.068230,0.997894,0.000000
33,0.056951,0.997894,0.000000
34,0.058422,0.997894,0.000000
35,0.049932,0.997894,0.000000
36,0.047265,0.997894,0.000000
37,0.059078,0.997894,0.000000
38,0.044496,0.997894,0.000000
39,0.036492,0.997894,0.000000
40,0.025292,0.997894,0.000000
41,0.040345,0.997894,0.000000
42,0.027763,0.997894,0.000000
43,0.034150,0.997894,0.000000
44,0.013496,0.997894,0.000000
45,0.001494,0.997894,0.000000
46,0.008433,0.997894,0.000000
47,0.012005,0.997894,0.000000
48,0.000952,0.997894,0.000000
49,0.000149,0.997894,0.000000
50,0.000006,0.997894,0.000000
51,0.000000,0.000000,0.000000
1,0.134650,0.291837,0.000000
2,0.229875,0.567695,0.000000
3,0.297348,0.833919,0.000000
4,0.316590,0.999509,0.000000
5,0.304772,0.999509,0.000000
6,0.274273,0.999509,0.000000
7,0.268115,0.999509,0.000000
8,0.240319,0.999509,0.000000
9,0.228955,0.999509,0.000000
10,0.224046,0.999509,0.000000
11,0.203985,0.999509,0.000000
12,0.208267,0.999509,0.000000
13,0.198269,0.999509,0.000000
14,0.179927,0.999509,0.000000
15,0.176217,0.999509,0.000000
16,0.179815,0.999509,0.000000
17,0.167667,0.999509,0.000000
18,0.161629,0.999509,0.000000
19,0.141659,0.999509,0.000000
20,0.143428,0.999509,0.000000
21,0.150165,0.999509,0.000000
22,0.137992,0.999509,0.000000
23,0.111865,0.999509,0.000000
24,0.093059,0.999509,0.000000
25,0.082879,0.999509,0.000000
26,0.076233,0.999509,0.000000
27,0.066229,0.999509,0.000000
28,0.066044,0.999509,0.000000
29,0.056380,0.999509,0.000000
30,0.049795,0.999509,0.000000
31,0.045298,0.999509,0.000000
32,0.046886,0.999509,0.000000
33,0.043732,0.999509,0.000000
34,0.035157,0.999509,0.000000
35,0.027195,0.999509,0.000000
36,0.032232,0.999509,0.000000
37,0.037980,0.999509,0.000000
38,0.026915,0.999509,0.000000
39,0.023993,0.999509,0.000000
40,0.000390,0.999509,0.000000
41,0.000390,0.999509,0.000000
42,0.000390,0.999509,0.000000
43,0.000390,0.999509,0.000000
44,0.004874,0.999509,0.000000
45,0.019343,0.999509,0.000000
46,0.012155,0.999509,0.000000
47,0.025499,0.999509,0.000000
48,0.004100,0.999509,0.000000
49,0.007402,0.999509,0.000000
50,0.000676,0.999509,0.000000
51,0.000000,0.000000,0.000000
1,0.125976,0.280271,0.000000
2,0.237104,0.573613,0.000000
3,0.320326,0.830606,0.000000
4,0.350241,0.981570,0.000000
5,0.334028,0.981570,0.000000
6,0.313053,0.981570,0.000000
7,0.297204,0.981570,0.000000
8,0.276599,0.981570,0.000000
9,0.267640,0.981570,0.000000
10,0.258744,0.981570,0.000000
11,0.265288,0.981570,0.000000
12,0.262068,0.981570,0.000000
13,0.253905,0.981570,0.000000
14,0.241181,0.981570,0.000000
15,0.236011,0.981570,0.000000
16,0.224057,0.981570,0.000000
17,0.213048,0.981570,0.000000
18,0.203387,0.981570,0.000000
19,0.184312,0.981570,0.000000
20,0.182627,0.981570,0.000000
21,0.199945,0.981570,0.000000
22,0.203419,0.981570,0.000000
23,0.189604,0.981570,0.000000
24,0.187886,0.981570,0.000000
25,0.187663,0.981570,0.000000
26,0.194586,0.981570,0.000000
27,0.185380,0.981570,0.000000
28,0.177360,0.981570,0.000000
29,0.157996,0.981570,0.000000
30,0.142796,0.981570,0.000000
31,0.118460,0.981570,0.000000
32,0.099660,0.981570,0.000000
33,0.090533,0.981570,0.000000
34,0.083886,0.981570,0.000000
35,0.081159,0.981570,0.000000
36,0.100107,0.981570,0.000000
37,0.099723,0.981570,0.000000
38,0.094043,0.981570,0.000000
39,0.089754,0.981570,0.000000
40,0.073158,0.981570,0.000000
41,0.062663,0.981570,0.000000
42,0.056487,0.981570,0.000000
43,0.053400,0.981570,0.000000
44,0.056555,0.981570,0.000000
45,0.059720,0.981570,0.000000
46,0.065581,0.981570,0.000000
47,0.069224,0.981570,0.000000
48,0.058960,0.981570,0.000000
49,0.067288,0.981570,0.000000
50,0.072275,0.981570,0.000000
51,0.000000,0.000000,0.000000
1,0.112047,0.287286,0.000000
2,0.197918,0.576649,0.000000
3,0.288780,0.849806,0.000000
4,0.323006,0.984366,0.000000
5,0.284916,0.984366,0.000000
6,0.280425,0.984366,0.000000
7,0.256022,0.984366,0.000000
8,0.249230,0.984366,0.000000
9,0.257938,0.984366,0.000000
10,0.234266,0.984366,0.000000
11,0.224380,0.984366,0.000000
12,0.208628,0.984366,0.000000
13,0.213863,0.984366,0.000000
14,0.214859,0.984366,0.000000
15,0.213104,0.984366,0.000000
16,0.229564,0.984366,0.000000
17,0.243847,0.984366,0.000000
18,0.235281,0.984366,0.000000
19,0.230234,0.984366,0.000000
20,0.228819,0.984366,0.000000
21,0.212675,0.984366,0.000000
22,0.202857,0.984366,0.000000
23,0.197613,0.984366,0.000000
24,0.207929,0.984366,0.000000
25,0.196882,0.984366,0.000000
26,0.206623,0.984366,0.000000
27,0.167747,0.984366,0.000000
28,0.152839,0.984366,0.000000
29,0.151756,0.984366,0.000000
30,0.139980,0.984366,0.000000
31,0.145390,0.984366,0.000000
32,0.153456,0.984366,0.000000
33,0.147134,0.984366,0.000000
34,0.131660,0.984366,0.000000
35,0.129265,0.984366,0.000000
36,0.119929,0.984366,0.000000
37,0.109307,0.984366,0.000000
38,0.088835,0.984366,0.000000
39,0.091228,0.984366,0.000000
40,0.072139,0.984366,0.000000
41,0.062786,0.984366,0.000000
42,0.073170,0.984366,0.000000
43,0.071051,0.984366,0.000000
44,0.068266,0.984366,0.000000
45,0.089877,0.984366,0.000000
46,0.069971,0.984366,0.000000
47,0.086867,0.984366,0.000000
48,0.087674,0.984366,0.000000
49,0.081058,0.984366,0.000000
50,0.065280,0.984366,0.000000
51,0.000000,0.000000,0.000000
1,0.138683,0.288180,0.000000
2,0.248390,0.566890,0.000000
3,0.308350,0.815639,0.000000
4,0.350981,0.990227,0.000000
5,0.341535,0.990227,0.000000
6,0.332504,0.990227,0.000000
7,0.316482,0.990227,0.000000
8,0.305124,0.990227,0.000000
9,0.289807,0.990227,0.000000
10,0.274484,0.990227,0.000000
11,0.272928,0.990227,0.000000
12,0.263039,0.990227,0.000000
13,0.250074,0.990227,0.000000
14,0.246590,0.990227,0.000000
15,0.248032,0.990227,0.000000
16,0.231207,0.990227,0.000000
17,0.226153,0.990227,0.000000
18,0.231989,0.990227,0.000000
19,0.227581,0.990227,0.000000
20,0.218566,0.990227,0.000000
21,0.219926,0.990227,0.000000
22,0.213677,0.990227,0.000000
23,0.194099,0.990227,0.000000
24,0.182268,0.990227,0.000000
25,0.186031,0.990227,0.000000
26,0.172847,0.990227,0.000000
27,0.158479,0.990227,0.000000
28,0.144326,0.990227,0.000000
29,0.136008,0.990227,0.000000
30,0.122145,0.990227,0.000000
31,0.100157,0.990227,0.000000
32,0.095434,0.990227,0.000000
33,0.084601,0.990227,0.000000
34,0.065363,0.990227,0.000000
35,0.045068,0.990227,0.000000
36,0.030557,0.990227,0.000000
37,0.033482,0.990227,0.000000
38,0.032678,0.990227,0.000000
39,0.029017,0.990227,0.000000
40,0.008573,0.990227,0.000000
41,0.013966,0.990227,0.000000
42,0.014499,0.990227,0.000000
43,0.017706,0.990227,0.000000
44,0.000841,0.990227,0.000000
45,0.008261,0.990227,0.000000
46,0.000490,0.990227,0.000000
47,0.000025,0.990227,0.000000
48,0.002635,0.990227,0.000000
49,0.000819,0.990227,0.000000
50,0.000131,0.990227,0.000000
51,0.000000,0.000000,0.000000
1,0.105752,0.284734,0.000000
2,0.228358,0.577974,0.000000
3,0.300560,0.842253,0.000000
4,0.316464,0.984251,0.000000
5,0.276379,0.984251,0.000000
6,0.261064,0.984251,0.000000
7,0.245028,0.984251,0.000000
8,0.245836,0.984251,0.000000
9,0.250082,0.984251,0.000000
10,0.242447,0.984251,0.000000
11,0.244134,0.984251,0.000000
12,0.237394,0.984251,0.000000
13,0.235516,0.984251,0.000000
14,0.240046,0.984251,0.000000
15,0.231364,0.984251,0.000000
16,0.218656,0.984251,0.000000
17,0.203498,0.984251,0.000000
18,0.193934,0.984251,0.000000
19,0.189185,0.984251,0.000000
20,0.196419,0.984251,0.000000
21,0.185383,0.984251,0.000000
22,0.181311,0.984251,0.000000
23,0.164798,0.984251,0.000000
24,0.133166,0.984251,0.000000
25,0.136640,0.984251,0.000000
26,0.153140,0.984251,0.000000
27,0.146908,0.984251,0.000000
28,0.142337,0.984251,0.000000
29,0.126893,0.984251,0.000000
30,0.116830,0.984251,0.000000
31,0.113070,0.984251,0.000000
32,0.123744,0.984251,0.000000
33,0.097250,0.984251,0.000000
34,0.108318,0.984251,0.000000
35,0.115106,0.984251,0.000000
36,0.114419,0.984251,0.000000
37,0.117350,0.984251,0.000000
38,0.115778,0.984251,0.000000
39,0.118407,0.984251,0.000000
40,0.104712,0.984251,0.000000
41,0.096447,0.984251,0.000000
42,0.089955,0.984251,0.000000
43,0.074713,0.984251,0.000000
44,0.064015,0.984251,0.000000
45,0.065913,0.984251,0.000000
46,0.064265,0.984251,0.000000
47,0.059210,0.984251,0.000000
48,0.059220,0.984251,0.000000
49,0.061913,0.984251,0.000000
50,0.059668,0.984251,0.000000
51,0.000000,0.000000,0.000000
1,0.113183,0.300291,0.000000
2,0.206143,0.591828,0.000000
3,0.273142,0.856663,0.000000
4,0.298361,0.980610,0.000000
5,0.299372,0.980610,0.000000
6,0.290267,0.980610,0.000000
7,0.270702,0.980610,0.000000
8,0.269875,0.980610,0.000000
9,0.259998,0.980610,0.000000
10,0.252485,0.980610,0.000000
11,0.249804,0.980610,0.000000
12,0.227544,0.980610,0.000000
13,0.232169,0.980610,0.000000
14,0.241319,0.980610,0.000000
15,0.243975,0.980610,0.000000
16,0.256588,0.980610,0.000000
17,0.258378,0.980610,0.000000
18,0.257236,0.980610,0.000000
19,0.238911,0.980610,0.000000
20,0.249028,0.980610,0.000000
21,0.246503,0.980610,0.000000
22,0.235810,0.980610,0.000000
23,0.221222,0.980610,0.000000
24,0.198291,0.980610,0.000000
25,0.169335,0.980610,0.000000
26,0.147451,0.980610,0.000000
27,0.142009,0.980610,0.000000
28,0.127199,0.980610,0.000000
29,0.136634,0.980610,0.000000
30,0.139232,0.980610,0.000000
31,0.133435,0.980610,0.000000
32,0.128258,0.980610,0.000000
33,0.128297,0.980610,0.000000
34,0.112276,0.980610,0.000000
35,0.106636,0.980610,0.000000
36,0.098919,0.980610,0.000000
37,0.090796,0.980610,0.000000
38,0.085332,0.980610,0.000000
39,0.074131,0.980610,0.000000
40,0.080540,0.980610,0.000000
41,0.074039,0.980610,0.000000
42,0.061157,0.980610,0.000000
43,0.055572,0.980610,0.000000
44,0.066747,0.980610,0.000000
45,0.080536,0.980610,0.000000
46,0.100730,0.980610,0.000000
47,0.097377,0.980610,0.000000
48,0.098865,0.980610,0.000000
49,0.093437,0.980610,0.000000
50,0.097762,0.980610,0.000000
51,0.000000,0.000000,0.000000
1,0.110985,0.305368,0.000000
2,0.214902,0.584519,0.000000
3,0.282527,0.848316,0.000000
4,0.302912,0.997236,0.000000
5,0.297887,0.997236,0.000000
6,0.277134,0.997236,0.000000
7,0.261770,0.997236,0.000000
8,0.246333,0.997236,0.000000
9,0.250521,0.997236,0.000000
10,0.244930,0.997236,0.000000
11,0.241787,0.997236,0.000000
12,0.216955,0.997236,0.000000
13,0.194899,0.997236,0.000000
14,0.177178,0.997236,0.000000
15,0.175176,0.997236,0.000000
16,0.164625,0.997236,0.000000
17,0.158761,0.997236,0.000000
18,0.141495,0.997236,0.000000
19,0.104358,0.997236,0.000000
20,0.102127,0.997236,0.000000
21,0.099803,0.997236,0.000000
22,0.108756,0.997236,0.000000
23,0.085932,0.997236,0.000000
24,0.078102,0.997236,0.000000
25,0.075764,0.997236,0.000000
26,0.070570,0.997236,0.000000
27,0.076580,0.997236,0.000000
28,0.055606,0.997236,0.000000
29,0.025075,0.997236,0.000000
30,0.014214,0.997236,0.000000
31,0.015375,0.997236,0.000000
32,0.015070,0.997236,0.000000
33,0.005880,0.997236,0.000000
34,0.000664,0.997236,0.000000
35,0.010468,0.997236,0.000000
36,0.000813,0.997236,0.000000
37,0.001701,0.997236,0.000000
38,0.000717,0.997236,0.000000
39,0.000717,0.997236,0.000000
40,0.000717,0.997236,0.000000
41,0.000007,0.997236,0.000000
42,0.000007,0.997236,0.000000
43,0.005817,0.997236,0.000000
44,0.011267,0.997236,0.000000
45,0.011372,0.997236,0.000000
46,0.007617,0.997236,0.000000
47,0.009346,0.997236,0.000000
48,0.006796,0.997236,0.000000
49,0.000629,0.997236,0.000000
50,0.000173,0.997236,0.000000
51,0.000000,0.000000,0.000000
1,0.130908,0.291558,0.000000
2,0.236851,0.549845,0.000000
3,0.307775,0.799737,0.000000
4,0.352621,0.975296,0.000000
5,0.357589,0.975296,0.000000
6,0.357589,0.998331,0.000000
7,0.341046,0.998331,0.000000
8,0.350468,0.998331,0.000000
9,0.333966,0.998331,0.000000
10,0.319983,0.998331,0.000000
11,0.316520,0.998331,0.000000
12,0.294381,0.998331,0.000000
13,0.289450,0.998331,0.000000
14,0.283674,0.998331,0.000000
15,0.267660,0.998331,0.000000
16,0.239278,0.998331,0.000000
17,0.212847,0.998331,0.000000
18,0.204991,0.998331,0.000000
19,0.197208,0.998331,0.000000
20,0.181553,0.998331,0.000000
21,0.173215,0.998331,0.000000
22,0.165393,0.998331,0.000000
23,0.171731,0.998331,0.000000
24,0.173999,0.998331,0.000000
25,0.146274,0.998331,0.000000
26,0.139443,0.998331,0.000000
27,0.138133,0.998331,0.000000
28,0.124151,0.998331,0.000000
29,0.127336,0.998331,0.000000
30,0.111247,0.998331,0.000000
31,0.096016,0.998331,0.000000
32,0.087338,0.998331,0.000000
33,0.082595,0.998331,0.000000
34,0.068772,0.998331,0.000000
35,0.073596,0.998331,0.000000
36,0.071106,0.998331,0.000000
37,0.056427,0.998331,0.000000
38,0.039213,0.998331,0.000000
39,0.054769,0.998331,0.000000
40,0.053442,0.998331,0.000000
41,0.046329,0.998331,0.000000
42,0.043178,0.998331,0.000000
43,0.032799,0.998331,0.000000
44,0.020835,0.998331,0.000000
45,0.014703,0.998331,0.000000
46,0.001533,0.998331,0.000000
47,0.000669,0.998331,0.000000
48,0.000669,0.998331,0.000000
49,0.000086,0.998331,0.000000
50,0.000086,0.998331,0.000000
51,0.000000,0.000000,0.000000
1,0.118408,0.291485,0.000000
2,0.208695,0.560394,0.000000
3,0.281275,0.813337,0.000000
4,0.318637,0.977113,0.000000
5,0.317266,0.977113,0.000000
6,0.320339,0.977113,0.000000
7,0.309188,0.977113,0.000000
8,0.297228,0.999490,0.000000
9,0.272774,0.999490,0.000000
10,0.262459,0.999490,0.000000
11,0.257013,0.999490,0.000000
12,0.237185,0.999490,0.000000
13,0.231873,0.999490,0.000000
14,0.218740,0.999490,0.000000
15,0.216592,0.999490,0.000000
16,0.208891,0.999490,0.000000
17,0.194760,0.999490,0.000000
18,0.177639,0.999490,0.000000
19,0.179553,0.999490,0.000000
20,0.173438,0.999490,0.000000
21,0.175150,0.999490,0.000000
22,0.169217,0.999490,0.000000
23,0.151839,0.999490,0.000000
24,0.139957,0.999490,0.000000
25,0.118556,0.999490,0.000000
26,0.117454,0.999490,0.000000
27,0.092051,0.999490,0.000000
28,0.083764,0.999490,0.000000
29,0.087365,0.999490,0.000000
30,0.075506,0.999490,0.000000
31,0.068504,0.999490,0.000000
32,0.053057,0.999490,0.000000
33,0.036671,0.999490,0.000000
34,0.043762,0.999490,0.000000
35,0.045823,0.999490,0.000000
36,0.046710,0.999490,0.000000
37,0.038023,0.999490,0.000000
38,0.043189,0.999490,0.000000
39,0.054523,0.999490,0.000000
40,0.056497,0.999490,0.000000
41,0.060168,0.999490,0.000000
42,0.071270,0.999490,0.000000
43,0.068434,0.999490,0.000000
44,0.081484,0.999490,0.000000
45,0.093042,0.999490,0.000000
46,0.101345,0.999490,0.000000
47,0.098212,0.999490,0.000000
48,0.086025,0.999490,0.000000
49,0.078220,0.999490,0.000000
50,0.074945,0.999490,0.000000
51,0.000000,0.000000,0.000000
1,0.126278,0.301143,0.000000
2,0.225958,0.566824,0.000000
3,0.300853,0.820548,0.000000
4,0.334172,0.983255,0.000000
5,0.328404,0.983255,0.000000
6,0.317769,0.983255,0.000000
7,0.317052,0.983255,0.000000
8,0.296810,0.983255,0.000000
9,0.298156,0.983255,0.000000
10,0.285561,0.983255,0.000000
11,0.284668,0.983255,0.000000
12,0.262234,0.983255,0.000000
13,0.246272,0.983255,0.000000
14,0.255437,0.983255,0.000000
15,0.254428,0.983255,0.000000
16,0.235037,0.983255,0.000000
17,0.238106,0.983255,0.000000
18,0.219220,0.983255,0.000000
19,0.210903,0.983255,0.000000
20,0.188629,0.983255,0.000000
21,0.186344,0.983255,0.000000
22,0.181830,0.983255,0.000000
23,0.187033,0.983255,0.000000
24,0.183132,0.983255,0.000000
25,0.173710,0.983255,0.000000
26,0.180588,0.983255,0.000000
27,0.171340,0.983255,0.000000
28,0.180163,0.983255,0.000000
29,0.176272,0.983255,0.000000
30,0.174885,0.983255,0.000000
31,0.163282,0.983255,0.000000
32,0.161571,0.983255,0.000000
33,0.167753,0.983255,0.000000
34,0.137287,0.983255,0.000000
35,0.139832,0.983255,0.000000
36,0.141373,0.983255,0.000000
37,0.145571,0.983255,0.000000
38,0.139838,0.983255,0.000000
39,0.147250,0.983255,0.000000
40,0.138103,0.983255,0.000000
41,0.124054,0.983255,0.000000
42,0.114507,0.983255,0.000000
43,0.117000,0.983255,0.000000
44,0.116951,0.983255,0.000000
45,0.117105,0.983255,0.000000
46,0.122228,0.983255,0.000000
47,0.123397,0.983255,0.000000
48,0.103950,0.983255,0.000000
49,0.101131,0.983255,0.000000
50,0.112615,0.983255,0.000000
51,0.000000,0.000000,0.000000
1,0.112582,0.296661,0.000000
2,0.207124,0.570695,0.000000
3,0.288721,0.828125,0.000000
4,0.305994,0.976402,0.000000
5,0.299425,0.976402,0.000000
6,0.303769,0.976402,0.000000
7,0.306311,0.976402,0.000000
8,0.287775,0.976402,0.000000
9,0.305755,0.976402,0.000000
10,0.311239,0.976402,0.000000
11,0.297097,0.999555,0.000000
12,0.273603,0.999555,0.000000
13,0.242152,0.999555,0.000000
14,0.215032,0.999555,0.000000
15,0.211485,0.999555,0.000000
16,0.206556,0.999555,0.000000
17,0.187782,0.999555,0.000000
18,0.171140,0.999555,0.000000
19,0.169477,0.999555,0.000000
20,0.176928,0.999555,0.000000
21,0.154078,0.999555,0.000000
22,0.155163,0.999555,0.000000
23,0.142239,0.999555,0.000000
24,0.131772,0.999555,0.000000
25,0.129736,0.999555,0.000000
26,0.121197,0.999555,0.000000
27,0.113092,0.999555,0.000000
28,0.102194,0.999555,0.000000
29,0.101905,0.999555,0.000000
30,0.104322,0.999555,0.000000
31,0.094148,0.999555,0.000000
32,0.082910,0.999555,0.000000
33,0.067494,0.999555,0.000000
34,0.077857,0.999555,0.000000
35,0.070719,0.999555,0.000000
36,0.062112,0.999555,0.000000
37,0.059882,0.999555,0.000000
38,0.053321,0.999555,0.000000
39,0.055453,0.999555,0.000000
40,0.064239,0.999555,0.000000
41,0.070425,0.999555,0.000000
42,0.051535,0.999555,0.000000
43,0.033788,0.999555,0.000000
44,0.027887,0.999555,0.000000
45,0.039757,0.999555,0.000000
46,0.041127,0.999555,0.000000
47,0.037037,0.999555,0.000000
48,0.028074,0.999555,0.000000
49,0.016625,0.999555,0.000000
