step,x,y,reward
33,3.056855,0.000508,0.000000
34,3.910819,0.000508,0.000000
35,4.252963,0.000508,0.000000
36,4.968447,0.000508,0.000000
37,4.221828,0.480163,0.000000
38,3.984473,0.913769,0.000000
39,4.431235,0.075506,0.000000
40,5.103085,0.009338,0.000000
41,5.542120,0.009338,0.000000
42,4.834413,0.009338,0.000000
43,5.000007,0.009338,0.000000
44,5.705364,0.568149,0.000000
45,5.847752,0.659685,0.000000
46,6.165576,1.421768,0.000000
47,5.768470,2.356209,0.000000
48,4.800367,2.474840,0.000000
49,4.627574,2.031423,0.000000
50,4.199968,2.860004,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.971277,0.000000
2,0.822695,0.908797,0.000000
3,0.776507,0.998567,0.000000
4,0.939824,0.527701,0.000000
5,0.583795,0.397711,0.000000
6,0.337676,0.449517,0.000000
7,0.026880,0.082863,0.000000
8,0.242916,0.950380,0.000000
9,0.588718,0.950380,0.000000
10,1.111409,0.156219,0.000000
11,1.830327,0.802768,0.000000
12,1.779814,0.027826,0.000000
13,2.369053,0.956865,0.000000
14,2.891695,0.956865,0.000000
15,2.382428,0.956865,0.000000
16,1.451067,0.956865,0.000000
17,1.675388,0.983228,0.000000
18,0.925332,0.998404,0.000000
19,0.874383,0.135729,0.000000
20,0.865187,0.225711,0.000000
21,0.917360,0.035349,0.000000
22,0.357623,0.753680,0.000000
23,1.080786,0.083203,0.000000
24,0.600264,0.019632,0.000000
25,1.311365,0.019632,0.000000
26,1.829020,0.464187,0.000000
27,1.683743,0.645702,0.000000
28,2.313546,0.226196,0.000000
29,2.460744,0.024817,0.000000
30,2.035653,0.089975,0.000000
31,1.430480,0.512046,0.000000
32,0.457586,0.025996,0.000000
33,1.196726,0.140128,0.000000
34,0.377698,0.991912,0.000000
35,0.030175,0.991912,0.000000
36,0.030175,0.991912,0.000000
37,0.030175,0.227895,0.000000
38,0.509752,0.042968,0.000000
39,0.539115,0.085509,0.000000
40,0.359206,0.032730,0.000000
41,0.043117,0.032730,0.000000
42,0.989237,0.032730,0.000000
43,0.191850,0.261670,0.000000
44,0.949616,0.052008,0.000000
45,0.222317,0.014932,0.000000
46,0.012662,0.688170,0.000000
47,0.012662,0.570376,0.000000
48,0.259708,0.032367,0.000000
49,0.340778,0.032367,0.000000
50,0.019890,0.032367,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.000000,0.366112,0.000000
4,0.235681,0.988291,0.000000
5,0.507420,0.988291,0.000000
6,1.135620,0.988291,0.000000
7,1.425916,0.930667,0.000000
8,2.049710,0.764652,0.000000
9,2.900237,0.931888,0.000000
10,3.704152,0.988969,0.000000
11,4.086698,0.988969,0.000000
12,3.408412,0.585892,0.000000
13,4.011666,0.046498,0.000000
14,3.484959,0.046498,0.000000
15,3.648682,0.012856,0.000000
16,4.259482,0.001166,0.000000
17,4.632267,0.001166,0.000000
18,4.730217,0.001166,0.000000
19,5.263385,0.464666,0.000000
20,5.433138,0.061465,0.000000
21,5.471349,0.189936,0.000000
22,5.523549,0.415939,0.000000
23,5.218367,0.023366,0.000000
24,5.518081,0.263348,0.000000
25,4.734825,0.107256,0.000000
26,5.205331,0.014300,0.000000
27,4.319670,0.014300,0.000000
28,5.202441,0.059185,0.000000
29,5.453364,0.932413,0.000000
30,4.901253,0.980996,0.000000
31,5.850410,0.648046,0.000000
32,5.013057,0.978937,0.000000
33,5.626537,0.292601,0.000000
34,6.062468,0.017720,0.000000
35,6.586669,0.000611,0.000000
36,6.342727,0.000611,0.000000
37,7.085574,0.862928,0.000000
38,6.914239,1.058740,0.000000
39,6.337477,1.136802,0.000000
40,6.113310,1.093711,0.000000
41,6.329462,1.866440,0.000000
42,6.756597,2.759367,0.000000
43,6.909027,1.826518,0.000000
44,7.168000,2.396440,0.000000
45,7.491651,2.526772,0.000000
46,7.947782,2.595494,0.000000
47,7.738251,2.075460,0.000000
48,8.049074,2.000247,0.000000
49,8.416257,2.124717,0.000000
50,8.768764,2.041105,0.000000
51,0.000000,0.000000,0.000000
1,0.529871,0.000000,0.000000
2,1.255868,0.968383,0.000000
3,0.568945,0.968383,0.000000
4,0.606772,0.546381,0.000000
5,0.287301,0.914649,0.000000
6,1.069189,0.966384,0.000000
7,1.362548,0.691661,0.000000
8,1.210703,0.821055,0.000000
9,0.372538,0.739939,0.000000
10,0.016985,0.491903,0.000000
11,0.016985,0.765126,0.000000
12,0.720093,0.500045,0.000000
13,0.652695,0.989293,0.000000
14,0.149528,0.989293,0.000000
15,0.017308,0.989293,0.000000
16,0.885861,0.930569,0.000000
17,0.572713,0.989709,0.000000
18,0.035014,0.761248,0.000000
19,0.048323,0.005265,0.000000
20,0.788721,0.107233,0.000000
21,0.312888,0.656032,0.000000
22,0.960428,0.070005,0.000000
23,1.168905,0.465538,0.000000
24,0.913095,0.735742,0.000000
25,0.702865,0.964226,0.000000
26,1.673386,0.964226,0.000000
27,2.449890,0.986593,0.000000
28,2.878622,0.995849,0.000000
29,2.250559,0.625670,0.000000
30,1.605032,0.681099,0.000000
31,0.655526,0.020616,0.000000
32,0.496556,0.819661,0.000000
33,0.731623,0.977482,0.000000
34,0.059862,0.993988,0.000000
35,0.059862,0.993988,0.000000
36,0.004638,0.432733,0.000000
37,0.004638,0.853382,0.000000
38,0.001690,0.390015,0.000000
39,0.458707,0.052057,0.000000
40,0.731876,0.004667,0.000000
41,0.840231,0.004667,0.000000
42,0.298047,0.095376,0.000000
43,1.219674,0.348363,0.000000
44,0.421280,0.674051,0.000000
45,0.195461,0.980866,0.000000
46,0.052831,0.072916,0.000000
47,0.736498,0.900548,0.000000
48,0.631163,0.974334,0.000000
49,0.680924,0.989423,0.000000
50,0.381244,0.989423,0.000000
51,0.000000,0.000000,0.000000
1,0.314848,0.000000,0.000000
2,0.005656,0.000000,0.000000
3,0.005656,0.000000,0.000000
4,0.935026,0.000000,0.000000
5,1.055553,0.699646,0.000000
6,0.618147,0.618420,0.000000
7,1.123961,0.065497,0.000000
8,0.851995,0.532113,0.000000
9,0.245319,0.929776,0.000000
10,0.076507,0.890712,0.000000
11,0.015569,0.988400,0.000000
12,0.003768,0.055408,0.000000
13,0.443153,0.024554,0.000000
14,0.022811,0.430022,0.000000
15,0.042405,0.337226,0.000000
16,0.042405,0.395670,0.000000
17,0.901675,0.047846,0.000000
18,0.921676,0.156602,0.000000
19,0.405493,0.017252,0.000000
20,0.350555,0.017252,0.000000
21,1.232950,0.429920,0.000000
22,1.711022,0.773276,0.000000
23,1.530059,0.010504,0.000000
24,1.290013,0.010504,0.000000
25,2.137518,0.010504,0.000000
26,1.457028,0.859577,0.000000
27,1.840844,0.991650,0.000000
28,1.175825,0.991650,0.000000
29,1.848002,0.991650,0.000000
30,2.201669,0.991650,0.000000
31,1.383267,0.991650,0.000000
32,0.518677,0.241361,0.000000
33,1.055665,0.013287,0.000000
34,0.733796,0.013287,0.000000
35,1.395214,0.013287,0.000000
36,1.601649,0.013287,0.000000
37,1.357970,0.344561,0.000000
38,0.683685,0.449823,0.000000
39,0.640466,0.078093,0.000000
40,0.244468,0.008453,0.000000
41,0.022850,0.008453,0.000000
42,0.000080,0.008453,0.000000
43,0.221650,0.771176,0.000000
44,0.027217,0.975903,0.000000
45,0.301033,0.975903,0.000000
46,1.199788,0.975903,0.000000
47,0.546109,0.975903,0.000000
48,0.514090,0.768820,0.000000
49,1.423831,0.949887,0.000000
50,1.547612,0.315909,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.661707,0.000000
2,0.000000,0.056054,0.000000
3,0.526478,0.056054,0.000000
4,1.054979,0.056054,0.000000
5,1.144583,0.884679,0.000000
6,1.639942,0.995548,0.000000
7,2.230304,0.995548,0.000000
8,2.562393,0.505355,0.000000
9,2.682236,0.084189,0.000000
10,3.190663,0.691603,0.000000
11,4.129287,0.722380,0.000000
12,5.098437,0.158329,0.000000
13,5.624705,0.007762,0.000000
14,5.527598,0.820544,0.000000
15,6.235014,0.440378,0.000000
16,6.483823,0.022800,0.000000
17,6.164857,0.022800,0.000000
18,6.238940,0.022800,0.000000
19,7.025081,0.022800,0.000000
20,6.507869,0.000683,0.000000
21,5.817824,0.119688,0.000000
22,4.829319,0.864605,0.000000
23,5.166929,0.364161,0.000000
24,5.708817,0.951938,0.000000
25,5.831436,0.091696,0.000000
26,6.513804,0.178183,0.000000
27,7.234316,0.190201,0.000000
28,6.356219,0.016957,0.000000
29,6.958384,0.837628,0.000000
30,6.905768,0.003170,0.000000
31,6.361419,0.542089,0.000000
32,6.811350,0.667765,0.000000
33,6.162336,1.490559,0.000000
34,5.945029,2.132415,0.000000
35,6.175599,1.393025,0.000000
36,6.405115,1.189958,0.000000
37,6.277609,0.996812,0.000000
38,6.739676,1.421359,0.000000
39,6.936017,1.075094,0.000000
40,6.265352,1.237487,0.000000
41,6.765999,0.982834,0.000000
42,6.447118,0.058536,0.000000
43,7.215277,0.058536,0.000000
44,6.348096,0.521389,0.000000
45,5.442148,0.984045,0.000000
46,5.818151,0.022644,0.000000
47,5.302905,0.685787,0.000000
48,5.899199,0.318720,0.000000
49,6.200365,0.823654,0.000000
50,6.121039,1.186644,0.000000
51,0.000000,0.000000,0.000000
1,0.800066,0.411281,0.000000
2,0.064184,0.052220,0.000000
3,0.542083,0.012367,0.000000
4,0.075019,0.463357,0.000000
5,0.920467,0.050534,0.000000
6,1.150389,0.050534,0.000000
7,1.027863,0.341346,0.000000
8,1.418404,0.990850,0.000000
9,1.374192,0.706258,0.000000
10,0.704341,0.607730,0.000000
11,0.824649,0.045685,0.000000
12,0.811336,0.003324,0.000000
13,0.289393,0.210453,0.000000
14,0.026905,0.013151,0.000000
15,0.146446,0.666332,0.000000
16,0.698527,0.761687,0.000000
17,1.192373,0.968181,0.000000
18,0.646244,0.996796,0.000000
19,1.043098,0.996796,0.000000
20,1.557391,0.996796,0.000000
21,1.852659,0.247720,0.000000
22,1.743824,0.967249,0.000000
23,2.238310,0.967249,0.000000
24,3.078289,0.990535,0.000000
25,3.245559,0.990535,0.000000
26,2.461953,0.279301,0.000000
27,1.666128,0.029055,0.000000
28,2.622721,0.029055,0.000000
29,2.966903,0.823703,0.000000
30,2.266973,0.989649,0.000000
31,2.972946,0.998995,0.000000
32,2.345660,0.725032,0.000000
33,2.422566,0.965795,0.000000
34,3.240851,0.080576,0.000000
35,3.809398,0.003982,0.000000
36,4.721005,0.936895,0.000000
37,3.726426,0.183228,0.000000
38,2.823976,0.004712,0.000000
39,2.269411,0.762669,0.000000
40,2.462241,0.352380,0.000000
41,1.653304,0.962300,0.000000
42,2.449149,0.489263,0.000000
43,1.950162,0.975022,0.000000
44,1.417312,0.572276,0.000000
45,2.289552,0.962210,0.000000
46,1.966388,0.916361,0.000000
47,2.627708,0.985610,0.000000
48,3.021139,0.985610,0.000000
49,3.579870,0.237766,0.000000
50,4.552263,0.030680,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.449888,0.451715,0.000000
4,0.374098,0.060791,0.000000
5,1.216949,0.583044,0.000000
