step,x,y,reward
36,2.322980,0.479857,0.000000
37,2.841543,0.349181,0.000000
38,2.686145,0.947391,0.000000
39,2.158889,0.544181,0.000000
40,2.302729,0.213985,0.000000
41,2.120648,0.914918,0.000000
42,2.871658,0.238766,0.000000
43,3.020388,0.016312,0.000000
44,3.889947,0.016312,0.000000
45,4.207890,0.980987,0.000000
46,4.571229,0.452162,0.000000
47,5.109314,0.131991,0.000000
48,5.119921,0.680006,0.000000
49,5.260456,0.047335,0.000000
50,4.644380,0.001602,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.284451,0.000000
2,0.591996,0.033569,0.000000
3,0.602570,0.612493,0.000000
4,0.032901,0.766848,0.000000
5,0.768591,0.505481,0.000000
6,0.402252,0.471493,0.000000
7,0.005673,0.003001,0.000000
8,0.005673,0.003001,0.000000
9,0.081683,0.622469,0.000000
10,0.384095,0.998482,0.000000
11,0.800157,0.998482,0.000000
12,0.696236,0.810445,0.000000
13,0.249759,0.752511,0.000000
14,0.092255,0.963318,0.000000
15,0.003834,0.742945,0.000000
16,0.270249,0.082214,0.000000
17,0.011435,0.028370,0.000000
18,0.011435,0.009630,0.000000
19,0.011435,0.009630,0.000000
20,0.770464,0.146243,0.000000
21,1.213335,0.536812,0.000000
22,0.341784,0.071897,0.000000
23,0.607216,0.194605,0.000000
24,1.117951,0.801205,0.000000
25,1.715965,0.096968,0.000000
26,1.105355,0.096968,0.000000
27,1.736214,0.001088,0.000000
28,0.967816,0.001848,0.000000
29,0.804071,0.157032,0.000000
30,1.187441,0.008606,0.000000
31,1.310717,0.008606,0.000000
32,2.156964,0.008606,0.000000
33,2.181134,0.273906,0.000000
34,2.605119,0.998454,0.000000
35,2.257410,0.247353,0.000000
36,1.618984,0.051034,0.000000
37,2.550972,0.752977,0.000000
38,3.456635,0.272561,0.000000
39,3.952712,0.910100,0.000000
40,3.873980,0.998772,0.000000
41,3.171427,0.998772,0.000000
42,3.312864,0.991563,0.000000
43,2.734297,0.991563,0.000000
44,2.159577,0.183902,0.000000
45,1.955301,0.021002,0.000000
46,2.075567,0.021002,0.000000
47,3.013704,0.021002,0.000000
48,2.945810,0.021002,0.000000
49,2.114365,0.059426,0.000000
50,1.588851,0.588705,0.000000
51,0.000000,0.000000,0.000000
1,0.893936,0.000000,0.000000
2,0.879723,0.017361,0.000000
3,1.588448,0.532807,0.000000
4,1.449652,0.080572,0.000000
5,0.590691,0.606045,0.000000
6,0.092689,0.469975,0.000000
7,0.794802,0.463730,0.000000
8,0.855770,0.042725,0.000000
9,0.477037,0.042725,0.000000
10,0.038738,0.042725,0.000000
11,0.038738,0.042725,0.000000
12,0.865852,0.042725,0.000000
13,0.719257,0.172517,0.000000
14,0.492473,0.951618,0.000000
15,0.011665,0.260851,0.000000
16,0.000490,0.059159,0.000000
17,0.000490,0.109183,0.000000
18,0.000490,0.685632,0.000000
19,0.437005,0.932524,0.000000
20,1.187551,0.347725,0.000000
21,1.521875,0.006516,0.000000
22,1.951181,0.006516,0.000000
23,1.185207,0.006516,0.000000
24,0.506219,0.436738,0.000000
25,0.120516,0.607245,0.000000
26,0.030029,0.239042,0.000000
27,0.655180,0.001208,0.000000
28,0.256440,0.001208,0.000000
29,0.035486,0.001208,0.000000
30,0.633851,0.001208,0.000000
31,0.895599,0.001208,0.000000
32,1.728130,0.816841,0.000000
33,1.004717,0.961835,0.000000
34,0.635636,0.025318,0.000000
35,0.849268,0.841533,0.000000
36,0.567288,0.985849,0.000000
37,1.527880,0.985849,0.000000
38,0.654556,0.985849,0.000000
39,0.572430,0.993979,0.000000
40,0.460146,0.543490,0.000000
41,0.077833,0.832292,0.000000
42,0.446576,0.824558,0.000000
43,0.030712,0.956566,0.000000
44,0.299463,0.964695,0.000000
45,0.064083,0.964695,0.000000
46,0.907129,0.428768,0.000000
47,0.061130,0.045005,0.000000
48,0.016569,0.045005,0.000000
49,0.016569,0.293079,0.000000
50,0.722707,0.977830,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.160511,0.000000
2,0.000000,0.052813,0.000000
3,0.505015,0.374210,0.000000
4,0.029297,0.360450,0.000000
5,0.029297,0.012465,0.000000
6,0.029297,0.012465,0.000000
7,0.029297,0.088542,0.000000
8,0.474204,0.230509,0.000000
9,0.407134,0.053635,0.000000
10,0.014672,0.192789,0.000000
11,0.014672,0.522618,0.000000
12,0.644039,0.911511,0.000000
13,0.022565,0.623662,0.000000
14,0.022565,0.960924,0.000000
15,0.249483,0.246269,0.000000
16,0.001295,0.295761,0.000000
17,0.024977,0.106653,0.000000
18,0.002726,0.024582,0.000000
19,0.923656,0.024582,0.000000
20,0.554670,0.024582,0.000000
21,1.194992,0.210256,0.000000
22,0.671850,0.159762,0.000000
23,0.465747,0.068454,0.000000
24,0.004372,0.293713,0.000000
25,0.004372,0.957021,0.000000
26,0.277837,0.066771,0.000000
27,0.091416,0.934579,0.000000
28,0.224107,0.741239,0.000000
29,1.045125,0.991527,0.000000
30,1.261653,0.991527,0.000000
31,0.958737,0.539456,0.000000
32,1.871570,0.981380,0.000000
33,1.432559,0.519625,0.000000
34,1.864472,0.922063,0.000000
35,1.964250,0.082996,0.000000
36,1.255718,0.040419,0.000000
37,1.541508,0.000822,0.000000
38,2.297346,0.000822,0.000000
39,3.103392,0.000822,0.000000
40,2.962591,0.000822,0.000000
41,3.000536,0.000822,0.000000
42,2.108566,0.066725,0.000000
43,2.180899,0.825853,0.000000
44,2.704296,0.999447,0.000000
45,1.891122,0.999447,0.000000
46,1.073857,0.999447,0.000000
47,0.996996,0.344219,0.000000
48,0.128330,0.021254,0.000000
49,0.360516,0.307122,0.000000
50,0.681352,0.059107,0.000000
51,0.000000,0.000000,0.000000
1,0.843370,0.000000,0.000000
2,1.306580,0.000000,0.000000
3,1.746090,0.685896,0.000000
4,2.508397,0.251560,0.000000
5,2.033208,0.987394,0.000000
6,2.552542,0.506425,0.000000
7,1.552542,0.954411,0.000000
8,2.146466,0.890198,0.000000
9,2.337345,0.934358,0.000000
10,3.007071,0.825695,0.000000
11,3.718488,0.287875,0.000000
12,3.390083,0.014818,0.000000
13,3.594173,0.014818,0.000000
14,4.462041,0.014818,0.000000
15,5.209013,0.083850,0.000000
16,5.415217,0.026745,0.000000
17,5.848284,0.289561,0.000000
18,4.926874,0.917529,0.000000
19,5.879478,0.987131,0.000000
20,6.711110,1.747461,0.000000
21,6.961151,1.359910,0.000000
22,7.032323,2.104504,0.000000
23,6.093277,2.249871,0.000000
24,6.379729,2.431973,0.000000
25,5.477049,2.048333,0.000000
26,6.426756,1.994285,0.000000
27,6.282640,2.814580,0.000000
28,6.053479,1.982963,0.000000
29,6.467102,2.431972,0.000000
30,5.613472,2.354611,0.000000
31,6.393809,2.358143,0.000000
32,6.489516,1.878616,0.000000
33,7.344030,2.697498,0.000000
34,7.841049,2.962145,0.000000
35,8.017834,3.144054,0.000000
36,8.800843,2.559497,0.000000
37,8.964987,2.829140,0.000000
38,8.049924,2.053447,0.000000
39,8.881182,2.968311,0.000000
40,8.888713,3.166205,0.000000
41,8.946210,2.817092,0.000000
42,8.464355,2.026425,0.000000
43,7.717022,2.880195,0.000000
44,7.750097,2.988673,0.000000
45,8.498493,3.133070,0.000000
46,8.974575,2.727491,0.000000
47,8.974575,3.569542,0.000000
48,8.974575,3.538892,0.000000
49,8.588411,3.456049,0.000000
50,8.820322,3.628311,0.000000
51,0.000000,0.000000,0.000000
1,0.488338,0.033162,0.000000
2,1.245233,0.550619,0.000000
3,1.006451,0.077126,0.000000
4,0.813327,0.077126,0.000000
5,0.150091,0.860951,0.000000
6,0.048776,0.774712,0.000000
7,0.899077,0.659060,0.000000
8,1.564197,0.956465,0.000000
9,1.869059,0.165851,0.000000
10,0.911165,0.030608,0.000000
11,1.803296,0.857366,0.000000
12,2.016669,0.972069,0.000000
13,1.329405,0.972069,0.000000
14,0.342046,0.120604,0.000000
15,0.974787,0.674169,0.000000
16,0.085367,0.084073,0.000000
17,0.004838,0.001460,0.000000
18,0.293639,0.001460,0.000000
19,0.028033,0.001460,0.000000
20,0.850931,0.544867,0.000000
21,1.588101,0.048922,0.000000
22,1.097037,0.021387,0.000000
23,0.799621,0.274947,0.000000
24,1.328377,0.567121,0.000000
25,1.544277,0.990080,0.000000
26,1.471920,0.714497,0.000000
27,0.996093,0.609787,0.000000
28,0.874133,0.410312,0.000000
29,1.445382,0.713676,0.000000
30,0.837393,0.874982,0.000000
31,1.596373,0.627674,0.000000
32,2.077096,0.274089,0.000000
33,1.628915,0.830231,0.000000
34,2.228175,0.969601,0.000000
35,2.764522,0.557170,0.000000
36,2.661127,0.914342,0.000000
37,3.550555,0.988585,0.000000
38,3.407402,0.999011,0.000000
39,2.979014,0.999011,0.000000
40,3.344285,0.747014,0.000000
41,4.323960,0.071465,0.000000
42,3.439393,0.688156,0.000000
43,2.701193,0.102357,0.000000
44,3.373304,0.034940,0.000000
45,2.856449,0.543748,0.000000
46,2.032491,0.553855,0.000000
47,2.362563,0.932058,0.000000
48,2.050014,0.979428,0.000000
49,2.065459,0.858832,0.000000
50,3.063058,0.578444,0.000000
51,0.000000,0.000000,0.000000
1,0.871559,0.376118,0.000000
2,0.282056,0.519276,0.000000
3,0.011189,0.485327,0.000000
4,0.003423,0.027734,0.000000
5,0.003423,0.010211,0.000000
6,0.003423,0.010211,0.000000
7,0.003423,0.825541,0.000000
8,0.000253,0.020850,0.000000
9,0.423800,0.514846,0.000000
10,0.085259,0.031201,0.000000
11,0.623970,0.031201,0.000000
12,0.079889,0.031201,0.000000
13,0.024286,0.013713,0.000000
14,0.403094,0.013713,0.000000
15,0.054236,0.013713,0.000000
16,0.054236,0.450283,0.000000
17,0.023346,0.694902,0.000000
18,0.356098,0.266497,0.000000
19,0.031247,0.864241,0.000000
20,0.031247,0.034766,0.000000
21,0.004637,0.671967,0.000000
22,0.004637,0.953666,0.000000
23,0.070961,0.755929,0.000000
24,0.035779,0.311708,0.000000
25,0.005702,0.980986,0.000000
26,0.110837,0.980986,0.000000
27,0.006217,0.460133,0.000000
28,0.006217,0.965821,0.000000
29,0.676367,0.965821,0.000000
30,0.975444,0.991649,0.000000
31,0.192120,0.274447,0.000000
32,0.658979,0.691591,0.000000
33,1.101881,0.027875,0.000000
34,0.209341,0.003263,0.000000
35,0.036530,0.003263,0.000000
36,0.392774,0.778082,0.000000
37,0.084367,0.989876,0.000000
38,0.084367,0.989876,0.000000
39,0.755869,0.989876,0.000000
40,1.455965,0.989876,0.000000
41,1.382603,0.989876,0.000000
42,1.920320,0.773614,0.000000
43,1.882181,0.609248,0.000000
44,1.695959,0.062591,0.000000
45,0.717089,0.948098,0.000000
46,0.295891,0.948098,0.000000
47,0.538762,0.743843,0.000000
48,0.270004,0.021225,0.000000
49,0.026895,0.021225,0.000000
50,0.026895,0.324217,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.352987,0.000000
2,0.373532,0.618501,0.000000
3,0.785525,0.950909,0.000000
4,0.112488,0.124659,0.000000
5,1.016119,0.039757,0.000000
6,1.922272,0.003958,0.000000
7,1.209102,0.003958,0.000000
8,1.261269,0.003958,0.000000
9,0.545350,0.003958,0.000000
10,0.033908,0.003958,0.000000
11,0.012316,0.784146,0.000000
12,0.100046,0.989420,0.000000
13,0.966251,0.989420,0.000000
14,0.193416,0.989420,0.000000
15,0.985805,0.989420,0.000000
16,0.996080,0.638286,0.000000
17,1.574928,0.041972,0.000000
18,2.545693,0.575728,0.000000
19,1.580408,0.984380,0.000000
20,1.031547,0.684479,0.000000
21,1.315714,0.282081,0.000000
22,0.884731,0.971017,0.000000
23,0.841744,0.995757,0.000000
24,1.194146,0.637263,0.000000
25,1.989988,0.967437,0.000000
26,2.456333,0.967437,0.000000
27,2.229156,0.967437,0.000000
28,1.309277,0.996024,0.000000
29,2.132646,0.996024,0.000000
30,1.168695,0.996024,0.000000
31,0.825873,0.996024,0.000000
32,0.341733,0.397649,0.000000
33,0.046325,0.006435,0.000000
34,0.046325,0.757057,0.000000
35,0.032487,0.993599,0.000000
36,0.144942,0.993599,0.000000
37,0.969839,0.839107,0.000000
38,1.408117,0.925246,0.000000
39,2.173299,0.441177,0.000000
40,2.777705,0.003623,0.000000
41,2.965376,0.003623,0.000000
42,2.221328,0.228588,0.000000
43,2.035614,0.021675,0.000000
44,2.703169,0.002456,0.000000
45,3.418717,0.002456,0.000000
46,4.219884,0.619763,0.000000
47,3.570460,0.779216,0.000000
48,3.393251,0.990219,0.000000
49,3.623318,0.990219,0.000000
50,3.074262,0.990219,0.000000
51,0.000000,0.000000,0.000000
1,0.454616,0.000000,0.000000
2,0.035648,0.000000,0.000000
3,0.688516,0.000000,0.000000
4,0.062499,0.750779,0.000000
5,0.062499,0.990596,0.000000
6,0.553522,0.938832,0.000000
7,1.384552,0.979261,0.000000
8,0.866832,0.244115,0.000000
9,0.072464,0.081224,0.000000
10,1.072464,0.429670,0.000000
11,0.388661,0.348810,0.000000
12,0.830409,0.008699,0.000000
13,0.065043,0.465599,0.000000
14,0.025025,0.967570,0.000000
15,0.170008,0.209943,0.000000
16,0.012049,0.252225,0.000000
17,0.275872,0.664918,0.000000
18,1.056947,0.443019,0.000000
19,0.319444,0.972602,0.000000
20,0.711971,0.280339,0.000000
21,0.658418,0.658809,0.000000
22,0.281111,0.078461,0.000000
23,0.048318,0.607179,0.000000
24,0.728669,0.925892,0.000000
25,1.643145,0.998350,0.000000
26,2.081754,0.998350,0.000000
27,1.205002,0.998350,0.000000
28,0.710527,0.998350,0.000000
29,1.648901,0.240435,0.000000
30,2.505903,0.690098,0.000000
31,1.748444,0.559540,0.000000
32,0.891507,0.917295,0.000000
33,1.036082,0.459733,0.000000
34,0.236823,0.608038,0.000000
35,0.182978,0.025485,0.000000
36,0.670993,0.925485,0.000000
37,0.095943,0.029973,0.000000
38,0.023946,0.735675,0.000000
39,0.706840,0.969101,0.000000
40,1.337589,0.993409,0.000000
41,1.206777,0.993409,0.000000
42,1.861124,0.993409,0.000000
43,2.456033,0.999154,0.000000
44,1.934394,0.267219,0.000000
45,2.690688,0.945746,0.000000
46,1.891252,0.996955,0.000000
47,2.121509,0.375496,0.000000
48,2.830911,0.021638,0.000000
49,2.040854,0.021638,0.000000
50,2.362381,0.021638,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.534489,0.510256,0.000000
3,0.431089,0.025195,0.000000
4,0.599071,0.025195,0.000000
5,0.343253,0.000820,0.000000
6,0.079726,0.188158,0.000000
7,0.014473,0.051611,0.000000
8,0.014473,0.967266,0.000000
9,0.575216,0.999762,0.000000
10,0.436055,0.999762,0.000000
11,0.340479,0.687970,0.000000
12,0.960340,0.039744,0.000000
13,0.740428,0.186063,0.000000
14,0.110789,0.003408,0.000000
15,0.014069,0.000080,0.000000
16,0.912094,0.000080,0.000000
17,1.031793,0.000080,0.000000
18,1.702981,0.605756,0.000000
19,2.398643,0.016520,0.000000
20,1.798747,0.016520,0.000000
21,1.509986,0.016520,0.000000
22,1.817383,0.898932,0.000000
23,2.045524,0.950107,0.000000
24,1.911466,0.355316,0.000000
25,2.158724,0.003123,0.000000
26,2.381873,0.003123,0.000000
27,2.153970,0.094106,0.000000
28,1.998408,0.021023,0.000000
29,1.986864,0.577800,0.000000
30,2.959636,0.944553,0.000000
31,2.471283,0.731070,0.000000
32,2.260254,0.658196,0.000000
33,1.268390,0.680134,0.000000
34,1.775795,0.255138,0.000000
35,2.342920,0.026683,0.000000
36,1.460840,0.907284,0.000000
37,1.926474,0.619050,0.000000
38,1.759328,0.534272,0.000000
39,2.665540,0.414412,0.000000
40,3.581788,0.458771,0.000000
41,4.001652,0.990007,0.000000
42,4.007013,0.870711,0.000000
43,3.989299,0.283123,0.000000
44,3.422826,0.971887,0.000000
45,2.711681,0.655185,0.000000
46,2.619027,0.050231,0.000000
47,3.486660,0.000999,0.000000
48,3.792363,0.000999,0.000000
49,3.838014,0.000999,0.000000
50,3.445795,0.000999,0.000000
51,0.000000,0.000000,0.000000
1,0.375286,0.659958,0.000000
2,1.089965,0.994869,0.000000
3,1.237207,0.108124,0.000000
4,1.726457,0.611501,0.000000
5,1.790874,0.078745,0.000000
6,1.767884,0.006489,0.000000
7,1.810441,0.029976,0.000000
8,2.465942,0.009033,0.000000
9,3.354132,0.330639,0.000000
10,3.955115,0.350603,0.000000
11,4.066597,0.935937,0.000000
12,4.956732,0.263071,0.000000
13,4.203150,0.162122,0.000000
14,5.046183,0.671320,0.000000
15,5.043488,0.788071,0.000000
16,4.561903,0.243100,0.000000
17,4.707018,0.487692,0.000000
18,5.389953,0.513892,0.000000
19,6.026623,0.072288,0.000000
20,5.512243,0.072288,0.000000
21,5.692637,0.668452,0.000000
22,6.480395,1.589940,0.000000
23,6.033923,1.192261,0.000000
24,5.921966,0.800295,0.000000
25,6.310744,0.414521,0.000000
26,6.604370,0.022591,0.000000
27,7.400933,0.022591,0.000000
28,6.989633,0.022591,0.000000
29,6.110085,0.680753,0.000000
30,5.926416,0.894883,0.000000
31,6.570467,1.009327,0.000000
32,6.936610,1.384934,0.000000
33,6.936610,1.307247,0.000000
34,6.134656,1.829545,0.000000
35,6.822292,1.896329,0.000000
36,6.383251,1.644711,0.000000
37,6.134563,1.894693,0.000000
38,6.032103,1.031334,0.000000
39,6.394736,0.598122,0.000000
40,5.699328,0.016529,0.000000
41,4.772373,0.016529,0.000000
42,3.778785,0.927318,0.000000
43,3.110681,0.080315,0.000000
44,3.022295,0.980315,0.000000
45,3.668188,0.916268,0.000000
46,3.575914,0.332820,0.000000
47,3.786651,0.001066,0.000000
48,4.015395,0.001066,0.000000
49,4.876814,0.271840,0.000000
50,4.762033,0.286020,0.000000
51,0.000000,0.000000,0.000000
1,0.287146,0.059085,0.000000
2,0.285298,0.025332,0.000000
3,0.055039,0.025332,0.000000
4,0.055039,0.025332,0.000000
5,0.346566,0.025332,0.000000
