step,x,y,reward
4,1.045931,0.990256,0.000000
5,0.265424,0.983957,0.000000
6,0.015497,0.983957,0.000000
7,0.015497,0.512264,0.000000
8,0.002667,0.994655,0.000000
9,0.002667,0.994655,0.000000
10,0.445020,0.843381,0.000000
11,0.378014,0.702549,0.000000
12,0.674109,0.408393,0.000000
13,0.265527,0.995395,0.000000
14,1.079423,0.568287,0.000000
15,1.994349,0.372652,0.000000
16,1.959625,0.735362,0.000000
17,2.797528,0.060037,0.000000
18,1.964215,0.060037,0.000000
19,2.908851,0.060037,0.000000
20,3.154266,0.153197,0.000000
21,3.068991,0.019987,0.000000
22,4.017975,0.601593,0.000000
23,4.769172,0.937936,0.000000
24,5.700610,0.787259,0.000000
25,5.111155,0.982086,0.000000
26,4.279810,0.712873,0.000000
27,3.662457,0.028280,0.000000
28,2.845666,0.988257,0.000000
29,3.108735,0.668180,0.000000
30,3.945751,0.233517,0.000000
31,3.969506,0.006927,0.000000
32,4.017021,0.006927,0.000000
33,4.421272,0.006927,0.000000
34,4.264317,0.719611,0.000000
35,4.289915,0.066325,0.000000
36,3.468399,0.616293,0.000000
37,2.616948,0.038394,0.000000
38,2.965899,0.038394,0.000000
39,3.942281,0.478052,0.000000
40,3.396305,0.986618,0.000000
41,4.390981,0.986618,0.000000
42,4.957378,0.986618,0.000000
43,5.157438,0.954869,0.000000
44,6.097952,0.488683,0.000000
45,6.262727,1.146593,0.000000
46,6.008019,1.761894,0.000000
47,6.007262,1.238029,0.000000
48,6.905673,0.979368,0.000000
49,7.483564,0.560716,0.000000
50,7.428310,0.256203,0.000000
51,0.000000,0.000000,0.000000
1,0.067317,0.000000,0.000000
2,0.694131,0.509075,0.000000
3,0.051712,0.038694,0.000000
4,0.051712,0.007944,0.000000
5,0.051712,0.007944,0.000000
6,0.051712,0.895193,0.000000
7,0.051712,0.234521,0.000000
8,0.333929,0.224485,0.000000
9,0.681897,0.140314,0.000000
10,0.512618,0.375393,0.000000
11,0.046401,0.004123,0.000000
12,0.695982,0.004123,0.000000
13,0.879479,0.004123,0.000000
14,0.059514,0.864352,0.000000
15,0.002886,0.977426,0.000000
16,0.002886,0.264193,0.000000
17,0.002886,0.027283,0.000000
18,0.918294,0.013567,0.000000
19,0.021667,0.108512,0.000000
20,0.014941,0.050864,0.000000
21,0.190399,0.010275,0.000000
22,1.181397,0.010275,0.000000
23,0.874439,0.010275,0.000000
24,1.867264,0.143766,0.000000
25,1.040466,0.049007,0.000000
26,1.334561,0.583265,0.000000
27,2.199019,0.395083,0.000000
28,2.117382,0.011749,0.000000
29,1.526253,0.011749,0.000000
30,0.774840,0.897000,0.000000
31,0.250677,0.687311,0.000000
32,0.079619,0.957136,0.000000
33,0.005723,0.322188,0.000000
34,0.005723,0.014885,0.000000
35,0.000561,0.224854,0.000000
36,0.903710,0.958501,0.000000
37,0.673928,0.958501,0.000000
38,1.288543,0.265651,0.000000
39,1.006173,0.940443,0.000000
40,1.499184,0.465413,0.000000
41,1.779920,0.766245,0.000000
42,0.874139,0.035299,0.000000
43,0.089563,0.372986,0.000000
44,0.089563,0.324025,0.000000
45,0.000519,0.902094,0.000000
46,0.002234,0.998699,0.000000
47,0.002234,0.998699,0.000000
48,0.606713,0.458096,0.000000
49,0.660822,0.980816,0.000000
50,0.061266,0.376103,0.000000
51,0.000000,0.000000,0.000000
1,0.401966,0.274651,0.000000
2,1.295121,0.426678,0.000000
3,2.099791,0.936872,0.000000
4,1.611393,0.988815,0.000000
5,2.055565,0.988815,0.000000
6,1.571563,0.653835,0.000000
7,1.692105,0.713764,0.000000
8,2.066691,0.995197,0.000000
9,2.508134,0.200195,0.000000
10,3.093089,0.029319,0.000000
11,3.793732,0.607401,0.000000
12,3.264170,0.832033,0.000000
13,2.901370,0.573858,0.000000
14,2.517188,0.073381,0.000000
15,3.345172,0.608024,0.000000
16,2.439892,0.102951,0.000000
17,1.475059,0.069673,0.000000
18,2.383600,0.507382,0.000000
19,3.203460,0.995162,0.000000
20,3.847058,0.995162,0.000000
21,4.739085,0.412402,0.000000
22,4.159949,0.904293,0.000000
23,4.420187,0.974572,0.000000
24,3.636806,0.974572,0.000000
25,3.251802,0.778362,0.000000
26,4.163148,0.267571,0.000000
27,3.171406,0.394429,0.000000
28,2.846843,0.010353,0.000000
29,2.158999,0.010353,0.000000
30,2.787479,0.347542,0.000000
31,3.597359,0.974615,0.000000
32,3.348607,0.999578,0.000000
33,3.557229,0.999578,0.000000
34,3.662757,0.999578,0.000000
35,3.599673,0.999578,0.000000
36,3.368059,0.999578,0.000000
37,3.586218,0.625654,0.000000
38,3.091276,0.954046,0.000000
39,3.008480,0.984990,0.000000
40,2.221715,0.984990,0.000000
41,2.236420,0.984990,0.000000
42,2.719824,0.506586,0.000000
43,3.488339,0.150402,0.000000
44,3.458892,0.629538,0.000000
45,3.798098,0.986425,0.000000
46,3.121985,0.535533,0.000000
47,2.250873,0.184859,0.000000
48,3.113615,0.018083,0.000000
49,2.931222,0.061751,0.000000
50,3.622488,0.621411,0.000000
51,0.000000,0.000000,0.000000
1,0.397857,0.000000,0.000000
2,0.554522,0.000000,0.000000
3,1.232553,0.638495,0.000000
4,1.453944,0.054231,0.000000
5,0.955178,0.768984,0.000000
6,0.660355,0.980132,0.000000
7,1.440527,0.566634,0.000000
8,1.179507,0.678638,0.000000
9,0.477938,0.019058,0.000000
10,0.014865,0.019058,0.000000
11,0.742286,0.019058,0.000000
12,0.696570,0.019058,0.000000
13,0.046751,0.077725,0.000000
14,0.835838,0.077725,0.000000
15,1.556020,0.036520,0.000000
16,2.053971,0.036520,0.000000
17,2.894651,0.818767,0.000000
18,1.923731,0.863681,0.000000
19,1.943725,0.443162,0.000000
20,1.522203,0.534686,0.000000
21,0.623320,0.975447,0.000000
22,0.839046,0.975447,0.000000
23,0.512095,0.975447,0.000000
24,1.070024,0.569231,0.000000
25,0.580702,0.957991,0.000000
26,0.951023,0.957991,0.000000
27,1.551468,0.957991,0.000000
28,1.885715,0.756177,0.000000
29,2.274502,0.061233,0.000000
30,3.037172,0.663761,0.000000
31,2.054257,0.562349,0.000000
32,1.650785,0.171875,0.000000
33,1.160401,0.039399,0.000000
34,1.455173,0.423521,0.000000
35,1.697177,0.754226,0.000000
36,2.511904,0.958906,0.000000
37,1.528798,0.958906,0.000000
38,1.388168,0.254788,0.000000
39,1.646959,0.069139,0.000000
40,1.747907,0.030215,0.000000
41,1.511309,0.030215,0.000000
42,1.543870,0.915564,0.000000
43,0.961685,0.134073,0.000000
44,1.806149,0.058826,0.000000
45,2.652597,0.509069,0.000000
46,2.508535,0.988450,0.000000
47,2.466647,0.205633,0.000000
48,2.130715,0.121004,0.000000
49,2.170898,0.026629,0.000000
50,2.288474,0.026629,0.000000
51,0.000000,0.000000,0.000000
1,0.246767,0.000000,0.000000
2,1.138194,0.205326,0.000000
3,0.700246,0.953937,0.000000
4,0.297463,0.969280,0.000000
5,0.056913,0.969280,0.000000
6,0.703166,0.969280,0.000000
7,1.690583,0.265025,0.000000
8,2.431969,0.001066,0.000000
9,1.459217,0.867733,0.000000
10,1.949210,0.118332,0.000000
11,1.572470,0.915415,0.000000
12,1.901964,0.073156,0.000000
13,2.680900,0.994168,0.000000
14,2.979746,0.994168,0.000000
15,3.799252,0.999758,0.000000
16,3.062757,0.999758,0.000000
17,2.877074,0.611816,0.000000
18,3.556616,0.786576,0.000000
19,3.299044,0.088433,0.000000
20,3.768461,0.118609,0.000000
21,4.342326,0.862984,0.000000
22,4.414902,0.210262,0.000000
23,4.599279,0.772777,0.000000
24,4.575317,0.374751,0.000000
25,3.658934,0.968609,0.000000
26,3.675163,0.994057,0.000000
27,3.084984,0.994057,0.000000
28,2.687497,0.293925,0.000000
29,3.493566,0.008834,0.000000
30,4.120251,0.518631,0.000000
31,3.618292,0.573911,0.000000
32,4.031375,0.002972,0.000000
33,3.162083,0.002972,0.000000
34,2.405044,0.251246,0.000000
35,2.484008,0.000926,0.000000
36,2.268536,0.560602,0.000000
37,1.952813,0.958974,0.000000
38,2.534064,0.105341,0.000000
39,2.708136,0.730129,0.000000
40,2.794855,0.339453,0.000000
41,3.298691,0.040219,0.000000
42,2.479296,0.004346,0.000000
43,1.605508,0.150813,0.000000
44,1.849627,0.256221,0.000000
45,1.068267,0.956368,0.000000
46,0.701667,0.956368,0.000000
47,1.104534,0.956368,0.000000
48,2.056979,0.365407,0.000000
49,2.627982,0.092932,0.000000
50,1.999483,0.043686,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.876647,0.764532,0.000000
3,1.691482,0.347202,0.000000
4,0.916895,0.622266,0.000000
5,0.530286,0.960260,0.000000
6,0.144516,0.271260,0.000000
7,0.027740,0.053556,0.000000
8,0.399335,0.008386,0.000000
9,0.058745,0.762748,0.000000
10,0.227854,0.989894,0.000000
11,0.969277,0.607735,0.000000
12,1.467303,0.776904,0.000000
13,1.106652,0.063462,0.000000
14,0.918061,0.192090,0.000000
15,1.904804,0.053593,0.000000
16,1.132552,0.053593,0.000000
17,1.783317,0.002099,0.000000
18,1.646945,0.002099,0.000000
19,0.846607,0.055789,0.000000
20,1.350883,0.019913,0.000000
21,0.757751,0.241446,0.000000
22,1.115650,0.019961,0.000000
23,1.819298,0.019961,0.000000
24,1.985459,0.019961,0.000000
25,0.987616,0.019961,0.000000
26,1.445208,0.645586,0.000000
27,0.838407,0.953158,0.000000
28,1.510156,0.330016,0.000000
29,0.595891,0.720381,0.000000
30,0.725022,0.908397,0.000000
31,0.272926,0.667245,0.000000
32,1.044108,0.413093,0.000000
33,0.910221,0.047627,0.000000
34,0.096245,0.866008,0.000000
35,0.043969,0.985396,0.000000
36,0.850310,0.508509,0.000000
37,0.597582,0.056461,0.000000
38,0.049540,0.056461,0.000000
39,0.172060,0.905753,0.000000
40,0.668561,0.096638,0.000000
41,0.778233,0.029258,0.000000
42,0.447622,0.808089,0.000000
43,0.369741,0.937840,0.000000
44,0.021658,0.980735,0.000000
45,0.592037,0.980735,0.000000
46,1.230216,0.980735,0.000000
47,1.900780,0.321776,0.000000
48,1.282234,0.911547,0.000000
49,1.751501,0.765767,0.000000
50,1.764889,0.948154,0.000000
51,0.000000,0.000000,0.000000
1,0.923155,0.000000,0.000000
2,0.310105,0.000000,0.000000
3,0.024977,0.729146,0.000000
4,0.002097,0.556132,0.000000
5,0.314450,0.078006,0.000000
6,0.050041,0.519023,0.000000
7,0.050041,0.973450,0.000000
8,0.269741,0.995159,0.000000
9,0.262114,0.995159,0.000000
10,0.018025,0.685192,0.000000
11,0.002232,0.736146,0.000000
12,0.180638,0.577201,0.000000
13,0.011432,0.969927,0.000000
14,0.318722,0.485724,0.000000
15,0.919446,0.522392,0.000000
16,1.596779,0.728150,0.000000
17,2.121618,0.959523,0.000000
18,1.318514,0.262823,0.000000
19,2.184320,0.942171,0.000000
20,2.955153,0.570885,0.000000
21,3.401933,0.962321,0.000000
22,4.288759,0.261619,0.000000
23,3.776967,0.024828,0.000000
24,3.299760,0.604641,0.000000
25,4.086032,0.023351,0.000000
26,3.904845,0.023351,0.000000
27,3.490285,0.023351,0.000000
28,2.551410,0.108542,0.000000
29,2.655470,0.751508,0.000000
30,2.382730,0.008541,0.000000
31,1.816894,0.360254,0.000000
32,2.614655,0.535325,0.000000
33,2.097421,0.949713,0.000000
34,1.795554,0.949713,0.000000
35,2.686086,0.121222,0.000000
36,2.950538,0.042488,0.000000
37,2.083079,0.042488,0.000000
38,2.651790,0.935211,0.000000
39,2.099915,0.935211,0.000000
40,2.571707,0.991831,0.000000
41,3.157268,0.991831,0.000000
42,2.673124,0.111689,0.000000
43,1.947133,0.756624,0.000000
44,2.667875,0.996625,0.000000
45,2.736380,0.996625,0.000000
46,2.752300,0.475939,0.000000
47,1.770542,0.356568,0.000000
48,1.195884,0.705785,0.000000
49,1.524824,0.063605,0.000000
50,1.154310,0.550150,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.434625,0.000000
3,0.000000,0.430570,0.000000
4,0.000000,0.935320,0.000000
5,0.000000,0.976850,0.000000
6,0.000000,0.976850,0.000000
7,0.251715,0.976850,0.000000
8,0.006634,0.976850,0.000000
9,0.032385,0.913051,0.000000
10,0.032385,0.988264,0.000000
11,0.003428,0.988264,0.000000
12,0.003428,0.988264,0.000000
13,0.639610,0.988264,0.000000
14,1.383213,0.988264,0.000000
15,1.050311,0.988264,0.000000
16,1.670857,0.289567,0.000000
17,2.278603,0.300111,0.000000
18,3.233009,0.978939,0.000000
19,3.537325,0.747529,0.000000
20,2.656707,0.447389,0.000000
21,3.656707,0.040092,0.000000
22,3.048896,0.040092,0.000000
23,3.316129,0.003706,0.000000
24,4.260488,0.410941,0.000000
25,3.638396,0.040300,0.000000
26,3.340502,0.976972,0.000000
27,2.536534,0.021664,0.000000
28,2.457432,0.140468,0.000000
29,3.018990,0.041139,0.000000
30,2.226062,0.015199,0.000000
31,2.563735,0.548379,0.000000
32,2.181246,0.015260,0.000000
33,1.880076,0.015260,0.000000
34,1.633412,0.758367,0.000000
35,0.997430,0.990786,0.000000
36,1.114493,0.930504,0.000000
37,2.082959,0.833856,0.000000
38,2.706037,0.034378,0.000000
39,2.665415,0.169948,0.000000
40,3.378296,0.003374,0.000000
41,4.123291,0.104193,0.000000
42,3.473410,0.031283,0.000000
43,3.591763,0.241759,0.000000
44,4.329461,0.018718,0.000000
45,4.458771,0.001101,0.000000
46,5.456668,0.001101,0.000000
47,5.889556,0.001101,0.000000
48,5.601741,0.163377,0.000000
49,5.468782,0.838486,0.000000
50,5.042396,0.980548,0.000000
51,0.000000,0.000000,0.000000
1,0.174569,0.000000,0.000000
2,0.817206,0.000000,0.000000
3,0.070652,0.308649,0.000000
4,0.002122,0.052028,0.000000
5,0.002122,0.052028,0.000000
6,0.240306,0.298159,0.000000
7,1.208533,0.677202,0.000000
8,1.439128,0.996717,0.000000
9,1.887699,0.996717,0.000000
10,1.576763,0.996717,0.000000
11,1.974518,0.996717,0.000000
12,1.972165,0.672303,0.000000
13,1.564551,0.096997,0.000000
14,1.884053,0.032146,0.000000
15,1.732321,0.008295,0.000000
16,2.662238,0.008295,0.000000
17,3.013925,0.280712,0.000000
18,3.834302,0.004993,0.000000
19,3.329141,0.780783,0.000000
20,3.857179,0.060466,0.000000
21,4.610651,0.760812,0.000000
22,5.216420,0.944601,0.000000
23,4.601785,0.881746,0.000000
24,5.532387,0.939749,0.000000
25,4.774328,0.939749,0.000000
26,4.559509,0.991217,0.000000
27,4.486019,0.991217,0.000000
28,3.935501,0.991217,0.000000
29,4.731959,0.586960,0.000000
30,5.059415,0.959885,0.000000
31,5.834162,0.959885,0.000000
32,5.667008,0.615968,0.000000
33,5.386897,0.972992,0.000000
34,5.788766,0.486696,0.000000
35,5.240605,0.650503,0.000000
36,4.694922,0.988842,0.000000
37,5.127664,0.748820,0.000000
38,4.690308,0.051822,0.000000
39,4.100127,0.087602,0.000000
40,4.048521,0.965085,0.000000
41,4.522254,0.985757,0.000000
42,4.955030,0.093926,0.000000
43,4.362750,0.489573,0.000000
44,3.713537,0.975633,0.000000
45,4.231958,0.975633,0.000000
46,4.751705,0.703887,0.000000
47,4.653043,0.506302,0.000000
48,5.156362,0.050219,0.000000
49,4.582607,0.580051,0.000000
50,4.994752,0.003679,0.000000
51,0.000000,0.000000,0.000000
1,0.761763,0.000000,0.000000
2,1.193791,0.000000,0.000000
3,0.385191,0.953768,0.000000
4,1.147606,0.122205,0.000000
5,1.111091,0.683127,0.000000
6,0.310292,0.992031,0.000000
7,0.008920,0.992031,0.000000
8,0.008920,0.725729,0.000000
9,0.008920,0.328602,0.000000
10,0.946105,0.055161,0.000000
11,1.015711,0.012478,0.000000
12,1.348158,0.012478,0.000000
13,1.951939,0.834677,0.000000
14,1.000270,0.058063,0.000000
15,0.276957,0.023886,0.000000
16,1.149265,0.023886,0.000000
17,1.125250,0.039731,0.000000
18,1.290504,0.509959,0.000000
19,1.321921,0.947640,0.000000
20,1.947412,0.998106,0.000000
21,1.847370,0.998106,0.000000
22,1.334695,0.943836,0.000000
23,2.031575,0.800294,0.000000
24,1.793711,0.749523,0.000000
25,2.663622,0.990016,0.000000
26,1.810341,0.889088,0.000000
27,1.980027,0.982774,0.000000
28,1.290100,0.594862,0.000000
29,1.106532,0.023469,0.000000
30,2.042431,0.010304,0.000000
31,1.179806,0.010304,0.000000
32,1.538486,0.117583,0.000000
33,1.577699,0.039148,0.000000
34,1.987357,0.824568,0.000000
35,1.391035,0.495480,0.000000
36,1.472273,0.991652,0.000000
37,0.582812,0.991652,0.000000
38,1.044022,0.991652,0.000000
39,0.333398,0.010492,0.000000
40,0.043371,0.010492,0.000000
41,0.532325,0.010900,0.000000
42,0.025298,0.216306,0.000000
43,0.157512,0.665330,0.000000
44,0.142327,0.889534,0.000000
45,0.227674,0.488877,0.000000
46,0.636767,0.053667,0.000000
47,0.695529,0.014960,0.000000
48,1.386992,0.174061,0.000000
49,0.706123,0.339701,0.000000
50,1.255463,0.005326,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.374216,0.000000
2,0.094634,0.045592,0.000000
3,0.000867,0.014344,0.000000
4,0.965257,0.434388,0.000000
5,0.917264,0.956497,0.000000
6,0.628285,0.300373,0.000000
7,1.267576,0.001864,0.000000
8,1.303250,0.001864,0.000000
9,1.179026,0.001864,0.000000
10,0.464152,0.463480,0.000000
11,0.020487,0.142224,0.000000
12,0.888853,0.879723,0.000000
13,0.027173,0.492280,0.000000
14,0.520201,0.042795,0.000000
15,0.038607,0.042795,0.000000
16,0.038607,0.042795,0.000000
17,0.881512,0.042795,0.000000
18,0.260319,0.015587,0.000000
19,0.383261,0.323821,0.000000
20,0.038742,0.002608,0.000000
21,0.440290,0.687683,0.000000
22,0.006095,0.885881,0.000000
23,0.006095,0.987614,0.000000
24,0.498577,0.987614,0.000000
25,0.195373,0.266192,0.000000
26,0.001202,0.083385,0.000000
27,0.505748,0.083385,0.000000
28,0.018056,0.083385,0.000000
29,0.239828,0.083385,0.000000
30,0.005816,0.021355,0.000000
31,0.220542,0.906093,0.000000
32,0.030133,0.100170,0.000000
33,0.008591,0.048647,0.000000
34,0.008591,0.066998,0.000000
35,0.170755,0.734122,0.000000
36,1.005937,0.131004,0.000000
37,0.142979,0.877703,0.000000
38,0.770700,0.740999,0.000000
39,0.661221,0.058105,0.000000
40,0.867566,0.299823,0.000000
41,0.041376,0.022978,0.000000
42,0.011000,0.022978,0.000000
43,0.016296,0.113479,0.000000
44,0.016296,0.262116,0.000000
45,0.016296,0.046163,0.000000
46,0.524700,0.187987,0.000000
47,0.081815,0.282813,0.000000
48,0.013867,0.658436,0.000000
49,0.759830,0.418054,0.000000
50,1.592196,0.540447,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.089135,0.000000
2,0.000000,0.775200,0.000000
3,0.853503,0.233164,0.000000
4,0.248523,0.008179,0.000000
5,0.614473,0.330074,0.000000
6,0.009593,0.120901,0.000000
7,0.461059,0.439262,0.000000
8,0.357034,0.174411,0.000000
9,0.042514,0.512038,0.000000
10,0.007437,0.760987,0.000000
11,0.489181,0.998450,0.000000
12,0.847435,0.998450,0.000000
13,0.058161,0.611196,0.000000
14,0.875760,0.906525,0.000000
15,0.226145,0.971445,0.000000
16,1.144143,0.986599,0.000000
17,1.063766,0.105078,0.000000
18,1.362740,0.470133,0.000000
19,1.342314,0.017400,0.000000
20,2.227417,0.017400,0.000000
21,3.227417,0.017400,0.000000
22,4.106202,0.017400,0.000000
23,3.335559,0.017400,0.000000
24,3.996733,0.017400,0.000000
25,4.337997,0.947713,0.000000
26,3.345547,0.987952,0.000000
27,2.457355,0.987952,0.000000
28,1.566409,0.999582,0.000000
29,2.273246,0.279094,0.000000
30,3.212467,0.012196,0.000000
31,2.299557,0.830451,0.000000
32,2.525697,0.656145,0.000000
33,2.653219,0.922432,0.000000
34,3.463359,0.790311,0.000000
35,2.663289,0.127379,0.000000
36,2.744645,0.787353,0.000000
37,3.062374,0.250664,0.000000
38,2.556103,0.003987,0.000000
39,2.803480,0.003987,0.000000
40,2.542144,0.022581,0.000000
41,2.543210,0.022581,0.000000
42,2.289287,0.830060,0.000000
43,3.241394,0.303354,0.000000
44,2.468136,0.956506,0.000000
45,2.753817,0.163726,0.000000
46,2.063201,0.020250,0.000000
47,2.426473,0.850734,0.000000
48,1.647869,0.806938,0.000000
49,1.577739,0.030921,0.000000
50,0.699674,0.763869,0.000000
51,0.000000,0.000000,0.000000
1,0.430172,0.530851,0.000000
2,0.008284,0.939370,0.000000
3,0.009269,0.426634,0.000000
4,0.496958,0.968294,0.000000
5,0.555981,0.335048,0.000000
6,0.075522,0.063399,0.000000
7,0.870414,0.933679,0.000000
8,1.065771,0.261524,0.000000
9,1.649521,0.985137,0.000000
10,2.222235,0.428019,0.000000
11,2.599532,0.399538,0.000000
12,3.288579,0.919748,0.000000
13,2.832569,0.375268,0.000000
14,2.098796,0.478135,0.000000
15,1.448343,0.177030,0.000000
16,2.446440,0.682460,0.000000
17,2.343919,0.414105,0.000000
18,2.823884,0.671576,0.000000
19,2.992726,0.049989,0.000000
20,3.786829,0.015640,0.000000
21,3.197258,0.063265,0.000000
22,2.209303,0.009095,0.000000
23,1.753696,0.740792,0.000000
24,2.680701,0.974434,0.000000
25,1.796680,0.561300,0.000000
26,1.040080,0.931952,0.000000
27,0.170066,0.931952,0.000000
28,0.856024,0.304872,0.000000
29,0.051749,0.823025,0.000000
30,0.971508,0.019808,0.000000
31,0.496350,0.612910,0.000000
32,0.068653,0.715467,0.000000
33,0.068653,0.746667,0.000000
34,0.001006,0.023958,0.000000
35,0.924759,0.010871,0.000000
36,0.093853,0.709041,0.000000
37,0.012326,0.508143,0.000000
38,0.012326,0.983888,0.000000
39,0.012326,0.983888,0.000000
40,0.788210,0.983888,0.000000
41,0.276355,0.366881,0.000000
42,0.399763,0.798011,0.000000
43,0.057734,0.866546,0.000000
44,0.057734,0.065584,0.000000
45,0.057734,0.000207,0.000000
46,0.057734,0.531306,0.000000
47,0.206617,0.992291,0.000000
48,0.288778,0.912138,0.000000
49,0.179363,0.998799,0.000000
50,0.253978,0.924821,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.118205,0.000000
3,0.311065,0.467623,0.000000
4,0.772021,0.035785,0.000000
5,0.003962,0.003487,0.000000
6,0.003962,0.003487,0.000000
7,0.000133,0.003487,0.000000
8,0.286443,0.937162,0.000000
9,0.114500,0.937162,0.000000
10,0.741351,0.937162,0.000000
11,0.090286,0.979447,0.000000
12,0.040688,0.979447,0.000000
13,0.384370,0.767336,0.000000
14,0.651753,0.684520,0.000000
15,0.841007,0.993992,0.000000
16,1.662525,0.060392,0.000000
17,1.386381,0.058566,0.000000
18,0.458877,0.286503,0.000000
19,0.022806,0.932564,0.000000
20,0.763429,0.753064,0.000000
21,1.633011,0.802109,0.000000
22,2.175876,0.992259,0.000000
23,2.955261,0.303694,0.000000
24,2.742802,0.881620,0.000000
25,2.159151,0.652365,0.000000
26,2.188200,0.987857,0.000000
27,1.358069,0.624255,0.000000
28,1.619811,0.939261,0.000000
29,0.890156,0.622472,0.000000
30,0.429493,0.910682,0.000000
31,0.380593,0.267109,0.000000
32,0.817814,0.017136,0.000000
33,0.227831,0.489218,0.000000
34,1.062159,0.116845,0.000000
35,0.920302,0.082905,0.000000
36,1.309568,0.632792,0.000000
37,1.958519,0.038938,0.000000
38,2.958519,0.038938,0.000000
39,2.288817,0.467017,0.000000
40,1.509979,0.738999,0.000000
41,1.894001,0.978063,0.000000
42,1.384874,0.978063,0.000000
43,1.430864,0.978063,0.000000
44,1.896873,0.996639,0.000000
45,1.496949,0.167152,0.000000
46,2.041935,0.041321,0.000000
47,2.422720,0.157389,0.000000
48,3.245009,0.343474,0.000000
49,2.460600,0.419321,0.000000
50,2.899300,0.032897,0.000000
51,0.000000,0.000000,0.000000
1,0.178727,0.147921,0.000000
2,0.373766,0.957069,0.000000
3,0.002670,0.957069,0.000000
4,0.002670,0.991685,0.000000
5,0.092764,0.991685,0.000000
6,0.012629,0.849331,0.000000
7,0.000802,0.890312,0.000000
8,0.000802,0.095552,0.000000
9,0.658351,0.907656,0.000000
10,1.285526,0.988492,0.000000
11,0.918562,0.094233,0.000000
12,1.062339,0.043897,0.000000
13,0.405507,0.342731,0.000000
14,1.111276,0.010874,0.000000
15,0.783144,0.838363,0.000000
16,0.004826,0.956458,0.000000
17,0.004826,0.956458,0.000000
18,0.150139,0.331947,0.000000
19,0.290440,0.985485,0.000000
20,0.831372,0.283976,0.000000
21,0.265590,0.011920,0.000000
22,0.029314,0.011920,0.000000
23,0.991794,0.011920,0.000000
24,1.224547,0.011920,0.000000
25,0.534269,0.011920,0.000000
26,0.156071,0.011920,0.000000
27,0.013541,0.011920,0.000000
28,0.013541,0.011920,0.000000
29,0.500155,0.199482,0.000000
30,0.550067,0.060736,0.000000
31,0.925132,0.008385,0.000000
32,0.902230,0.008385,0.000000
33,0.278336,0.008385,0.000000
34,0.189763,0.008385,0.000000
35,0.791532,0.449085,0.000000
36,0.661739,0.945246,0.000000
37,1.479866,0.995138,0.000000
38,2.054145,0.480026,0.000000
39,2.455799,0.989744,0.000000
40,2.201345,0.364019,0.000000
41,2.607066,0.047705,0.000000
42,3.479644,0.400275,0.000000
43,3.430805,0.993928,0.000000
44,3.600226,0.244907,0.000000
45,4.030473,0.052549,0.000000
46,3.105057,0.494715,0.000000
47,2.380516,0.283879,0.000000
48,2.699885,0.910829,0.000000
49,2.282178,0.968907,0.000000
50,1.637199,0.605448,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.848433,0.000000
2,0.000000,0.449603,0.000000
3,0.000000,0.007380,0.000000
4,0.000000,0.442251,0.000000
5,0.193368,0.845966,0.000000
6,1.082292,0.283363,0.000000
7,0.215603,0.007058,0.000000
8,0.677341,0.419430,0.000000
9,0.002425,0.990685,0.000000
10,0.895338,0.914959,0.000000
11,1.007025,0.356452,0.000000
12,0.657704,0.979290,0.000000
13,0.429872,0.294462,0.000000
14,0.532883,0.473296,0.000000
15,0.073028,0.770747,0.000000
16,0.004040,0.308973,0.000000
17,0.585141,0.125245,0.000000
18,0.956244,0.007999,0.000000
19,0.116183,0.007999,0.000000
20,0.362205,0.007999,0.000000
21,0.031088,0.007999,0.000000
22,0.719798,0.007999,0.000000
23,0.353938,0.007999,0.000000
24,0.877183,0.435865,0.000000
25,0.144102,0.001243,0.000000
26,0.010078,0.001243,0.000000
27,0.397038,0.341301,0.000000
28,0.776118,0.961374,0.000000
29,0.446401,0.522658,0.000000
30,0.795199,0.964644,0.000000
31,0.300505,0.111472,0.000000
32,0.674538,0.426276,0.000000
33,1.432553,0.982705,0.000000
34,1.993328,0.924421,0.000000
35,2.689987,0.081649,0.000000
36,1.925783,0.714693,0.000000
37,2.384011,0.971353,0.000000
38,1.969967,0.363546,0.000000
39,1.755690,0.012440,0.000000
40,2.476503,0.012440,0.000000
41,2.518175,0.012440,0.000000
42,2.924733,0.911535,0.000000
43,2.051368,0.627271,0.000000
44,1.649931,0.140584,0.000000
45,1.186345,0.018825,0.000000
46,0.248103,0.018825,0.000000
47,1.125178,0.031129,0.000000
48,0.335522,0.031129,0.000000
49,0.117873,0.013602,0.000000
50,0.642237,0.179055,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.522896,0.000000
2,0.706191,0.070306,0.000000
3,1.247481,0.070306,0.000000
4,0.364720,0.455502,0.000000
5,0.185567,0.058236,0.000000
6,0.014021,0.122934,0.000000
7,0.014021,0.007192,0.000000
8,0.002355,0.791124,0.000000
9,0.846505,0.033066,0.000000
10,0.737553,0.234870,0.000000
