step,x,y,reward
18,1.517655,0.241735,0.000000
19,0.915796,0.942293,0.000000
20,1.124627,0.218099,0.000000
21,1.615678,0.953825,0.000000
22,1.964577,0.953825,0.000000
23,1.007598,0.979579,0.000000
24,0.788588,0.979579,0.000000
25,0.320143,0.621296,0.000000
26,1.146230,0.945690,0.000000
27,1.496610,0.945690,0.000000
28,1.594717,0.995615,0.000000
29,1.321301,0.995615,0.000000
30,2.033689,0.693174,0.000000
31,2.005576,0.852676,0.000000
32,1.163487,0.927543,0.000000
33,1.861574,0.783987,0.000000
34,0.960644,0.063011,0.000000
35,1.141970,0.022002,0.000000
36,1.228699,0.251281,0.000000
37,0.761247,0.010812,0.000000
38,0.432256,0.840125,0.000000
39,0.450151,0.935741,0.000000
40,0.070214,0.789661,0.000000
41,0.070214,0.973119,0.000000
42,0.003928,0.973119,0.000000
43,0.003928,0.319606,0.000000
44,0.003928,0.814718,0.000000
45,0.003928,0.956847,0.000000
46,0.172570,0.035000,0.000000
47,0.007693,0.373728,0.000000
48,0.007693,0.498215,0.000000
49,0.726258,0.013016,0.000000
50,0.113015,0.618222,0.000000
51,0.000000,0.000000,0.000000
1,0.420026,0.760838,0.000000
2,1.323040,0.571139,0.000000
3,1.198696,0.473806,0.000000
4,0.535721,0.892086,0.000000
5,0.414996,0.164786,0.000000
6,0.049366,0.000523,0.000000
7,0.049366,0.278275,0.000000
8,0.005044,0.253750,0.000000
9,0.005044,0.010062,0.000000
10,0.325172,0.010062,0.000000
11,0.189181,0.010062,0.000000
12,0.894381,0.010062,0.000000
13,1.219194,0.010062,0.000000
14,2.163804,0.010062,0.000000
15,2.656628,0.944587,0.000000
16,3.255104,0.998097,0.000000
17,3.492344,0.998097,0.000000
18,4.127127,0.891137,0.000000
19,4.634548,0.498285,0.000000
20,5.631195,0.268582,0.000000
21,5.461699,0.034935,0.000000
22,5.729984,0.535962,0.000000
23,6.033844,0.032082,0.000000
24,5.654773,0.032082,0.000000
25,6.232378,0.051386,0.000000
26,6.585149,0.051386,0.000000
27,7.447369,0.003628,0.000000
28,8.361073,0.003628,0.000000
29,8.967594,0.191778,0.000000
30,8.660805,0.802405,0.000000
31,8.411574,0.317269,0.000000
32,8.606300,0.967221,0.000000
33,8.954977,0.026551,0.000000
34,8.465804,0.267557,0.000000
35,8.981391,0.830316,0.000000
36,8.981391,0.579160,0.000000
37,8.291808,0.950967,0.000000
38,8.414615,0.216465,0.000000
39,7.579567,0.740552,0.000000
40,8.482358,0.013774,0.000000
41,7.554091,0.066087,0.000000
42,6.785730,0.014614,0.000000
43,6.646539,0.014614,0.000000
44,6.227256,0.674077,0.000000
45,5.292816,0.931600,0.000000
46,4.980896,0.969723,0.000000
47,4.656746,0.969723,0.000000
48,4.367372,0.730979,0.000000
49,4.405503,0.913064,0.000000
50,4.487996,0.389287,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.732752,0.000000
3,0.834942,0.269131,0.000000
4,0.252474,0.939832,0.000000
5,0.473056,0.939832,0.000000
6,0.096609,0.223751,0.000000
7,0.737290,0.535851,0.000000
8,1.491509,0.075099,0.000000
9,1.644924,0.037119,0.000000
10,2.171729,0.037119,0.000000
11,2.559109,0.006896,0.000000
12,1.564156,0.006896,0.000000
13,2.029155,0.006896,0.000000
14,2.993854,0.179036,0.000000
15,3.702389,0.083055,0.000000
16,3.852092,0.262132,0.000000
17,4.393767,0.008130,0.000000
18,3.824999,0.797603,0.000000
19,2.983871,0.085263,0.000000
20,2.185604,0.042350,0.000000
21,2.577029,0.042350,0.000000
22,3.173183,0.262620,0.000000
23,2.812447,0.988695,0.000000
24,3.271455,0.527583,0.000000
25,2.720965,0.262120,0.000000
26,3.679688,0.993266,0.000000
27,2.944949,0.248902,0.000000
28,3.553732,0.103039,0.000000
29,3.880843,0.033533,0.000000
30,4.649122,0.886946,0.000000
31,5.459365,0.979491,0.000000
32,4.591988,0.499241,0.000000
33,5.003276,0.995501,0.000000
34,5.755818,0.995501,0.000000
35,6.291997,0.864014,0.000000
36,6.050835,1.756427,0.000000
37,6.006642,1.411440,0.000000
38,6.740960,1.443940,0.000000
39,6.791617,0.463232,0.000000
40,6.901939,0.026895,0.000000
41,6.417193,0.026895,0.000000
42,6.323359,0.003014,0.000000
43,5.628108,0.416398,0.000000
44,6.019919,1.014792,0.000000
45,6.552596,1.796869,0.000000
46,6.378844,2.001027,0.000000
47,6.003901,1.283442,0.000000
48,6.054336,1.331769,0.000000
49,5.486061,0.396986,0.000000
50,6.133948,0.897141,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000
4,0.000000,0.794228,0.000000
5,0.801069,0.398312,0.000000
6,0.560530,0.098342,0.000000
7,0.316200,0.014602,0.000000
8,0.635321,0.014602,0.000000
9,0.017511,0.677937,0.000000
10,0.353492,0.254777,0.000000
11,0.012326,0.924663,0.000000
12,0.012326,0.566236,0.000000
13,0.012326,0.161316,0.000000
14,0.520268,0.037817,0.000000
15,0.821316,0.898972,0.000000
16,0.522903,0.971422,0.000000
17,0.720087,0.409854,0.000000
18,0.170428,0.976583,0.000000
19,0.008175,0.565123,0.000000
20,0.000528,0.954573,0.000000
21,0.000528,0.653741,0.000000
22,0.470051,0.501170,0.000000
23,0.256741,0.047352,0.000000
24,0.673608,0.048975,0.000000
25,1.214025,0.854146,0.000000
26,0.600800,0.575816,0.000000
27,0.885057,0.049413,0.000000
28,0.008116,0.019975,0.000000
29,0.720081,0.114813,0.000000
30,1.287178,0.437838,0.000000
31,1.898512,0.692462,0.000000
32,1.959957,0.784943,0.000000
33,1.572687,0.369447,0.000000
34,1.690528,0.019692,0.000000
35,2.503166,0.101914,0.000000
36,1.887993,0.007385,0.000000
37,1.522706,0.007385,0.000000
38,2.016798,0.447282,0.000000
39,2.092973,0.938128,0.000000
40,1.676175,0.643772,0.000000
41,0.920809,0.974074,0.000000
42,1.267343,0.091773,0.000000
43,2.028925,0.024505,0.000000
44,2.051426,0.024505,0.000000
45,2.219154,0.816879,0.000000
46,2.064214,0.978556,0.000000
47,2.782485,0.978556,0.000000
48,3.048529,0.518243,0.000000
49,2.436354,0.396161,0.000000
50,1.779894,0.046083,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.393043,0.000000,0.000000
4,0.440910,0.648152,0.000000
5,1.362268,0.979453,0.000000
6,1.143017,0.713879,0.000000
7,1.291636,0.593146,0.000000
8,0.549983,0.957441,0.000000
9,0.060125,0.270321,0.000000
10,0.003595,0.799962,0.000000
11,0.003595,0.812253,0.000000
12,0.003595,0.053335,0.000000
13,0.003595,0.017469,0.000000
14,0.003595,0.017469,0.000000
15,0.323896,0.017469,0.000000
16,0.083165,0.100037,0.000000
17,0.393074,0.004027,0.000000
18,0.749874,0.004027,0.000000
19,1.367073,0.346809,0.000000
20,0.451043,0.991072,0.000000
21,0.041726,0.412138,0.000000
22,0.419479,0.663850,0.000000
23,0.981367,0.938003,0.000000
24,0.397137,0.938003,0.000000
25,0.767074,0.730317,0.000000
26,0.089607,0.957918,0.000000
27,0.010859,0.893051,0.000000
28,0.010859,0.732409,0.000000
29,0.738413,0.049780,0.000000
30,1.389772,0.922943,0.000000
31,1.430790,0.994499,0.000000
32,2.330631,0.994499,0.000000
33,1.461676,0.226459,0.000000
34,1.125230,0.619839,0.000000
35,2.073753,0.896798,0.000000
36,2.038613,0.048554,0.000000
37,2.240601,0.222744,0.000000
38,1.443729,0.007770,0.000000
39,1.348992,0.990360,0.000000
40,0.860546,0.990360,0.000000
41,0.049630,0.990360,0.000000
42,0.049630,0.990360,0.000000
43,1.005101,0.990360,0.000000
44,1.008700,0.946436,0.000000
45,1.234278,0.340475,0.000000
46,1.092624,0.148527,0.000000
47,1.015064,0.027656,0.000000
48,0.459322,0.027656,0.000000
49,0.504144,0.027656,0.000000
50,0.130928,0.914522,0.000000
51,0.000000,0.000000,0.000000
1,0.730795,0.000000,0.000000
2,0.641050,0.200606,0.000000
3,0.874956,0.996872,0.000000
4,1.125637,0.998592,0.000000
5,0.501353,0.077549,0.000000
6,1.294976,0.812047,0.000000
7,1.331943,0.703688,0.000000
8,0.906455,0.050971,0.000000
9,1.232959,0.173044,0.000000
10,0.693257,0.310380,0.000000
11,0.663123,0.923844,0.000000
12,0.003125,0.997074,0.000000
13,0.333938,0.546940,0.000000
14,0.018217,0.916029,0.000000
15,0.018217,0.126063,0.000000
16,0.198039,0.441694,0.000000
17,1.000106,0.508092,0.000000
18,0.334861,0.999265,0.000000
19,0.012052,0.132826,0.000000
20,0.871183,0.941891,0.000000
21,0.264025,0.995332,0.000000
22,0.676982,0.697007,0.000000
23,0.015377,0.023274,0.000000
24,0.015377,0.725887,0.000000
25,0.200036,0.096649,0.000000
26,0.250575,0.813042,0.000000
27,0.093118,0.963031,0.000000
28,0.014895,0.367295,0.000000
29,0.187754,0.301355,0.000000
30,0.003768,0.019713,0.000000
31,0.003768,0.333875,0.000000
32,0.186056,0.074927,0.000000
33,0.056637,0.002717,0.000000
34,0.056637,0.656054,0.000000
35,0.056637,0.931583,0.000000
36,0.060413,0.975060,0.000000
37,0.111988,0.080740,0.000000
38,0.332148,0.662632,0.000000
39,0.553814,0.945687,0.000000
40,1.260444,0.945687,0.000000
41,2.025378,0.987553,0.000000
42,2.682439,0.987553,0.000000
43,1.842857,0.792715,0.000000
44,2.236896,0.953120,0.000000
45,2.027836,0.979407,0.000000
46,2.736113,0.979407,0.000000
47,3.591084,0.535111,0.000000
48,3.298258,0.044594,0.000000
49,3.432628,0.044594,0.000000
50,3.535006,0.303237,0.000000
51,0.000000,0.000000,0.000000
1,0.841862,0.000000,0.000000
2,0.162433,0.000000,0.000000
3,0.688716,0.833293,0.000000
4,0.071011,0.149854,0.000000
5,0.162125,0.542537,0.000000
6,0.634062,0.980101,0.000000
7,0.027501,0.306419,0.000000
8,0.586576,0.606357,0.000000
9,1.345696,0.006527,0.000000
10,1.090801,0.006527,0.000000
11,1.604530,0.006527,0.000000
12,0.969488,0.333717,0.000000
13,1.936511,0.632784,0.000000
14,1.549313,0.062307,0.000000
15,1.086162,0.953443,0.000000
16,0.139053,0.953443,0.000000
17,0.931699,0.999806,0.000000
18,1.756320,0.330538,0.000000
19,1.623476,0.724716,0.000000
20,0.802371,0.995063,0.000000
21,1.295514,0.053509,0.000000
22,2.130595,0.053509,0.000000
23,2.115273,0.053509,0.000000
24,2.629396,0.053509,0.000000
25,2.782631,0.006204,0.000000
26,2.458134,0.006204,0.000000
27,1.566468,0.140307,0.000000
28,1.144268,0.745926,0.000000
29,0.359024,0.024865,0.000000
30,0.002184,0.024865,0.000000
31,0.002184,0.003853,0.000000
32,0.414123,0.003853,0.000000
33,0.021801,0.947323,0.000000
34,0.008272,0.694056,0.000000
35,0.008272,0.300176,0.000000
36,0.030994,0.352397,0.000000
37,0.837046,0.215259,0.000000
38,0.095824,0.683741,0.000000
39,0.006932,0.741134,0.000000
40,0.006932,0.520048,0.000000
41,0.006932,0.014110,0.000000
42,0.095928,0.014110,0.000000
43,0.867270,0.014110,0.000000
44,0.519569,0.014110,0.000000
45,1.097406,0.001343,0.000000
46,1.737558,0.001343,0.000000
47,1.823930,0.001343,0.000000
48,2.256885,0.001343,0.000000
49,2.616030,0.001343,0.000000
50,2.960257,0.727278,0.000000
51,0.000000,0.000000,0.000000
1,0.065272,0.345875,0.000000
2,0.969756,0.975519,0.000000
3,0.168617,0.500780,0.000000
4,0.817759,0.156201,0.000000
5,0.267942,0.732788,0.000000
6,0.639741,0.978871,0.000000
7,1.557960,0.348439,0.000000
8,2.308716,0.042908,0.000000
9,3.066996,0.042908,0.000000
10,2.857994,0.042908,0.000000
11,2.047236,0.005362,0.000000
12,1.238217,0.005362,0.000000
13,2.109944,0.847709,0.000000
14,2.232216,0.200643,0.000000
15,1.991914,0.611100,0.000000
16,1.945944,0.024221,0.000000
17,2.141202,0.024221,0.000000
18,1.366486,0.024221,0.000000
19,1.567159,0.002113,0.000000
20,1.825520,0.240513,0.000000
21,1.902244,0.024332,0.000000
22,1.463124,0.904705,0.000000
23,2.286330,0.926334,0.000000
24,2.974468,0.353401,0.000000
25,3.425188,0.449497,0.000000
26,2.449903,0.057749,0.000000
27,1.705444,0.187902,0.000000
28,1.896017,0.017979,0.000000
29,2.002281,0.572777,0.000000
30,2.619199,0.976224,0.000000
31,2.889478,0.351931,0.000000
32,2.088084,0.036317,0.000000
33,3.021475,0.311644,0.000000
34,2.602064,0.946150,0.000000
35,2.124748,0.974129,0.000000
36,1.421016,0.181108,0.000000
37,1.171604,0.006304,0.000000
38,1.961516,0.113215,0.000000
39,1.324032,0.016533,0.000000
40,2.262127,0.004956,0.000000
41,2.237148,0.654997,0.000000
42,2.373091,0.275220,0.000000
43,3.175800,0.006980,0.000000
44,2.528508,0.006980,0.000000
45,3.260126,0.986203,0.000000
46,4.011322,0.349991,0.000000
47,4.662930,0.717543,0.000000
48,4.941394,0.999043,0.000000
49,4.268550,0.999043,0.000000
50,4.375207,0.999043,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.601369,0.000000
3,0.434309,0.063260,0.000000
4,0.977105,0.063260,0.000000
5,1.038262,0.380841,0.000000
6,0.661560,0.013621,0.000000
7,1.469965,0.713009,0.000000
8,1.659053,0.051492,0.000000
9,2.010670,0.172078,0.000000
10,1.059109,0.014674,0.000000
11,1.626287,0.335481,0.000000
12,0.915869,0.047977,0.000000
13,1.096130,0.047977,0.000000
14,0.296306,0.932907,0.000000
15,0.006822,0.994998,0.000000
16,0.006822,0.994998,0.000000
17,0.578818,0.531214,0.000000
18,0.236374,0.338564,0.000000
19,0.919066,0.470943,0.000000
20,0.248899,0.011788,0.000000
21,0.462599,0.456704,0.000000
22,1.039638,0.255282,0.000000
23,0.864109,0.391409,0.000000
24,0.006246,0.015917,0.000000
25,0.065900,0.698431,0.000000
26,0.065900,0.992925,0.000000
27,0.933500,0.992925,0.000000
28,1.597164,0.808351,0.000000
29,1.672676,0.991963,0.000000
30,2.120797,0.878065,0.000000
31,2.670457,0.945106,0.000000
32,3.075798,0.945106,0.000000
33,2.715594,0.984204,0.000000
34,2.359590,0.231782,0.000000
35,2.150849,0.417110,0.000000
36,2.552340,0.163804,0.000000
37,1.644563,0.040604,0.000000
38,2.201123,0.394871,0.000000
39,2.453985,0.835330,0.000000
40,2.980971,0.327279,0.000000
41,3.045801,0.857233,0.000000
42,2.580532,0.425995,0.000000
43,3.077812,0.932794,0.000000
44,3.422183,0.123778,0.000000
45,4.175525,0.006030,0.000000
46,3.258010,0.006030,0.000000
47,3.830535,0.620020,0.000000
48,4.228151,0.908213,0.000000
49,3.910350,0.966087,0.000000
50,4.290133,0.966087,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.990897,0.000000,0.000000
3,0.159833,0.117176,0.000000
4,0.027155,0.552107,0.000000
5,0.772597,0.094696,0.000000
6,0.415429,0.008594,0.000000
7,0.326290,0.008594,0.000000
8,1.273175,0.836052,0.000000
9,2.133223,0.960467,0.000000
10,1.792813,0.124771,0.000000
11,1.009421,0.056487,0.000000
12,1.786924,0.012470,0.000000
13,1.019225,0.790554,0.000000
14,1.625675,0.871084,0.000000
15,2.148045,0.970227,0.000000
16,1.505700,0.970227,0.000000
17,1.876447,0.300448,0.000000
18,2.014918,0.068666,0.000000
19,2.910839,0.891959,0.000000
20,3.119616,0.250496,0.000000
21,3.579005,0.054724,0.000000
22,3.072520,0.009972,0.000000
23,3.195902,0.804956,0.000000
24,3.549865,0.058202,0.000000
25,2.977958,0.008314,0.000000
26,3.563409,0.555872,0.000000
27,4.087886,0.733298,0.000000
28,4.239771,0.561359,0.000000
29,5.140697,0.556594,0.000000
30,4.370063,0.293771,0.000000
31,5.339195,0.585070,0.000000
32,5.616976,0.019899,0.000000
33,5.552941,0.003214,0.000000
34,4.684143,0.222306,0.000000
35,4.038773,0.041896,0.000000
36,4.022206,0.005605,0.000000
37,3.641088,0.439205,0.000000
38,2.734883,0.957229,0.000000
39,2.808740,0.996103,0.000000
40,3.159948,0.787056,0.000000
41,4.056622,0.982856,0.000000
42,3.895018,0.829831,0.000000
43,3.893973,0.996229,0.000000
44,4.281390,0.996229,0.000000
45,5.140569,0.988486,0.000000
46,5.801323,0.988486,0.000000
47,5.002108,0.988486,0.000000
48,5.334997,0.997899,0.000000
49,5.705293,0.997899,0.000000
50,6.596112,1.393417,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.698309,0.000000,0.000000
4,1.561054,0.000000,0.000000
5,1.083323,0.000000,0.000000
6,1.285288,0.000000,0.000000
7,2.166325,0.000000,0.000000
8,1.407213,0.000000,0.000000
9,2.232445,0.000000,0.000000
10,2.454532,0.000000,0.000000
11,2.630367,0.690314,0.000000
12,2.944471,0.333981,0.000000
13,3.877957,0.119986,0.000000
14,4.006120,0.794324,0.000000
15,4.740605,0.992505,0.000000
16,4.115178,0.992505,0.000000
17,5.000987,0.644172,0.000000
18,5.611905,0.427656,0.000000
19,5.247283,0.971894,0.000000
20,4.530036,0.700274,0.000000
21,3.943158,0.970917,0.000000
22,3.152440,0.995032,0.000000
23,2.328493,0.995032,0.000000
24,3.214412,0.368051,0.000000
25,3.296918,0.017169,0.000000
26,3.116113,0.017169,0.000000
27,3.918944,0.041231,0.000000
28,3.399303,0.308264,0.000000
29,2.430984,0.601272,0.000000
30,2.206248,0.757205,0.000000
31,2.019515,0.989285,0.000000
32,1.432585,0.989285,0.000000
33,1.393689,0.326828,0.000000
34,1.498653,0.941372,0.000000
35,0.514124,0.979668,0.000000
36,0.201718,0.456878,0.000000
37,0.836879,0.972093,0.000000
38,1.631654,0.995917,0.000000
39,2.223324,0.995917,0.000000
40,2.736214,0.060688,0.000000
41,3.400060,0.657812,0.000000
42,3.517250,0.951874,0.000000
43,4.434744,0.165882,0.000000
44,3.702277,0.021363,0.000000
45,4.301335,0.021363,0.000000
46,4.106354,0.021363,0.000000
47,3.446309,0.004725,0.000000
48,3.500261,0.004725,0.000000
49,3.402414,0.004725,0.000000
50,4.096663,0.004725,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.288522,0.000000
2,0.000000,0.455309,0.000000
3,0.653501,0.680730,0.000000
4,0.057655,0.432452,0.000000
5,0.561372,0.062554,0.000000
6,0.476868,0.062554,0.000000
7,0.758767,0.014683,0.000000
8,1.408013,0.014683,0.000000
9,1.173341,0.221182,0.000000
10,0.237893,0.016343,0.000000
11,0.742315,0.849502,0.000000
12,0.072293,0.515110,0.000000
13,1.040131,0.956818,0.000000
14,0.833266,0.727184,0.000000
15,0.644300,0.168633,0.000000
16,1.212611,0.449160,0.000000
17,0.818013,0.056214,0.000000
18,0.067429,0.618191,0.000000
19,0.018735,0.155331,0.000000
20,0.322435,0.906463,0.000000
21,1.119978,0.152132,0.000000
22,1.374359,0.044598,0.000000
23,1.829185,0.478993,0.000000
24,0.946496,0.605020,0.000000
25,1.639965,0.048514,0.000000
26,1.576627,0.792746,0.000000
27,0.974343,0.931822,0.000000
28,0.332716,0.931822,0.000000
29,0.212104,0.406095,0.000000
30,0.055792,0.426120,0.000000
31,0.007950,0.708425,0.000000
32,0.468563,0.054452,0.000000
33,0.058306,0.382710,0.000000
34,0.330241,0.048078,0.000000
35,0.691022,0.209145,0.000000
36,1.477730,0.042660,0.000000
37,1.044748,0.042660,0.000000
38,1.327185,0.042660,0.000000
39,1.938943,0.015595,0.000000
40,2.385962,0.079221,0.000000
41,1.812147,0.198597,0.000000
42,2.424663,0.870122,0.000000
43,3.059991,0.879193,0.000000
44,2.333439,0.317095,0.000000
45,3.240186,0.033078,0.000000
46,3.988393,0.714433,0.000000
47,3.750841,0.674274,0.000000
48,2.886636,0.966089,0.000000
49,3.505328,0.966089,0.000000
50,3.799480,0.908132,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.990038,0.000000
2,0.371381,0.792218,0.000000
3,0.326122,0.348222,0.000000
4,0.014555,0.010736,0.000000
5,0.002904,0.010736,0.000000
6,0.546450,0.569540,0.000000
7,1.438761,0.611917,0.000000
8,0.744010,0.285093,0.000000
9,0.901927,0.922679,0.000000
10,0.528162,0.505687,0.000000
11,0.839852,0.038989,0.000000
12,0.903474,0.207443,0.000000
13,1.883760,0.012514,0.000000
14,2.718779,0.288528,0.000000
15,1.718779,0.816364,0.000000
16,1.453686,0.985095,0.000000
17,2.325518,0.854457,0.000000
18,1.357054,0.993403,0.000000
19,2.250144,0.993403,0.000000
20,2.148028,0.027475,0.000000
21,1.776806,0.777888,0.000000
22,2.665554,0.882725,0.000000
23,3.044811,0.676650,0.000000
24,3.613001,0.457526,0.000000
25,3.953508,0.240038,0.000000
26,4.698228,0.556472,0.000000
27,5.197402,0.184908,0.000000
28,6.123406,0.037665,0.000000
29,6.712629,0.977092,0.000000
30,6.253711,0.298053,0.000000
31,7.111301,0.040852,0.000000
32,7.582357,0.702488,0.000000
33,7.253013,0.413175,0.000000
34,7.258296,0.015964,0.000000
35,7.882145,0.469473,0.000000
36,7.885911,0.591994,0.000000
37,7.350338,0.932011,0.000000
38,7.837403,0.932011,0.000000
39,7.586416,0.087305,0.000000
40,8.550251,0.001721,0.000000
41,8.977979,0.001721,0.000000
42,7.980523,0.001721,0.000000
43,7.961607,0.000469,0.000000
44,7.943391,0.989808,0.000000
45,8.394850,0.989808,0.000000
46,8.758348,0.989808,0.000000
47,8.477192,0.989808,0.000000
48,8.098351,0.783299,0.000000
49,7.981259,0.408809,0.000000
50,8.096337,0.743008,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.163640,0.000000,0.000000
3,0.020868,0.000000,0.000000
4,0.020868,0.000000,0.000000
5,0.001035,0.224603,0.000000
6,0.001035,0.866430,0.000000
7,0.150427,0.965030,0.000000
8,1.133864,0.965030,0.000000
9,2.076173,0.378205,0.000000
10,2.711830,0.891239,0.000000
11,3.334792,0.618876,0.000000
12,4.154363,0.716036,0.000000
13,3.963108,0.082156,0.000000
14,4.053445,0.024015,0.000000
15,3.105769,0.211733,0.000000
16,3.256947,0.948240,0.000000
17,3.724502,0.969715,0.000000
18,3.637684,0.969715,0.000000
19,3.377134,0.118720,0.000000
20,2.445519,0.927847,0.000000
21,1.596768,0.809567,0.000000
22,2.132009,0.053070,0.000000
23,2.937251,0.053070,0.000000
24,1.980819,0.053070,0.000000
25,2.573828,0.540311,0.000000
26,3.463383,0.061878,0.000000
27,2.737210,0.005075,0.000000
28,1.854597,0.005075,0.000000
29,1.959466,0.294210,0.000000
30,1.133131,0.814867,0.000000
31,0.281991,0.683631,0.000000
32,0.015492,0.013078,0.000000
33,0.958051,0.013078,0.000000
34,0.287496,0.013078,0.000000
35,0.006069,0.036228,0.000000
36,0.372604,0.036228,0.000000
37,0.189117,0.517464,0.000000
38,0.049560,0.918808,0.000000
39,0.049560,0.996919,0.000000
40,0.233374,0.915499,0.000000
41,0.496767,0.050517,0.000000
42,0.835420,0.800266,0.000000
43,0.691694,0.945574,0.000000
44,0.819531,0.945574,0.000000
45,1.795057,0.173550,0.000000
46,1.995852,0.997754,0.000000
47,1.815098,0.805794,0.000000
48,1.200536,0.005794,0.000000
49,0.855491,0.005794,0.000000
50,0.795670,0.005794,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.856144,0.000000
2,0.000000,0.764372,0.000000
3,0.000000,0.996837,0.000000
4,0.959093,0.996837,0.000000
5,1.421468,0.996837,0.000000
6,2.106674,0.690020,0.000000
7,2.441912,0.048895,0.000000
8,3.366220,0.361389,0.000000
9,3.940978,0.513146,0.000000
10,3.534386,0.032753,0.000000
11,3.979114,0.032753,0.000000
12,4.799509,0.054596,0.000000
13,4.428926,0.008365,0.000000
14,4.754747,0.094408,0.000000
15,3.889820,0.931247,0.000000
16,4.775900,0.984816,0.000000
17,4.842149,0.290107,0.000000
18,4.979498,0.951242,0.000000
19,5.147493,0.778719,0.000000
20,4.238967,0.310752,0.000000
21,5.203689,0.946762,0.000000
22,4.494908,0.358881,0.000000
23,4.581995,0.955455,0.000000
24,5.099792,0.992107,0.000000
25,4.859215,0.301648,0.000000
26,4.271647,0.091374,0.000000
27,4.232888,0.025446,0.000000
28,4.923404,0.025446,0.000000
29,4.621989,0.752782,0.000000
30,4.185950,0.075462,0.000000
31,3.267919,0.002848,0.000000
32,3.935273,0.002848,0.000000
33,3.609769,0.677183,0.000000
34,3.650290,0.964218,0.000000
35,3.178389,0.696129,0.000000
36,3.708126,0.076325,0.000000
37,4.042713,0.002160,0.000000
38,3.991904,0.002160,0.000000
39,3.782727,0.002160,0.000000
40,3.024344,0.146139,0.000000
41,3.482063,0.044356,0.000000
42,4.413413,0.044356,0.000000
43,3.879880,0.013412,0.000000
44,4.650588,0.239400,0.000000
45,4.272811,0.996470,0.000000
46,3.545780,0.999941,0.000000
47,4.243452,0.999941,0.000000
48,4.626389,0.999941,0.000000
49,4.652845,0.761747,0.000000
50,3.756712,0.044685,0.000000
51,0.000000,0.000000,0.000000
1,0.804673,0.485808,0.000000
2,0.946387,0.915176,0.000000
3,1.672196,0.989914,0.000000
4,0.776817,0.462175,0.000000
5,1.417178,0.989239,0.000000
