step,x,y,reward
26,1.681539,0.011201,0.000000
27,0.756431,0.011201,0.000000
28,0.383056,0.011201,0.000000
29,0.258080,0.561012,0.000000
30,0.024497,0.397550,0.000000
31,0.024497,0.017590,0.000000
32,0.011075,0.042739,0.000000
33,0.011075,0.042739,0.000000
34,0.011075,0.474231,0.000000
35,0.188334,0.530357,0.000000
36,0.006110,0.970271,0.000000
37,0.050744,0.783020,0.000000
38,0.050744,0.961943,0.000000
39,0.742105,0.961943,0.000000
40,1.255843,0.061943,0.000000
41,0.691985,0.004211,0.000000
42,1.066698,0.004211,0.000000
43,1.886807,0.612425,0.000000
44,0.924379,0.691954,0.000000
45,0.921009,0.962293,0.000000
46,0.070268,0.141660,0.000000
47,0.070268,0.027769,0.000000
48,0.362223,0.003033,0.000000
49,0.048644,0.003033,0.000000
50,0.377565,0.003033,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.779499,0.000000
2,0.335331,0.934698,0.000000
3,0.055289,0.998837,0.000000
4,1.055289,0.998837,0.000000
5,0.781715,0.998837,0.000000
6,0.027562,0.998837,0.000000
7,0.009093,0.998837,0.000000
8,0.009093,0.998837,0.000000
9,0.009093,0.311739,0.000000
10,0.777460,0.439668,0.000000
11,1.549199,0.318463,0.000000
12,0.651918,0.043494,0.000000
13,1.133285,0.043494,0.000000
14,1.557207,0.043494,0.000000
15,1.343498,0.409687,0.000000
16,0.917075,0.045676,0.000000
17,0.847302,0.045676,0.000000
18,0.079179,0.908600,0.000000
19,0.023960,0.968781,0.000000
20,0.914072,0.875961,0.000000
21,0.079628,0.962925,0.000000
22,0.373887,0.983382,0.000000
23,0.422420,0.342429,0.000000
24,0.055238,0.939856,0.000000
25,0.000315,0.939856,0.000000
26,0.201505,0.945311,0.000000
27,0.550475,0.548860,0.000000
28,1.353565,0.009179,0.000000
29,0.623684,0.009179,0.000000
30,0.005659,0.009179,0.000000
31,0.005659,0.009179,0.000000
32,0.915844,0.691465,0.000000
33,0.113028,0.696258,0.000000
34,0.023468,0.567882,0.000000
35,0.072527,0.942887,0.000000
36,0.996047,0.942887,0.000000
37,0.949418,0.469667,0.000000
38,1.186723,0.981700,0.000000
39,1.613540,0.981700,0.000000
40,0.989631,0.061611,0.000000
41,0.763481,0.199534,0.000000
42,0.358836,0.351989,0.000000
43,0.050338,0.254517,0.000000
44,0.050338,0.000678,0.000000
45,0.050338,0.000678,0.000000
46,0.849378,0.000678,0.000000
47,0.589940,0.351245,0.000000
48,0.027165,0.966283,0.000000
49,0.479804,0.966283,0.000000
50,0.817928,0.935698,0.000000
51,0.000000,0.000000,0.000000
1,0.219818,0.520612,0.000000
2,1.176086,0.557105,0.000000
3,0.459515,0.999862,0.000000
4,0.771779,0.039887,0.000000
5,0.004702,0.039887,0.000000
6,0.004702,0.039887,0.000000
7,0.004702,0.277312,0.000000
8,0.667060,0.307999,0.000000
9,0.028530,0.034802,0.000000
10,0.010725,0.913107,0.000000
11,0.010725,0.970550,0.000000
12,0.010725,0.970550,0.000000
13,0.010725,0.537219,0.000000
14,0.917246,0.982870,0.000000
15,0.496195,0.227383,0.000000
16,1.485034,0.201070,0.000000
17,1.833007,0.273520,0.000000
18,1.915506,0.615087,0.000000
19,1.998131,0.979437,0.000000
20,2.173029,0.979437,0.000000
21,1.792427,0.979437,0.000000
22,1.547264,0.660604,0.000000
23,1.753474,0.417774,0.000000
24,2.459837,0.535630,0.000000
25,2.432227,0.910391,0.000000
26,3.386049,0.966641,0.000000
27,2.612900,0.966641,0.000000
28,3.367567,0.994726,0.000000
29,4.034479,0.909705,0.000000
30,4.024002,0.186478,0.000000
31,4.015335,0.999203,0.000000
32,4.862210,0.415899,0.000000
33,5.442784,0.166502,0.000000
34,5.395018,0.228143,0.000000
35,4.723447,0.315982,0.000000
36,4.624993,0.992176,0.000000
37,4.782578,0.992176,0.000000
38,5.448693,0.992176,0.000000
39,5.123862,0.260653,0.000000
40,4.976685,0.059710,0.000000
41,4.366329,0.059710,0.000000
42,4.355494,0.897723,0.000000
43,4.170653,0.860779,0.000000
44,3.380695,0.064092,0.000000
45,4.343078,0.917070,0.000000
46,4.953856,0.991138,0.000000
47,4.639996,0.991138,0.000000
48,5.561000,0.846026,0.000000
49,6.002619,0.684640,0.000000
50,5.411841,0.957623,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.285305,0.562739,0.000000
3,0.012221,0.036373,0.000000
4,0.211162,0.007514,0.000000
5,0.506391,0.007514,0.000000
6,0.315303,0.340647,0.000000
7,0.832184,0.033400,0.000000
8,1.162822,0.418983,0.000000
9,1.528779,0.966979,0.000000
10,0.705176,0.966979,0.000000
11,1.171013,0.602969,0.000000
12,1.237128,0.976345,0.000000
13,0.397974,0.947634,0.000000
14,0.576846,0.404131,0.000000
15,0.065289,0.516165,0.000000
16,1.048749,0.608819,0.000000
17,0.062016,0.475370,0.000000
18,0.004883,0.991412,0.000000
19,0.767762,0.265982,0.000000
20,0.021189,0.012523,0.000000
21,0.846027,0.977365,0.000000
22,0.367239,0.977365,0.000000
23,0.421067,0.998671,0.000000
24,0.070511,0.868080,0.000000
25,0.070511,0.982773,0.000000
26,0.070511,0.271208,0.000000
27,1.039928,0.038507,0.000000
28,0.136022,0.038507,0.000000
29,0.579580,0.038507,0.000000
30,0.881647,0.621835,0.000000
31,1.670364,0.956764,0.000000
32,2.020965,0.990651,0.000000
33,1.076795,0.990651,0.000000
34,1.970478,0.676477,0.000000
35,2.251022,0.972467,0.000000
36,3.156969,0.972467,0.000000
37,3.367966,0.972467,0.000000
38,2.849993,0.972467,0.000000
39,2.365894,0.972467,0.000000
40,2.537329,0.148182,0.000000
41,2.716020,0.244596,0.000000
42,2.921678,0.941088,0.000000
43,2.329912,0.184946,0.000000
44,2.005211,0.329724,0.000000
45,2.004728,0.912785,0.000000
46,1.059657,0.773052,0.000000
47,1.788649,0.991398,0.000000
48,2.466765,0.061478,0.000000
49,2.045866,0.021446,0.000000
50,2.835900,0.694626,0.000000
51,0.000000,0.000000,0.000000
1,0.519147,0.001896,0.000000
2,0.901209,0.001896,0.000000
3,0.429648,0.983157,0.000000
4,1.118907,0.388434,0.000000
5,1.632415,0.350174,0.000000
6,2.287218,0.932815,0.000000
7,2.311058,0.932815,0.000000
8,2.257208,0.983058,0.000000
9,1.549108,0.355236,0.000000
10,1.464674,0.028296,0.000000
11,0.464795,0.028296,0.000000
12,0.218701,0.028296,0.000000
13,0.021091,0.000995,0.000000
14,0.757422,0.000995,0.000000
15,1.519619,0.000995,0.000000
16,1.625260,0.000995,0.000000
17,0.667618,0.000995,0.000000
18,0.170151,0.000995,0.000000
19,0.396465,0.000995,0.000000
20,0.125980,0.714800,0.000000
21,0.421296,0.087983,0.000000
22,0.641166,0.493635,0.000000
23,1.064909,0.977390,0.000000
24,0.335771,0.995391,0.000000
25,0.541336,0.995391,0.000000
26,1.458738,0.640698,0.000000
27,1.890351,0.951838,0.000000
28,2.786188,0.951838,0.000000
29,3.756359,0.875588,0.000000
30,3.694464,0.182004,0.000000
31,4.578082,0.029544,0.000000
32,4.770022,0.009044,0.000000
33,5.630587,0.009044,0.000000
34,6.275272,0.475980,0.000000
35,5.667522,0.574504,0.000000
36,5.620538,0.009209,0.000000
37,6.237940,0.009209,0.000000
38,6.863250,0.000605,0.000000
39,5.891728,0.000605,0.000000
40,6.255307,0.747429,0.000000
41,5.305956,0.193953,0.000000
42,5.334058,0.385413,0.000000
43,5.732016,0.004298,0.000000
44,5.464358,0.008611,0.000000
45,5.488427,0.008611,0.000000
46,5.289167,0.861292,0.000000
47,5.876010,0.835729,0.000000
48,5.609474,0.948530,0.000000
49,4.894126,0.581203,0.000000
50,4.396577,0.139209,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.000000,0.364426,0.000000
4,0.118833,0.963653,0.000000
5,0.016468,0.887533,0.000000
6,0.016468,0.965891,0.000000
7,0.537293,0.857395,0.000000
8,0.003713,0.233499,0.000000
9,0.929310,0.605741,0.000000
10,1.111445,0.982363,0.000000
11,1.800576,0.296157,0.000000
12,1.153573,0.046855,0.000000
13,1.477439,0.924956,0.000000
14,1.561279,0.924956,0.000000
15,0.939990,0.999619,0.000000
16,0.001484,0.347704,0.000000
17,0.131240,0.944576,0.000000
18,0.097781,0.999698,0.000000
19,0.023011,0.999698,0.000000
20,0.023011,0.999698,0.000000
21,0.643486,0.999698,0.000000
22,0.789800,0.083033,0.000000
23,0.769356,0.535915,0.000000
24,0.069088,0.020404,0.000000
25,0.110559,0.020404,0.000000
26,0.589669,0.238221,0.000000
27,0.008275,0.414205,0.000000
28,0.002484,0.741045,0.000000
29,0.002484,0.353850,0.000000
30,0.002484,0.042574,0.000000
31,0.002484,0.207975,0.000000
32,0.348305,0.004395,0.000000
33,0.010736,0.004395,0.000000
34,0.010736,0.004395,0.000000
35,0.010736,0.002044,0.000000
36,0.010736,0.061294,0.000000
37,0.216840,0.367234,0.000000
38,0.004740,0.799718,0.000000
39,0.004740,0.972036,0.000000
40,0.004740,0.589199,0.000000
41,0.004740,0.939454,0.000000
42,0.454439,0.781785,0.000000
43,1.233224,0.836959,0.000000
44,0.527697,0.609449,0.000000
45,1.035066,0.917583,0.000000
46,0.208936,0.999973,0.000000
47,0.000591,0.045945,0.000000
48,0.130854,0.227960,0.000000
49,0.039986,0.936640,0.000000
50,0.039986,0.992691,0.000000
51,0.000000,0.000000,0.000000
1,0.509227,0.930199,0.000000
2,0.142048,0.106773,0.000000
3,0.663923,0.026481,0.000000
4,1.617136,0.003599,0.000000
5,2.072747,0.377339,0.000000
6,1.210355,0.300421,0.000000
7,0.615691,0.045833,0.000000
8,0.259415,0.017526,0.000000
9,0.578491,0.715207,0.000000
10,0.082757,0.082852,0.000000
11,0.031058,0.082852,0.000000
12,0.195911,0.032985,0.000000
13,0.014359,0.012561,0.000000
14,0.014359,0.012561,0.000000
15,0.014359,0.832026,0.000000
16,0.014359,0.025824,0.000000
17,0.484045,0.839887,0.000000
18,1.243836,0.629048,0.000000
19,1.243942,0.920004,0.000000
20,1.181507,0.893107,0.000000
21,1.259749,0.785100,0.000000
22,1.039511,0.980525,0.000000
23,0.180810,0.665639,0.000000
24,0.832387,0.978644,0.000000
25,0.019037,0.993246,0.000000
26,0.982656,0.993246,0.000000
27,0.791542,0.444788,0.000000
28,0.260244,0.565260,0.000000
29,1.036727,0.054361,0.000000
30,0.150263,0.698102,0.000000
31,0.038707,0.989190,0.000000
32,0.000995,0.030956,0.000000
33,0.246692,0.536666,0.000000
34,0.228023,0.045935,0.000000
35,0.154859,0.922881,0.000000
36,0.961116,0.969590,0.000000
37,1.273018,0.969590,0.000000
38,2.146554,0.969590,0.000000
39,1.376810,0.995012,0.000000
40,0.699688,0.995012,0.000000
41,1.358570,0.995012,0.000000
42,2.202262,0.881866,0.000000
43,2.717170,0.428643,0.000000
44,3.550918,0.813528,0.000000
45,2.814188,0.761728,0.000000
46,2.106333,0.959222,0.000000
47,2.202620,0.963947,0.000000
48,1.908384,0.993779,0.000000
49,2.054566,0.176735,0.000000
50,1.092238,0.057850,0.000000
51,0.000000,0.000000,0.000000
1,0.061006,0.000000,0.000000
2,0.405346,0.804502,0.000000
3,0.025419,0.936802,0.000000
4,0.592961,0.064128,0.000000
5,0.412754,0.023950,0.000000
6,0.760547,0.288166,0.000000
7,0.463572,0.491409,0.000000
8,0.024794,0.003628,0.000000
9,0.206428,0.604979,0.000000
10,0.024296,0.723792,0.000000
11,0.725073,0.532899,0.000000
12,0.395825,0.080269,0.000000
13,0.053150,0.011155,0.000000
14,0.012738,0.000332,0.000000
15,0.354766,0.276853,0.000000
16,0.265376,0.087879,0.000000
17,1.070911,0.307343,0.000000
18,1.873783,0.526581,0.000000
19,0.941822,0.860365,0.000000
20,0.774580,0.983505,0.000000
21,0.493536,0.297250,0.000000
22,0.656568,0.025199,0.000000
23,1.430472,0.053303,0.000000
24,0.444589,0.623808,0.000000
25,0.061057,0.982128,0.000000
26,0.659137,0.996798,0.000000
27,0.266745,0.996798,0.000000
28,0.256395,0.996798,0.000000
29,0.020281,0.996798,0.000000
30,0.000640,0.544024,0.000000
31,0.000640,0.885777,0.000000
32,0.000640,0.978855,0.000000
33,0.000640,0.655247,0.000000
34,0.000640,0.416958,0.000000
35,0.106816,0.936651,0.000000
36,0.011370,0.952016,0.000000
37,0.788460,0.952016,0.000000
38,1.261740,0.952016,0.000000
39,0.261740,0.867231,0.000000
40,1.140803,0.467195,0.000000
41,1.977054,0.715902,0.000000
42,1.315099,0.985471,0.000000
43,1.531168,0.985471,0.000000
44,0.778262,0.999624,0.000000
45,0.341187,0.327522,0.000000
46,1.212508,0.732855,0.000000
47,0.502344,0.758611,0.000000
48,0.058148,0.958176,0.000000
49,0.058148,0.370889,0.000000
50,0.162625,0.070889,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.575999,0.000000,0.000000
3,0.776882,0.294887,0.000000
4,1.324679,0.186522,0.000000
5,2.156476,0.591747,0.000000
6,2.949503,0.973005,0.000000
7,3.102777,0.148090,0.000000
8,3.270549,0.430240,0.000000
9,3.763985,0.068136,0.000000
10,4.248247,0.888918,0.000000
11,5.126005,0.649460,0.000000
12,5.479508,0.252095,0.000000
13,6.295684,0.492793,0.000000
14,5.846023,0.040726,0.000000
15,5.501395,0.006281,0.000000
16,4.501395,0.006281,0.000000
17,3.538546,0.849980,0.000000
18,2.837741,0.986303,0.000000
19,3.320894,0.986303,0.000000
20,3.460803,0.986303,0.000000
21,3.514212,0.621246,0.000000
22,4.491753,0.059249,0.000000
23,3.973798,0.059249,0.000000
24,4.512526,0.309335,0.000000
25,4.356347,0.048180,0.000000
26,3.551160,0.048180,0.000000
27,4.187479,0.048180,0.000000
28,4.617408,0.048180,0.000000
29,3.911448,0.590659,0.000000
30,4.250119,0.040179,0.000000
31,4.124540,0.040179,0.000000
32,3.134169,0.470068,0.000000
33,2.534517,0.027839,0.000000
34,2.763377,0.027839,0.000000
35,2.718909,0.648260,0.000000
36,3.344746,0.644893,0.000000
37,4.057319,0.950917,0.000000
38,4.425202,0.950917,0.000000
39,4.212130,0.941933,0.000000
40,4.157392,0.835548,0.000000
41,3.574003,0.959081,0.000000
42,4.397825,0.690589,0.000000
43,4.053968,0.744907,0.000000
44,4.783100,0.360624,0.000000
45,4.831951,0.209907,0.000000
46,5.437432,0.012904,0.000000
47,5.511352,0.322135,0.000000
48,5.686706,0.031217,0.000000
49,6.161204,0.031217,0.000000
50,6.922155,0.031217,0.000000
51,0.000000,0.000000,0.000000
1,0.883036,0.096803,0.000000
2,1.681326,0.013998,0.000000
3,1.728464,0.013998,0.000000
4,2.521884,0.013998,0.000000
5,3.013160,0.876472,0.000000
6,3.699157,0.735729,0.000000
7,4.511347,0.925182,0.000000
8,5.102707,0.733481,0.000000
9,4.941904,0.928382,0.000000
10,5.172826,0.733549,0.000000
11,4.583040,0.994963,0.000000
12,4.060534,0.994963,0.000000
13,4.921413,0.700764,0.000000
14,5.814161,0.808359,0.000000
15,5.517684,0.956703,0.000000
16,5.763506,0.989384,0.000000
17,5.540945,0.932977,0.000000
18,6.479065,1.423000,0.000000
19,5.744882,0.571679,0.000000
20,5.644331,0.480837,0.000000
21,6.402396,0.024497,0.000000
22,7.239631,0.024497,0.000000
23,7.149002,0.478204,0.000000
24,6.502184,0.702471,0.000000
25,6.590107,0.321115,0.000000
26,5.815260,0.013987,0.000000
27,5.013616,0.943561,0.000000
28,4.586379,0.978546,0.000000
29,5.174879,0.978546,0.000000
30,4.514132,0.982991,0.000000
31,3.596853,0.982991,0.000000
32,3.759849,0.982991,0.000000
33,3.499148,0.982991,0.000000
34,3.591530,0.850790,0.000000
35,2.600635,0.726778,0.000000
36,2.315339,0.096849,0.000000
37,2.377373,0.603627,0.000000
38,3.353561,0.982574,0.000000
39,2.576174,0.954868,0.000000
40,1.908902,0.897448,0.000000
41,1.460709,0.897089,0.000000
42,2.409719,0.966337,0.000000
43,3.117367,0.966337,0.000000
44,2.358030,0.988986,0.000000
45,2.380095,0.999796,0.000000
46,2.413483,0.829635,0.000000
47,2.323921,0.217200,0.000000
48,2.333223,0.064363,0.000000
49,3.057645,0.761537,0.000000
50,3.229768,0.018647,0.000000
51,0.000000,0.000000,0.000000
1,0.026696,0.000263,0.000000
2,0.318213,0.000263,0.000000
3,1.105174,0.000263,0.000000
4,2.076036,0.000263,0.000000
5,1.675094,0.000263,0.000000
6,1.870897,0.784378,0.000000
7,2.367174,0.976792,0.000000
8,2.855893,0.976792,0.000000
9,3.466990,0.976792,0.000000
10,3.237723,0.976792,0.000000
11,2.385203,0.994443,0.000000
12,3.252343,0.706869,0.000000
13,3.083620,0.595682,0.000000
14,3.849606,0.036038,0.000000
15,4.721589,0.741507,0.000000
16,4.966953,0.999792,0.000000
17,5.064074,0.999792,0.000000
18,5.318248,0.444947,0.000000
19,4.996277,0.053663,0.000000
20,4.184165,0.337218,0.000000
21,3.507360,0.558303,0.000000
22,2.769664,0.667163,0.000000
23,2.090146,0.977761,0.000000
24,1.830517,0.253877,0.000000
25,1.542257,0.953615,0.000000
26,1.191884,0.049370,0.000000
27,0.930998,0.079077,0.000000
28,1.732612,0.149045,0.000000
29,1.251845,0.025609,0.000000
30,2.133105,0.025609,0.000000
31,1.633662,0.025609,0.000000
32,0.779201,0.025609,0.000000
33,1.230152,0.025609,0.000000
34,1.284668,0.025609,0.000000
35,1.772726,0.025609,0.000000
36,2.496243,0.175842,0.000000
37,2.207053,0.052271,0.000000
38,3.042920,0.126065,0.000000
39,2.096576,0.007287,0.000000
40,1.739715,0.007287,0.000000
41,2.454879,0.809818,0.000000
42,2.315605,0.340904,0.000000
43,2.180494,0.032798,0.000000
44,3.160762,0.729524,0.000000
45,3.204905,0.609200,0.000000
46,3.182154,0.977772,0.000000
47,2.245864,0.752639,0.000000
48,2.003985,0.145233,0.000000
49,2.680859,0.031586,0.000000
50,1.767145,0.031586,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.328633,0.000000
2,0.765914,0.929375,0.000000
3,0.706150,0.929375,0.000000
4,0.433084,0.970138,0.000000
5,0.039513,0.970138,0.000000
6,0.039513,0.970138,0.000000
7,0.067763,0.970138,0.000000
8,0.547752,0.970138,0.000000
9,0.047535,0.970138,0.000000
10,0.047535,0.970138,0.000000
11,0.467003,0.159197,0.000000
12,0.046980,0.292972,0.000000
13,0.046980,0.000920,0.000000
14,0.046980,0.000920,0.000000
15,0.076332,0.213248,0.000000
16,0.076332,0.939634,0.000000
17,0.176256,0.995505,0.000000
18,0.308059,0.995505,0.000000
19,0.010259,0.995505,0.000000
20,0.905411,0.995505,0.000000
21,1.566764,0.998854,0.000000
22,1.039070,0.998854,0.000000
23,1.932206,0.998854,0.000000
24,2.633295,0.591629,0.000000
25,3.387953,0.943056,0.000000
26,3.077124,0.682086,0.000000
27,2.538292,0.940280,0.000000
28,2.548905,0.995385,0.000000
29,3.266086,0.995385,0.000000
30,3.085834,0.995385,0.000000
31,3.055819,0.627739,0.000000
32,2.094648,0.971658,0.000000
33,2.805514,0.234491,0.000000
34,3.028283,0.041774,0.000000
35,2.260130,0.939976,0.000000
36,1.469731,0.224598,0.000000
37,2.435095,0.400538,0.000000
38,2.250197,0.996461,0.000000
39,3.218571,0.164767,0.000000
40,4.033349,0.297317,0.000000
41,4.733925,0.004167,0.000000
42,3.807569,0.589923,0.000000
43,2.897901,0.529729,0.000000
44,3.332237,0.058618,0.000000
45,4.236518,0.202172,0.000000
46,4.760676,0.636550,0.000000
47,5.442317,0.060917,0.000000
48,6.084154,0.004266,0.000000
49,6.396395,0.111034,0.000000
50,6.304060,0.016066,0.000000
51,0.000000,0.000000,0.000000
1,0.598306,0.539705,0.000000
2,1.292582,0.416866,0.000000
3,1.906744,0.007951,0.000000
4,1.284444,0.007951,0.000000
5,1.235660,0.920571,0.000000
6,1.228965,0.990138,0.000000
7,1.406497,0.990138,0.000000
8,0.996667,0.990138,0.000000
9,1.451786,0.312073,0.000000
10,2.308079,0.009070,0.000000
11,2.675563,0.852442,0.000000
12,2.734373,0.930012,0.000000
13,2.899009,0.930012,0.000000
14,2.268970,0.519852,0.000000
15,2.721928,0.808220,0.000000
16,2.573623,0.257335,0.000000
17,2.943318,0.727001,0.000000
18,3.341871,0.517789,0.000000
19,2.395336,0.948356,0.000000
20,2.380516,0.948356,0.000000
21,2.874344,0.061926,0.000000
22,3.024322,0.319025,0.000000
23,2.552755,0.950111,0.000000
24,3.053544,0.843642,0.000000
25,3.678112,0.087319,0.000000
26,4.627866,0.018718,0.000000
27,5.027007,0.006587,0.000000
28,4.065405,0.790569,0.000000
29,4.695078,0.377000,0.000000
30,5.514846,0.041665,0.000000
31,5.844070,0.041665,0.000000
32,6.150522,0.162587,0.000000
33,6.201529,0.819948,0.000000
34,6.016760,1.679722,0.000000
35,6.832145,2.150414,0.000000
36,6.003047,2.915884,0.000000
37,5.775195,2.015884,0.000000
38,5.689480,2.015884,0.000000
39,6.139737,2.277729,0.000000
40,5.970937,2.738012,0.000000
41,5.351304,2.940247,0.000000
42,5.753135,2.995212,0.000000
43,5.310291,2.998579,0.000000
44,5.488581,2.998579,0.000000
45,5.820272,2.998579,0.000000
46,6.240961,2.998579,0.000000
47,5.406796,2.998579,0.000000
48,5.175000,2.806075,0.000000
49,4.767210,3.440533,0.000000
50,5.305905,2.564977,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.348147,0.000000
3,0.830707,0.928400,0.000000
4,0.253438,0.470189,0.000000
5,0.070802,0.169406,0.000000
6,0.006713,0.029662,0.000000
7,0.354752,0.849345,0.000000
8,0.009522,0.996065,0.000000
9,0.014458,0.456848,0.000000
10,0.014458,0.009739,0.000000
11,0.014458,0.009739,0.000000
12,0.433534,0.009739,0.000000
13,0.064211,0.173076,0.000000
14,0.027934,0.013372,0.000000
15,0.992165,0.013372,0.000000
16,1.923914,0.013372,0.000000
17,2.047787,0.565184,0.000000
18,1.680169,0.638782,0.000000
19,2.336733,0.105742,0.000000
20,2.340724,0.565228,0.000000
21,2.166318,0.947679,0.000000
22,2.108111,0.045856,0.000000
23,2.768965,0.526586,0.000000
24,2.637027,0.837014,0.000000
25,2.018380,0.999083,0.000000
26,1.034063,0.999083,0.000000
27,1.736786,0.495245,0.000000
28,0.964862,0.070570,0.000000
29,1.696142,0.054805,0.000000
30,1.540790,0.424286,0.000000
31,1.200520,0.628941,0.000000
32,1.483889,0.049536,0.000000
33,2.308575,0.157613,0.000000
34,2.715408,0.018742,0.000000
35,1.758099,0.874934,0.000000
36,1.552833,0.933864,0.000000
37,2.128368,0.154533,0.000000
38,2.075432,0.015961,0.000000
39,1.869653,0.314803,0.000000
40,2.070956,0.239523,0.000000
41,2.902651,0.618121,0.000000
42,3.476628,0.371285,0.000000
43,3.549840,0.938533,0.000000
44,4.109447,0.990122,0.000000
45,3.337631,0.990122,0.000000
46,2.533609,0.878707,0.000000
47,2.369696,0.974531,0.000000
48,1.685643,0.974531,0.000000
49,2.589076,0.000220,0.000000
50,2.200768,0.000220,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000
4,0.206238,0.000000,0.000000
5,0.025955,0.966472,0.000000
