step,x,y,reward
23,2.074615,0.051346,0.000000
24,2.281589,0.962745,0.000000
25,1.649111,0.962745,0.000000
26,0.968551,0.974172,0.000000
27,1.789527,0.974172,0.000000
28,1.440677,0.974172,0.000000
29,0.666919,0.974172,0.000000
30,1.283924,0.974172,0.000000
31,0.342344,0.974172,0.000000
32,0.518025,0.992978,0.000000
33,0.603839,0.371922,0.000000
34,0.309145,0.055208,0.000000
35,0.822297,0.995826,0.000000
36,1.445565,0.995826,0.000000
37,1.051462,0.483551,0.000000
38,1.615383,0.090820,0.000000
39,2.352511,0.946133,0.000000
40,2.394230,0.296544,0.000000
41,2.848006,0.088395,0.000000
42,3.770052,0.017698,0.000000
43,3.127666,0.917698,0.000000
44,2.930895,0.467486,0.000000
45,2.113338,0.844633,0.000000
46,2.810581,0.338464,0.000000
47,2.475354,0.453184,0.000000
48,1.732070,0.242778,0.000000
49,0.869334,0.991746,0.000000
50,0.498649,0.991746,0.000000
51,0.000000,0.000000,0.000000
1,0.453625,0.825659,0.000000
2,0.033843,0.924932,0.000000
3,0.319379,0.581891,0.000000
4,0.077426,0.087614,0.000000
5,0.077426,0.027614,0.000000
6,0.011699,0.027614,0.000000
7,0.011699,0.027614,0.000000
8,0.712104,0.866561,0.000000
9,1.690691,0.989411,0.000000
10,2.308531,0.989411,0.000000
11,1.916983,0.989411,0.000000
12,1.430592,0.989411,0.000000
13,1.081727,0.205124,0.000000
14,1.482489,0.944631,0.000000
15,1.802070,0.575886,0.000000
16,2.348822,0.975453,0.000000
17,1.593855,0.096371,0.000000
18,0.854904,0.535938,0.000000
19,1.229058,0.312271,0.000000
20,1.239323,0.974483,0.000000
21,0.745712,0.974483,0.000000
22,1.044535,0.959154,0.000000
23,1.224618,0.959154,0.000000
24,2.106928,0.959154,0.000000
25,1.635740,0.261104,0.000000
26,1.035728,0.071410,0.000000
27,0.888472,0.360202,0.000000
28,1.598045,0.771689,0.000000
29,0.668454,0.321638,0.000000
30,1.149365,0.995746,0.000000
31,1.878621,0.909377,0.000000
32,2.092188,0.979583,0.000000
33,2.573138,0.296481,0.000000
34,2.744462,0.689376,0.000000
35,3.229467,0.552812,0.000000
36,4.214623,0.043930,0.000000
37,3.669798,0.043930,0.000000
38,4.475474,0.744875,0.000000
39,5.137277,0.752984,0.000000
40,5.168767,0.982308,0.000000
41,4.975683,0.982308,0.000000
42,4.571145,0.982308,0.000000
43,4.364300,0.982308,0.000000
44,4.768949,0.982308,0.000000
45,4.437478,0.982308,0.000000
46,3.830671,0.272762,0.000000
47,3.574966,0.004033,0.000000
48,3.432302,0.868384,0.000000
49,3.066009,0.952963,0.000000
50,2.308735,0.468132,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.219423,0.000000,0.000000
3,0.002528,0.000000,0.000000
4,0.620223,0.000000,0.000000
5,0.663512,0.000000,0.000000
6,1.077700,0.563024,0.000000
7,0.867628,0.996707,0.000000
8,0.625956,0.093220,0.000000
9,0.180834,0.009708,0.000000
10,0.026275,0.009708,0.000000
11,0.873587,0.883214,0.000000
12,0.366829,0.472384,0.000000
13,1.239124,0.254818,0.000000
14,0.585475,0.715637,0.000000
15,0.003398,0.998029,0.000000
16,0.077363,0.998029,0.000000
17,0.077363,0.998029,0.000000
18,0.001569,0.998029,0.000000
19,0.157427,0.617265,0.000000
20,0.038903,0.408320,0.000000
21,0.038903,0.001953,0.000000
22,0.072776,0.671196,0.000000
23,0.283017,0.676291,0.000000
24,0.093957,0.919145,0.000000
25,0.686797,0.985272,0.000000
26,1.471246,0.985272,0.000000
27,2.452110,0.347227,0.000000
28,2.536070,0.075328,0.000000
29,2.438323,0.930618,0.000000
30,1.586639,0.416780,0.000000
31,1.063856,0.195577,0.000000
32,1.532350,0.523538,0.000000
33,1.794383,0.370566,0.000000
34,2.028940,0.022403,0.000000
35,1.137584,0.914554,0.000000
36,1.097696,0.080121,0.000000
37,2.049925,0.927413,0.000000
38,1.093375,0.365691,0.000000
39,0.948448,0.924837,0.000000
40,0.296833,0.976841,0.000000
41,0.429488,0.976841,0.000000
42,1.412104,0.724362,0.000000
43,1.821281,0.734651,0.000000
44,2.477259,0.006572,0.000000
45,3.283006,0.006572,0.000000
46,4.071914,0.006572,0.000000
47,4.713523,0.849120,0.000000
48,5.463574,0.578598,0.000000
49,5.703463,0.936049,0.000000
50,5.925143,0.067523,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.807602,0.000000
2,0.000000,0.974965,0.000000
3,0.183145,0.974965,0.000000
4,0.087093,0.974965,0.000000
5,0.909022,0.681098,0.000000
6,1.422594,0.365925,0.000000
7,0.996210,0.038706,0.000000
8,1.447457,0.038706,0.000000
9,1.208626,0.001702,0.000000
10,2.065332,0.001702,0.000000
11,1.253598,0.766423,0.000000
12,2.132646,0.228259,0.000000
13,1.715045,0.982726,0.000000
14,1.673203,0.430739,0.000000
15,2.321241,0.381397,0.000000
16,1.502614,0.982597,0.000000
17,1.131152,0.998558,0.000000
18,1.287802,0.998558,0.000000
19,0.699172,0.861641,0.000000
20,0.388761,0.956832,0.000000
21,0.826809,0.956832,0.000000
22,1.504787,0.992964,0.000000
23,0.974311,0.998832,0.000000
24,0.500466,0.998832,0.000000
25,0.003433,0.102698,0.000000
26,0.003433,0.829319,0.000000
27,0.463333,0.640760,0.000000
28,0.026754,0.839460,0.000000
29,0.026754,0.987743,0.000000
30,0.011764,0.987743,0.000000
31,0.011764,0.987743,0.000000
32,0.630021,0.987743,0.000000
33,0.248484,0.409853,0.000000
34,1.165948,0.384889,0.000000
35,0.890326,0.966226,0.000000
36,0.046131,0.966226,0.000000
37,0.759354,0.966226,0.000000
38,0.692594,0.276576,0.000000
39,1.382838,0.031100,0.000000
40,0.866486,0.740084,0.000000
41,0.548238,0.351775,0.000000
42,1.042078,0.427745,0.000000
43,0.093254,0.053636,0.000000
44,0.024930,0.112799,0.000000
45,0.499730,0.029779,0.000000
46,0.571502,0.169435,0.000000
47,0.188240,0.153691,0.000000
48,0.918008,0.369390,0.000000
49,0.473252,0.142396,0.000000
50,0.538122,0.011369,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.674076,0.000000,0.000000
3,0.075248,0.000000,0.000000
4,0.018060,0.071748,0.000000
5,0.689188,0.018705,0.000000
6,0.876183,0.018705,0.000000
7,1.492805,0.233400,0.000000
8,2.232690,0.814469,0.000000
9,1.903448,0.952365,0.000000
10,1.234259,0.300681,0.000000
11,0.669017,0.182545,0.000000
12,1.655545,0.086590,0.000000
13,2.387137,0.512692,0.000000
14,2.248549,0.627720,0.000000
15,1.353170,0.431318,0.000000
16,0.779236,0.908255,0.000000
17,0.543984,0.979406,0.000000
18,1.466278,0.979406,0.000000
19,0.514969,0.578267,0.000000
20,1.271509,0.207468,0.000000
21,2.113037,0.723353,0.000000
22,1.280344,0.218895,0.000000
23,0.676659,0.509746,0.000000
24,0.938680,0.005750,0.000000
25,0.211531,0.735952,0.000000
26,0.257033,0.838580,0.000000
27,0.168792,0.963053,0.000000
28,0.044399,0.963053,0.000000
29,0.044399,0.972723,0.000000
30,0.790195,0.972723,0.000000
31,0.036120,0.074639,0.000000
32,0.094690,0.519011,0.000000
33,0.790594,0.178400,0.000000
34,1.674595,0.909897,0.000000
35,1.868002,0.991469,0.000000
36,2.126833,0.991469,0.000000
37,1.953248,0.991469,0.000000
38,1.848893,0.991469,0.000000
39,1.313759,0.771049,0.000000
40,0.515155,0.990283,0.000000
41,0.651798,0.532454,0.000000
42,0.052075,0.044408,0.000000
43,0.503162,0.013595,0.000000
44,0.968372,0.855697,0.000000
45,0.750540,0.610574,0.000000
46,0.596568,0.970233,0.000000
47,0.009244,0.993888,0.000000
48,0.009244,0.993888,0.000000
49,0.097606,0.993888,0.000000
50,0.233421,0.216641,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.200334,0.000000
2,0.000000,0.117318,0.000000
3,0.000000,0.030640,0.000000
4,0.539589,0.840204,0.000000
5,0.603759,0.139289,0.000000
6,0.014475,0.053213,0.000000
7,0.014475,0.563713,0.000000
8,0.384328,0.010055,0.000000
9,1.101370,0.010055,0.000000
10,0.419572,0.010055,0.000000
11,1.212742,0.775495,0.000000
12,1.832992,0.981428,0.000000
13,2.560388,0.190513,0.000000
14,1.712346,0.019516,0.000000
15,2.565617,0.019516,0.000000
16,2.044944,0.034400,0.000000
17,1.076025,0.629690,0.000000
18,0.484483,0.816110,0.000000
19,0.585748,0.079068,0.000000
20,0.118209,0.018024,0.000000
21,0.958291,0.018024,0.000000
22,1.498112,0.018024,0.000000
23,1.668583,0.771502,0.000000
24,0.830844,0.069148,0.000000
25,1.320738,0.069148,0.000000
26,2.141791,0.239333,0.000000
27,1.752198,0.169673,0.000000
28,2.377518,0.017728,0.000000
29,2.423580,0.045551,0.000000
30,2.966396,0.976529,0.000000
31,3.188374,0.915390,0.000000
32,3.226630,0.381689,0.000000
33,4.075173,0.046378,0.000000
34,3.530570,0.046378,0.000000
35,2.962198,0.955519,0.000000
36,3.906809,0.785012,0.000000
37,4.398696,0.591041,0.000000
38,4.697517,0.606168,0.000000
39,4.227862,0.927791,0.000000
40,4.960441,0.882791,0.000000
41,4.082997,0.044865,0.000000
42,3.856538,0.883233,0.000000
43,4.185364,0.974565,0.000000
44,4.737047,0.974565,0.000000
45,4.353206,0.974565,0.000000
46,4.848457,0.997720,0.000000
47,4.655413,0.420369,0.000000
48,5.528576,0.959020,0.000000
49,4.775260,0.959020,0.000000
50,4.922940,0.959020,0.000000
51,0.000000,0.000000,0.000000
1,0.137320,0.972533,0.000000
2,0.723144,0.972533,0.000000
3,1.227990,0.156380,0.000000
4,0.814158,0.204798,0.000000
5,1.240421,0.011024,0.000000
6,1.115868,0.011024,0.000000
7,1.154211,0.699810,0.000000
8,0.547998,0.790679,0.000000
9,1.218752,0.969092,0.000000
10,1.881251,0.847411,0.000000
11,2.834728,0.293175,0.000000
12,2.988632,0.913521,0.000000
13,3.740946,0.979198,0.000000
14,3.238370,0.979198,0.000000
15,2.849494,0.979198,0.000000
16,2.300752,0.095893,0.000000
17,3.244188,0.020244,0.000000
18,3.560108,0.313794,0.000000
19,4.427182,0.016953,0.000000
20,4.032929,0.788568,0.000000
21,3.218994,0.069843,0.000000
22,3.813578,0.566985,0.000000
23,3.421008,0.981980,0.000000
24,2.508932,0.981980,0.000000
25,2.769787,0.981980,0.000000
26,2.144487,0.981980,0.000000
27,1.227741,0.981980,0.000000
28,2.160393,0.261058,0.000000
29,1.194860,0.012324,0.000000
30,1.024503,0.012324,0.000000
31,1.278137,0.012324,0.000000
32,1.907495,0.012324,0.000000
33,1.110653,0.012324,0.000000
34,0.698512,0.525511,0.000000
35,1.122624,0.603342,0.000000
36,1.876791,0.567641,0.000000
37,1.096581,0.119111,0.000000
38,1.353476,0.926814,0.000000
39,0.775360,0.236307,0.000000
40,1.020992,0.081346,0.000000
41,0.679273,0.008196,0.000000
42,0.356771,0.234805,0.000000
43,0.424694,0.007478,0.000000
44,0.766097,0.007478,0.000000
45,1.336391,0.007478,0.000000
46,1.363150,0.118330,0.000000
47,0.534047,0.017258,0.000000
48,0.171282,0.528965,0.000000
49,0.032836,0.685201,0.000000
50,0.787820,0.175881,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.744915,0.000000,0.000000
3,0.152077,0.000000,0.000000
4,0.133713,0.000000,0.000000
5,1.080061,0.000000,0.000000
6,1.285866,0.961587,0.000000
7,1.563137,0.961587,0.000000
8,2.487737,0.295387,0.000000
9,3.274628,0.044526,0.000000
10,3.248814,0.366805,0.000000
11,2.715707,0.468908,0.000000
12,2.823087,0.015152,0.000000
13,3.708213,0.836159,0.000000
14,4.570020,0.475296,0.000000
15,5.123488,0.364273,0.000000
16,5.787808,0.003722,0.000000
17,6.661217,0.003722,0.000000
18,6.604869,0.902356,0.000000
19,6.845798,1.320318,0.000000
20,6.895419,0.517534,0.000000
21,6.735008,0.967559,0.000000
22,6.963070,1.511413,0.000000
23,6.053514,1.278132,0.000000
24,6.175939,1.272898,0.000000
25,5.467087,0.349131,0.000000
26,6.415703,0.756216,0.000000
27,6.148344,0.080364,0.000000
28,6.168589,0.007291,0.000000
29,6.065637,0.774523,0.000000
30,6.970824,1.636734,0.000000
31,7.233996,2.313085,0.000000
32,6.590131,2.928834,0.000000
33,6.966605,2.470099,0.000000
34,7.956785,2.072169,0.000000
35,8.034578,2.034544,0.000000
36,7.491758,2.034544,0.000000
37,6.576894,2.145466,0.000000
38,7.389612,2.477516,0.000000
39,7.360287,2.000531,0.000000
40,7.711720,2.000531,0.000000
41,7.435406,2.000531,0.000000
42,7.479280,2.000531,0.000000
43,7.993434,2.954791,0.000000
44,8.070247,2.936606,0.000000
45,7.378346,2.994268,0.000000
46,7.796443,2.216692,0.000000
47,7.796751,2.009743,0.000000
48,8.651509,2.026297,0.000000
49,8.963326,2.026297,0.000000
50,8.501708,2.193890,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.025584,0.000000,0.000000
3,0.945468,0.986576,0.000000
4,0.185693,0.986576,0.000000
5,0.027747,0.986576,0.000000
6,0.027747,0.507160,0.000000
7,0.641195,0.984657,0.000000
8,1.224867,0.984657,0.000000
9,1.952843,0.995335,0.000000
10,1.425636,0.737719,0.000000
11,0.907835,0.959718,0.000000
12,0.763843,0.959718,0.000000
13,1.569095,0.959718,0.000000
14,0.636797,0.959718,0.000000
15,0.000254,0.959718,0.000000
16,0.000254,0.436306,0.000000
17,0.961685,0.496090,0.000000
18,0.992575,0.966538,0.000000
19,1.651652,0.966538,0.000000
20,2.337708,0.330519,0.000000
21,2.486417,0.080126,0.000000
22,2.884882,0.009496,0.000000
23,2.268999,0.940963,0.000000
24,1.324457,0.296045,0.000000
25,0.908963,0.954573,0.000000
26,0.748191,0.954573,0.000000
27,1.055504,0.484741,0.000000
28,1.554381,0.023850,0.000000
29,2.003636,0.174871,0.000000
30,2.993446,0.022636,0.000000
31,3.153982,0.782517,0.000000
32,3.930459,0.032507,0.000000
33,4.798943,0.032507,0.000000
34,5.155921,0.004047,0.000000
35,5.352908,0.004047,0.000000
36,5.254398,0.100820,0.000000
37,5.083260,0.547444,0.000000
38,4.684438,0.970849,0.000000
39,4.992561,0.850998,0.000000
40,4.625368,0.991590,0.000000
41,5.221225,0.991590,0.000000
42,5.353289,0.728960,0.000000
43,5.861117,0.038051,0.000000
44,5.033260,0.038051,0.000000
45,4.403573,0.038051,0.000000
46,3.694536,0.342281,0.000000
47,3.456083,0.968785,0.000000
48,3.504246,0.968785,0.000000
49,4.264502,0.254714,0.000000
50,3.943234,0.005948,0.000000
51,0.000000,0.000000,0.000000
1,0.551821,0.000000,0.000000
2,0.207139,0.931327,0.000000
3,0.004687,0.659993,0.000000
4,0.332555,0.984289,0.000000
5,0.625141,0.984289,0.000000
6,1.117268,0.984289,0.000000
7,0.286360,0.984289,0.000000
8,0.008160,0.984289,0.000000
9,0.762517,0.984289,0.000000
10,0.003477,0.373380,0.000000
11,0.003477,0.032675,0.000000
12,0.003477,0.180765,0.000000
13,0.223293,0.334484,0.000000
14,0.026672,0.078668,0.000000
15,0.625324,0.014026,0.000000
16,0.642347,0.830656,0.000000
17,0.132772,0.023160,0.000000
18,0.012253,0.023160,0.000000
19,0.012253,0.023160,0.000000
20,0.705727,0.001224,0.000000
21,1.206061,0.001224,0.000000
22,0.687582,0.001224,0.000000
23,0.382099,0.046862,0.000000
24,0.058142,0.040178,0.000000
25,0.642823,0.332011,0.000000
26,1.253921,0.937797,0.000000
27,1.165086,0.937797,0.000000
28,1.429285,0.306712,0.000000
29,1.415430,0.022599,0.000000
30,2.272168,0.004478,0.000000
31,2.317269,0.497171,0.000000
32,2.386125,0.991028,0.000000
33,2.405775,0.991028,0.000000
34,2.003333,0.870855,0.000000
35,1.271437,0.599897,0.000000
36,1.900059,0.984477,0.000000
37,1.032965,0.297809,0.000000
38,0.322355,0.949784,0.000000
39,0.049506,0.411550,0.000000
40,1.002617,0.685055,0.000000
41,0.181208,0.076177,0.000000
42,0.019099,0.831473,0.000000
43,0.019099,0.395129,0.000000
44,0.019099,0.259529,0.000000
45,0.019099,0.993903,0.000000
46,0.654071,0.993903,0.000000
47,0.077151,0.993903,0.000000
48,0.001538,0.993903,0.000000
49,0.774750,0.623729,0.000000
50,1.610278,0.196163,0.000000
51,0.000000,0.000000,0.000000
1,0.883895,0.000000,0.000000
2,0.193492,0.000000,0.000000
3,0.018401,0.000000,0.000000
4,0.875120,0.000000,0.000000
5,0.152894,0.631280,0.000000
6,0.507000,0.925055,0.000000
7,0.711954,0.620492,0.000000
8,1.482193,0.068454,0.000000
9,0.977639,0.561389,0.000000
10,1.246040,0.937573,0.000000
11,0.949250,0.937573,0.000000
12,0.090037,0.996235,0.000000
13,0.812492,0.996235,0.000000
14,0.964431,0.996235,0.000000
15,1.332193,0.924818,0.000000
16,2.244577,0.188725,0.000000
17,2.208765,0.003031,0.000000
18,1.505134,0.003031,0.000000
19,0.765896,0.003031,0.000000
20,0.963050,0.204402,0.000000
21,0.425527,0.605902,0.000000
22,0.883021,0.940243,0.000000
23,1.561795,0.990535,0.000000
24,1.147574,0.861031,0.000000
25,0.564756,0.350020,0.000000
26,0.014646,0.932555,0.000000
27,0.710672,0.979638,0.000000
28,0.063020,0.382728,0.000000
29,0.016125,0.137874,0.000000
30,0.149556,0.338212,0.000000
31,0.005641,0.591345,0.000000
32,0.409491,0.308106,0.000000
33,0.490476,0.010099,0.000000
34,0.018420,0.279314,0.000000
35,0.018420,0.039017,0.000000
36,0.018420,0.039017,0.000000
37,0.018420,0.039017,0.000000
38,0.693851,0.880737,0.000000
39,0.197797,0.972979,0.000000
40,0.023902,0.040879,0.000000
41,0.189017,0.916550,0.000000
42,0.937982,0.737535,0.000000
43,1.169862,0.989414,0.000000
44,0.403546,0.808937,0.000000
45,0.241920,0.905832,0.000000
46,0.024276,0.114139,0.000000
47,0.082866,0.027660,0.000000
48,0.019236,0.540381,0.000000
49,0.917904,0.380084,0.000000
50,0.315022,0.023580,0.000000
51,0.000000,0.000000,0.000000
1,0.559106,0.254986,0.000000
2,0.036227,0.072666,0.000000
3,0.005158,0.072666,0.000000
4,0.000920,0.001701,0.000000
5,0.000920,0.001701,0.000000
6,0.807046,0.001701,0.000000
7,0.347147,0.001701,0.000000
8,0.069426,0.196918,0.000000
9,0.011179,0.891680,0.000000
10,0.594706,0.087369,0.000000
11,1.096088,0.609550,0.000000
12,1.158223,0.342895,0.000000
13,1.488710,0.023649,0.000000
14,2.160362,0.501668,0.000000
15,2.334971,0.997659,0.000000
16,2.046163,0.997659,0.000000
17,1.204915,0.997659,0.000000
18,0.604707,0.474817,0.000000
19,0.004990,0.829779,0.000000
20,0.004990,0.563058,0.000000
21,0.449520,0.657561,0.000000
22,0.055493,0.481506,0.000000
23,0.055493,0.226287,0.000000
24,0.055493,0.716280,0.000000
25,0.301244,0.057353,0.000000
26,0.027903,0.602354,0.000000
27,0.000256,0.658799,0.000000
28,0.000256,0.193933,0.000000
29,0.642145,0.682913,0.000000
30,0.121279,0.965825,0.000000
31,0.056004,0.992436,0.000000
32,0.013195,0.981292,0.000000
33,0.013195,0.448933,0.000000
34,0.802266,0.958413,0.000000
35,1.358129,0.285362,0.000000
36,2.208916,0.004288,0.000000
37,2.630738,0.004288,0.000000
38,3.293201,0.004288,0.000000
39,3.732404,0.004288,0.000000
40,3.559536,0.004288,0.000000
41,3.021391,0.004288,0.000000
42,2.473198,0.004288,0.000000
43,2.673990,0.004288,0.000000
44,2.101619,0.271600,0.000000
45,2.494789,0.720975,0.000000
46,2.914489,0.001014,0.000000
47,3.593797,0.001014,0.000000
48,3.384655,0.001014,0.000000
49,2.516293,0.178929,0.000000
50,2.951796,0.930973,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.326781,0.000000
2,0.675865,0.011975,0.000000
3,0.123865,0.555890,0.000000
4,0.797700,0.927300,0.000000
5,1.496404,0.175890,0.000000
6,1.636039,0.806779,0.000000
7,1.750317,0.779218,0.000000
8,2.290003,0.326542,0.000000
9,1.741346,0.299909,0.000000
10,2.290895,0.947973,0.000000
11,1.631354,0.993156,0.000000
12,0.825031,0.370074,0.000000
13,1.246511,0.956049,0.000000
14,2.018339,0.984259,0.000000
15,2.909406,0.293590,0.000000
16,2.305929,0.810557,0.000000
17,2.507365,0.038504,0.000000
18,2.259557,0.038504,0.000000
19,3.218480,0.014927,0.000000
20,2.478614,0.014927,0.000000
21,3.398180,0.498915,0.000000
22,2.869009,0.984150,0.000000
23,2.899253,0.984150,0.000000
24,2.756185,0.984150,0.000000
25,3.555319,0.984150,0.000000
26,2.641881,0.984150,0.000000
27,3.264955,0.855965,0.000000
28,3.532608,0.754729,0.000000
29,4.002428,0.870230,0.000000
30,3.536977,0.965563,0.000000
31,4.411416,0.939414,0.000000
32,4.171846,0.270003,0.000000
33,3.996868,0.495469,0.000000
34,3.083867,0.634002,0.000000
35,2.763408,0.921516,0.000000
36,2.111402,0.665116,0.000000
37,2.362985,0.998836,0.000000
38,2.954163,0.998836,0.000000
39,3.701301,0.998836,0.000000
40,4.403710,0.443524,0.000000
41,3.473687,0.994455,0.000000
42,3.617334,0.999435,0.000000
43,3.447795,0.586554,0.000000
44,3.516630,0.943584,0.000000
45,3.994290,0.570230,0.000000
46,4.484789,0.999626,0.000000
47,4.095136,0.999626,0.000000
48,4.087090,0.902943,0.000000
49,4.747778,0.906984,0.000000
50,3.872783,0.071219,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.707082,0.000000,0.000000
3,0.101127,0.735933,0.000000
4,0.017046,0.576524,0.000000
5,0.017046,0.857126,0.000000
6,0.383516,0.957003,0.000000
7,0.034855,0.957003,0.000000
8,0.691639,0.957003,0.000000
9,1.105405,0.159014,0.000000
10,1.909963,0.040357,0.000000
11,1.147025,0.040357,0.000000
12,1.073953,0.040357,0.000000
13,1.138105,0.040357,0.000000
14,0.831054,0.005893,0.000000
15,0.434778,0.005893,0.000000
16,1.005138,0.876994,0.000000
17,0.616142,0.997968,0.000000
18,0.057798,0.161844,0.000000
19,1.036476,0.598699,0.000000
20,1.486218,0.213990,0.000000
21,2.084485,0.904134,0.000000
22,1.517869,0.091882,0.000000
23,1.505806,0.040565,0.000000
24,1.835025,0.040565,0.000000
25,1.045669,0.003209,0.000000
26,1.821857,0.003209,0.000000
27,1.550748,0.682683,0.000000
28,1.155332,0.258718,0.000000
29,1.010389,0.044701,0.000000
30,0.384087,0.041442,0.000000
31,0.000192,0.537756,0.000000
32,0.000192,0.762538,0.000000
33,0.524987,0.950666,0.000000
34,0.019737,0.100542,0.000000
35,0.267426,0.607408,0.000000
36,0.843534,0.977945,0.000000
37,0.683266,0.359751,0.000000
38,1.235524,0.885259,0.000000
39,0.482435,0.681798,0.000000
40,0.001800,0.932763,0.000000
41,0.740031,0.084256,0.000000
42,0.030776,0.929402,0.000000
43,0.656591,0.993210,0.000000
44,1.324994,0.167869,0.000000
45,1.976125,0.019915,0.000000
46,0.998811,0.019915,0.000000
47,0.442300,0.019915,0.000000
48,0.814299,0.651593,0.000000
49,1.694601,0.924946,0.000000
50,1.673070,0.894220,0.000000
51,0.000000,0.000000,0.000000
1,0.707634,0.225253,0.000000
2,0.814803,0.036344,0.000000
3,0.002637,0.036344,0.000000
4,0.075964,0.280819,0.000000
5,0.033364,0.084727,0.000000
6,0.313483,0.185755,0.000000
7,0.023370,0.086069,0.000000
8,0.369364,0.065478,0.000000
9,0.814152,0.010721,0.000000
10,1.573441,0.010721,0.000000
11,0.928335,0.917187,0.000000
12,0.049611,0.030984,0.000000
13,0.008789,0.030984,0.000000
14,0.008789,0.153633,0.000000
15,0.008789,0.075932,0.000000
16,0.341370,0.015169,0.000000
17,0.165089,0.015169,0.000000
18,0.982986,0.015169,0.000000
19,1.705101,0.684713,0.000000
20,1.011566,0.072684,0.000000
21,0.330112,0.072684,0.000000
22,0.825887,0.456992,0.000000
23,1.461374,0.123673,0.000000
24,0.545966,0.252377,0.000000
25,0.787965,0.030293,0.000000
26,1.025731,0.342869,0.000000
27,1.620674,0.036457,0.000000
28,0.794603,0.643701,0.000000
29,1.621730,0.966386,0.000000
30,0.803458,0.966386,0.000000
31,1.121738,0.827949,0.000000
32,0.892226,0.987092,0.000000
33,1.322354,0.999016,0.000000
34,1.877780,0.999016,0.000000
35,1.417458,0.297992,0.000000
36,1.175997,0.001460,0.000000
37,0.794652,0.654921,0.000000
38,0.077925,0.919497,0.000000
39,0.803554,0.990613,0.000000
40,1.548539,0.990613,0.000000
41,2.364367,0.562218,0.000000
42,2.088047,0.038860,0.000000
43,3.027610,0.038860,0.000000
44,2.036698,0.004851,0.000000
45,2.832311,0.915802,0.000000
46,3.219903,0.704864,0.000000
47,3.354677,0.973009,0.000000
48,2.991574,0.973009,0.000000
49,2.521757,0.991753,0.000000
50,2.763390,0.991753,0.000000
51,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000
3,0.499681,0.230791,0.000000
4,0.040487,0.407648,0.000000
5,0.010841,0.198352,0.000000
